### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  3.89798462E-01  2.57025491E-02
1.20939075E-02  3.60139906E-01  1.74693521E-02
1.23925225E-02  3.32176179E-01  1.36987148E-02
1.26911375E-02  3.23004544E-01  1.26888165E-02
1.29897525E-02  3.03176820E-01  1.19468402E-02
1.32883675E-02  2.80724704E-01  1.10449651E-02
1.35869825E-02  2.74711698E-01  1.04054473E-02
1.38855975E-02  2.43840575E-01  9.18356702E-03
1.41842125E-02  2.31499583E-01  9.13655944E-03
1.44828275E-02  2.35503703E-01  9.11874045E-03
1.47814425E-02  2.34942988E-01  8.83594062E-03
1.50800575E-02  2.14158580E-01  8.12349841E-03
1.53786725E-02  2.09660769E-01  7.57041154E-03
1.56772875E-02  1.92816079E-01  7.31919799E-03
1.59759025E-02  1.92478761E-01  6.82651810E-03
1.62745175E-02  1.81953683E-01  6.54441956E-03
1.65731325E-02  1.68751910E-01  6.39193458E-03
1.68717475E-02  1.72745362E-01  5.93910785E-03
1.71703625E-02  1.66088790E-01  6.12627715E-03
1.74689775E-02  1.60619304E-01  5.56179183E-03
1.77675925E-02  1.51599422E-01  5.31355664E-03
1.80662075E-02  1.38205692E-01  5.28056780E-03
1.83648225E-02  1.35745808E-01  4.70331358E-03
1.86634375E-02  1.32550120E-01  4.86279232E-03
1.89620525E-02  1.38909161E-01  4.69062896E-03
1.92606675E-02  1.39168113E-01  4.76223510E-03
1.95592825E-02  1.27773717E-01  4.60763788E-03
1.98578975E-02  1.23335034E-01  4.19109501E-03
2.01565125E-02  1.21230863E-01  4.30232240E-03
2.04551275E-02  1.20114863E-01  4.01949044E-03
2.07537425E-02  1.08363867E-01  3.73003818E-03
2.10523575E-02  1.20353065E-01  3.71240894E-03
2.13509725E-02  1.11271143E-01  3.35038546E-03
2.16495875E-02  1.12518162E-01  3.35912523E-03
2.19482025E-02  1.13989882E-01  3.13154282E-03
2.22468175E-02  1.17129073E-01  3.32089001E-03
2.25454325E-02  1.18952379E-01  3.06929182E-03
2.28440475E-02  1.14315584E-01  3.08174151E-03
2.31426625E-02  1.16546214E-01  3.00321006E-03
2.34412775E-02  1.09124862E-01  2.79348553E-03
2.37398925E-02  1.09622553E-01  2.90601235E-03
2.40385075E-02  1.05839781E-01  2.68400740E-03
2.43371225E-02  1.02504678E-01  2.64138193E-03
2.46357375E-02  9.96771753E-02  2.67547555E-03
2.49343525E-02  9.87659246E-02  2.53245980E-03
2.52329675E-02  9.68253240E-02  2.63135601E-03
2.55315825E-02  9.63525996E-02  2.45928718E-03
2.58301975E-02  9.12146345E-02  2.40622461E-03
2.61288125E-02  9.25362408E-02  2.50464142E-03
2.64274275E-02  8.84865969E-02  2.29390827E-03
2.67260425E-02  8.73121098E-02  2.39955378E-03
2.70246575E-02  8.36412460E-02  2.19956273E-03
2.73232725E-02  8.48635659E-02  2.28693755E-03
2.76218875E-02  8.42960179E-02  2.31317244E-03
2.79205025E-02  8.38576779E-02  2.22144416E-03
2.82191175E-02  8.66105631E-02  2.24981480E-03
2.85177325E-02  7.89216310E-02  2.11153296E-03
2.88163475E-02  7.77689591E-02  2.16191774E-03
2.91149625E-02  7.40842223E-02  2.04921700E-03
2.94135775E-02  7.54357576E-02  2.04403675E-03
2.97121925E-02  7.61258230E-02  2.07034941E-03
3.00108075E-02  7.21085444E-02  1.94816815E-03
3.03094225E-02  7.29632154E-02  2.04739720E-03
3.06080375E-02  7.17741027E-02  1.96512346E-03
3.09066525E-02  6.97804168E-02  1.91053771E-03
3.12052675E-02  7.13490397E-02  1.99115765E-03
3.15038825E-02  7.06937835E-02  1.89683726E-03
3.18024975E-02  7.33022541E-02  1.96118746E-03
3.21011125E-02  7.12807104E-02  1.87127793E-03
3.23997275E-02  6.70013204E-02  1.76625315E-03
3.26983425E-02  6.95918649E-02  1.81509694E-03
3.29969575E-02  6.79619908E-02  1.69481814E-03
3.32955725E-02  7.10473731E-02  1.73286279E-03
3.35941875E-02  7.34424293E-02  1.68002874E-03
3.38928025E-02  7.10115954E-02  1.70090701E-03
3.41914175E-02  6.60292506E-02  1.59118173E-03
3.44900325E-02  6.77553043E-02  1.60101545E-03
3.47886474E-02  6.81584403E-02  1.57784321E-03
3.50872624E-02  6.77580535E-02  1.54354784E-03
3.53858774E-02  6.73068836E-02  1.58687937E-03
3.56844924E-02  6.47495240E-02  1.49652385E-03
3.59831074E-02  6.39156178E-02  1.46171625E-03
3.62817224E-02  6.52318373E-02  1.51293376E-03
3.65803374E-02  6.48258254E-02  1.46202999E-03
3.68789524E-02  6.41641989E-02  1.50361902E-03
3.71775674E-02  6.42962381E-02  1.47042074E-03
3.74761824E-02  6.62006736E-02  1.45224412E-03
3.77747974E-02  6.77936077E-02  1.47656805E-03
3.80734124E-02  6.62047416E-02  1.43618253E-03
3.83720274E-02  6.63979501E-02  1.48544624E-03
3.86706424E-02  6.66477680E-02  1.41771673E-03
