### DATA:
#
# 1908
#      Q             I(Q)           Error     
1.14966775E-02  0.00000000E+00  0.00000000E+00
1.17952925E-02  7.48524904E-01  3.29200886E-02
1.20939075E-02  7.25359857E-01  2.29149889E-02
1.23925225E-02  6.39938354E-01  1.75738297E-02
1.26911375E-02  5.85517347E-01  1.57902297E-02
1.29897525E-02  5.59423506E-01  1.49995126E-02
1.32883675E-02  5.14163613E-01  1.38158128E-02
1.35869825E-02  5.05392194E-01  1.30448220E-02
1.38855975E-02  4.88124222E-01  1.20095108E-02
1.41842125E-02  4.58683729E-01  1.18868286E-02
1.44828275E-02  4.21981186E-01  1.12819513E-02
1.47814425E-02  3.92900556E-01  1.05612325E-02
1.50800575E-02  3.69064391E-01  9.85662267E-03
1.53786725E-02  3.64058673E-01  9.22036916E-03
1.56772875E-02  3.42494458E-01  9.01613478E-03
1.59759025E-02  3.35275769E-01  8.32742359E-03
1.62745175E-02  3.19527864E-01  8.01579840E-03
1.65731325E-02  2.95150399E-01  7.81324413E-03
1.68717475E-02  2.81367451E-01  7.00578280E-03
1.71703625E-02  2.56748587E-01  7.04015559E-03
1.74689775E-02  2.64229119E-01  6.59337733E-03
1.77675925E-02  2.38653511E-01  6.16200734E-03
1.80662075E-02  2.38892242E-01  6.41682837E-03
1.83648225E-02  2.36108020E-01  5.73320966E-03
1.86634375E-02  2.10926369E-01  5.66973584E-03
1.89620525E-02  2.04861641E-01  5.26499189E-03
1.92606675E-02  2.03671217E-01  5.32485126E-03
1.95592825E-02  1.96877062E-01  5.28636202E-03
1.98578975E-02  1.92233503E-01  4.83615883E-03
2.01565125E-02  1.91218600E-01  4.99416795E-03
2.04551275E-02  1.83737248E-01  4.59486712E-03
2.07537425E-02  1.81527957E-01  4.46215365E-03
2.10523575E-02  1.81664392E-01  4.21564328E-03
2.13509725E-02  1.68052539E-01  3.80564062E-03
2.16495875E-02  1.69714019E-01  3.81307607E-03
2.19482025E-02  1.69477940E-01  3.52925900E-03
2.22468175E-02  1.66099310E-01  3.65517172E-03
2.25454325E-02  1.52023152E-01  3.20706819E-03
2.28440475E-02  1.51313484E-01  3.27705732E-03
2.31426625E-02  1.49147436E-01  3.14011984E-03
2.34412775E-02  1.39041632E-01  2.91446433E-03
2.37398925E-02  1.36821061E-01  3.00072180E-03
2.40385075E-02  1.32631674E-01  2.77705584E-03
2.43371225E-02  1.35306463E-01  2.80491938E-03
2.46357375E-02  1.28833562E-01  2.81137880E-03
2.49343525E-02  1.26422897E-01  2.64821691E-03
2.52329675E-02  1.28962070E-01  2.80684140E-03
2.55315825E-02  1.19795822E-01  2.53454549E-03
2.58301975E-02  1.16424203E-01  2.51262239E-03
2.61288125E-02  1.16059415E-01  2.59257620E-03
2.64274275E-02  1.11662082E-01  2.38172640E-03
2.67260425E-02  1.06701352E-01  2.45177117E-03
2.70246575E-02  1.10046409E-01  2.33193138E-03
2.73232725E-02  1.05772011E-01  2.35983031E-03
2.76218875E-02  1.01729117E-01  2.34870706E-03
2.79205025E-02  1.03461027E-01  2.28062621E-03
2.82191175E-02  9.86536294E-02  2.21931841E-03
2.85177325E-02  9.40621570E-02  2.13063485E-03
2.88163475E-02  9.15433466E-02  2.16795923E-03
2.91149625E-02  9.37957615E-02  2.13117152E-03
2.94135775E-02  9.22179446E-02  2.08886084E-03
2.97121925E-02  9.32207331E-02  2.11755955E-03
3.00108075E-02  8.74109566E-02  1.98252080E-03
3.03094225E-02  8.60861465E-02  2.05550482E-03
3.06080375E-02  8.50329250E-02  1.97697524E-03
3.09066525E-02  8.66480842E-02  1.96775072E-03
3.12052675E-02  8.13649520E-02  1.96531415E-03
3.15038825E-02  8.30454379E-02  1.90019910E-03
3.18024975E-02  8.05961043E-02  1.90072472E-03
3.21011125E-02  8.18776414E-02  1.85368815E-03
3.23997275E-02  8.07461962E-02  1.79214869E-03
3.26983425E-02  8.15737695E-02  1.81634177E-03
3.29969575E-02  8.17447603E-02  1.71799434E-03
3.32955725E-02  7.98672810E-02  1.69815111E-03
3.35941875E-02  7.77448267E-02  1.59764639E-03
3.38928025E-02  7.89365917E-02  1.65751262E-03
3.41914175E-02  7.61277154E-02  1.57915486E-03
