### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  3.80565673E-02  1.63769396E-03
2.96229771E-02  3.21405530E-02  1.49369822E-03
2.99299510E-02  3.68533693E-02  1.63671561E-03
3.02369248E-02  3.50168273E-02  1.54753972E-03
3.05438987E-02  3.76157537E-02  1.60394120E-03
3.08508726E-02  3.63778137E-02  1.55825424E-03
3.11578464E-02  3.40434723E-02  1.46908429E-03
3.14648203E-02  3.16465758E-02  1.46757485E-03
3.17717941E-02  3.42713967E-02  1.46400149E-03
3.20787680E-02  3.34442370E-02  1.43655296E-03
3.23857418E-02  3.46472338E-02  1.46542187E-03
3.26927157E-02  3.20719406E-02  1.39443227E-03
3.29996896E-02  3.34554464E-02  1.43045152E-03
3.33066634E-02  3.10241003E-02  1.33137160E-03
3.36136373E-02  3.52214128E-02  1.41566806E-03
3.39206111E-02  3.15276422E-02  1.35049585E-03
3.42275850E-02  2.86280476E-02  1.28156738E-03
3.45345588E-02  2.99034640E-02  1.29647960E-03
3.48415327E-02  2.92037744E-02  1.24638667E-03
3.51485065E-02  2.71639004E-02  1.22092653E-03
3.54554804E-02  2.98662726E-02  1.26775273E-03
3.57624543E-02  3.16031799E-02  1.30663079E-03
3.60694281E-02  2.97153294E-02  1.21820974E-03
3.63764020E-02  2.85695754E-02  1.19664776E-03
3.66833758E-02  2.85304897E-02  1.20455818E-03
3.69903497E-02  3.01225185E-02  1.21564593E-03
3.72973235E-02  3.08362134E-02  1.24546292E-03
3.76042974E-02  2.78584491E-02  1.12427550E-03
3.79112713E-02  2.86868680E-02  1.17802841E-03
3.82182451E-02  2.94794589E-02  1.18392357E-03
3.85252190E-02  2.77677681E-02  1.14318100E-03
3.88321928E-02  2.76761483E-02  1.12612650E-03
3.91391667E-02  2.83576511E-02  1.13430608E-03
3.94461405E-02  2.79939566E-02  1.12517213E-03
3.97531144E-02  2.75293011E-02  1.14605972E-03
4.00600883E-02  2.76849885E-02  1.07116438E-03
4.03670621E-02  2.79918369E-02  1.11967348E-03
4.06740360E-02  3.02999541E-02  1.13078428E-03
4.09810098E-02  2.92523969E-02  1.13011873E-03
4.12879837E-02  2.83539817E-02  1.13054726E-03
4.15949575E-02  2.83562969E-02  1.05458207E-03
4.19019314E-02  3.11428979E-02  1.15344068E-03
4.22089052E-02  2.81740054E-02  1.06947066E-03
4.25158791E-02  2.91899219E-02  1.10485486E-03
4.28228530E-02  2.81345285E-02  1.07028789E-03
4.31298268E-02  3.05139832E-02  1.08632655E-03
4.34368007E-02  2.69735660E-02  1.06208306E-03
4.37437745E-02  2.91217603E-02  1.06125593E-03
4.40507484E-02  2.97630243E-02  1.08970178E-03
4.43577222E-02  2.79568527E-02  1.02702063E-03
4.46646961E-02  2.96092220E-02  1.06565922E-03
4.49716700E-02  3.05914953E-02  1.08770828E-03
4.52786438E-02  3.13156061E-02  1.09292218E-03
4.55856177E-02  3.07948273E-02  1.07935816E-03
4.58925915E-02  3.21319290E-02  1.07646023E-03
4.61995654E-02  2.98764315E-02  1.04206020E-03
4.65065392E-02  2.99044177E-02  1.06801488E-03
4.68135131E-02  3.12748849E-02  1.05248357E-03
4.71204869E-02  3.18730287E-02  1.06659019E-03
4.74274608E-02  3.37239765E-02  1.09995482E-03
4.77344347E-02  3.52308266E-02  1.12426083E-03
4.80414085E-02  3.53350714E-02  1.13924849E-03
4.83483824E-02  3.65426354E-02  1.08372630E-03
4.86553562E-02  3.85165624E-02  1.16503087E-03
4.89623301E-02  4.14146893E-02  1.18715968E-03
4.92693039E-02  4.07341272E-02  1.17736554E-03
4.95762778E-02  4.12028655E-02  1.19441142E-03
4.98832517E-02  4.42703031E-02  1.18870544E-03
5.01902255E-02  4.50394973E-02  1.23500207E-03
5.04971994E-02  4.90537398E-02  1.26740732E-03
5.08041732E-02  5.45481518E-02  1.34125783E-03
5.11111471E-02  6.42602593E-02  1.44890638E-03
5.14181209E-02  8.43074471E-02  1.64991850E-03
5.17250948E-02  1.08193740E-01  1.88227079E-03
5.20320686E-02  1.17128521E-01  1.91168149E-03
5.23390425E-02  1.22011192E-01  1.93595409E-03
5.26460164E-02  1.23925954E-01  1.97080639E-03
5.29529902E-02  1.35724753E-01  2.05785339E-03
5.32599641E-02  1.52056113E-01  2.20812229E-03
5.35669379E-02  1.79617614E-01  2.33604782E-03
5.38739118E-02  2.14626566E-01  2.56766356E-03
5.41808856E-02  2.26780906E-01  2.57738866E-03
5.44878595E-02  2.14893073E-01  2.54959334E-03
5.47948334E-02  2.06053346E-01  2.53557297E-03
5.51018072E-02  2.15768769E-01  2.45270994E-03
5.54087811E-02  2.44326264E-01  2.73353048E-03
5.57157549E-02  2.75999904E-01  2.81383609E-03
5.60227288E-02  3.28603089E-01  3.13239568E-03
5.63297026E-02  3.91406626E-01  3.38604278E-03
5.66366765E-02  5.01090229E-01  3.71913332E-03
5.69436503E-02  5.86890459E-01  4.13754815E-03
5.72506242E-02  6.36728346E-01  4.17170394E-03
5.75575981E-02  6.78334713E-01  4.42045555E-03
5.78645719E-02  8.32002819E-01  4.86543030E-03
5.81715458E-02  1.04591215E+00  5.32576069E-03
5.84785196E-02  1.21693611E+00  5.80164697E-03
