### DATA:
#
# 2243
#      Q             I(Q)           Error     
1.16643819E-02  1.27700007E+00  1.92209464E-02
1.19839541E-02  1.17119205E+00  1.81129016E-02
1.23035262E-02  1.05578184E+00  1.71973333E-02
1.26230983E-02  9.91566777E-01  1.52747706E-02
1.29426704E-02  9.13396001E-01  1.51748685E-02
1.32622425E-02  8.23125064E-01  1.33916736E-02
1.35818146E-02  7.83036590E-01  1.30614992E-02
1.39013867E-02  7.37407506E-01  1.28346728E-02
1.42209588E-02  6.81164622E-01  1.14308028E-02
1.45405309E-02  6.36169493E-01  1.16303302E-02
1.48601030E-02  5.86316645E-01  1.00228731E-02
1.51796751E-02  5.47274470E-01  1.03021218E-02
1.54992472E-02  5.29076397E-01  9.71150305E-03
1.58188193E-02  4.93312865E-01  9.02015995E-03
1.61383915E-02  4.56524730E-01  9.02110059E-03
1.64579636E-02  4.29584086E-01  8.15486349E-03
1.67775357E-02  4.21516538E-01  8.11359193E-03
1.70971078E-02  4.02150959E-01  7.92502239E-03
1.74166799E-02  3.74633521E-01  7.21517159E-03
1.77362520E-02  3.64769816E-01  7.29393819E-03
1.80558241E-02  3.41370553E-01  6.78145280E-03
1.83753962E-02  3.29328597E-01  6.93054637E-03
1.86949683E-02  3.05983961E-01  6.37190090E-03
1.90145404E-02  2.86329538E-01  6.05116691E-03
1.93341125E-02  2.80012250E-01  6.05016574E-03
1.96536846E-02  2.63888448E-01  5.59065631E-03
1.99732568E-02  2.48507768E-01  5.69965923E-03
2.02928289E-02  2.38400772E-01  4.96022822E-03
2.06124010E-02  2.40700036E-01  5.01349615E-03
2.09319731E-02  2.22044006E-01  4.70520929E-03
2.12515452E-02  2.16427848E-01  4.35917871E-03
2.15711173E-02  2.13575304E-01  4.38524317E-03
2.18906894E-02  1.98031098E-01  3.93240992E-03
2.22102615E-02  1.89195752E-01  4.04563779E-03
2.25298336E-02  1.90925241E-01  3.86121450E-03
2.28494057E-02  1.84950024E-01  3.80875031E-03
2.31689778E-02  1.73146442E-01  3.62139149E-03
2.34885499E-02  1.67014763E-01  3.44745279E-03
2.38081220E-02  1.62687168E-01  3.47324158E-03
2.41276942E-02  1.56071633E-01  3.36671039E-03
2.44472663E-02  1.49700567E-01  3.38918134E-03
2.47668384E-02  1.44541383E-01  3.35961091E-03
2.50864105E-02  1.39056444E-01  3.30992951E-03
2.54059826E-02  1.32658124E-01  3.36301699E-03
2.57255547E-02  1.34503931E-01  3.33048892E-03
2.60451268E-02  1.30835712E-01  3.23965913E-03
2.63646989E-02  1.29024535E-01  3.30073456E-03
2.66842710E-02  1.18005730E-01  3.09791416E-03
2.70038431E-02  1.18085913E-01  3.19618406E-03
2.73234152E-02  1.11491956E-01  3.05371452E-03
2.76429873E-02  1.08197220E-01  2.98709609E-03
2.79625595E-02  1.11214392E-01  2.97339191E-03
2.82821316E-02  1.04711704E-01  2.77485466E-03
2.86017037E-02  1.01958565E-01  2.69905501E-03
2.89212758E-02  1.07103251E-01  2.61694891E-03
2.92408479E-02  9.90029871E-02  2.57259118E-03
2.95604200E-02  9.69327167E-02  2.52648373E-03
2.98799921E-02  9.26524475E-02  2.38276389E-03
3.01995642E-02  9.28204358E-02  2.38079391E-03
3.05191363E-02  9.50848237E-02  2.31914199E-03
3.08387084E-02  9.65844095E-02  2.40784767E-03
3.11582805E-02  9.48948339E-02  2.34326092E-03
3.14778526E-02  1.01928167E-01  2.43654917E-03
3.17974247E-02  1.16151936E-01  2.51143007E-03
3.21169969E-02  1.47723556E-01  2.80224113E-03
3.24365690E-02  1.73960477E-01  3.08778556E-03
3.27561411E-02  1.84643373E-01  3.12820100E-03
3.30757132E-02  1.67373106E-01  2.94317235E-03
3.33952853E-02  1.37967363E-01  2.67607882E-03
3.37148574E-02  1.17317587E-01  2.43567396E-03
3.40344295E-02  1.01515837E-01  2.28544232E-03
3.43540016E-02  8.67230073E-02  2.02836562E-03
3.46735737E-02  8.33283067E-02  1.99363707E-03
3.49931458E-02  8.13990161E-02  1.95985800E-03
3.53127179E-02  7.75453895E-02  1.94167090E-03
3.56322900E-02  7.67628103E-02  1.91607862E-03
3.59518622E-02  7.59192109E-02  1.85113761E-03
3.62714343E-02  7.61958137E-02  1.88612740E-03
3.65910064E-02  7.29283690E-02  1.80968712E-03
3.69105785E-02  6.85815439E-02  1.77076785E-03
3.72301506E-02  7.19336942E-02  1.79274881E-03
3.75497227E-02  6.99315518E-02  1.75654201E-03
3.78692948E-02  7.02046826E-02  1.65198918E-03
3.81888669E-02  7.09544495E-02  1.68700248E-03
3.85084390E-02  6.73605055E-02  1.60064886E-03
3.88280111E-02  6.83733970E-02  1.60401966E-03
3.91475832E-02  6.37282655E-02  1.54201349E-03
3.94671553E-02  6.82045668E-02  1.62116357E-03
3.97867274E-02  6.14440851E-02  1.53370760E-03
4.01062996E-02  6.71510398E-02  1.55996566E-03
4.04258717E-02  6.41564578E-02  1.52322336E-03
4.07454438E-02  6.60405532E-02  1.52677065E-03
4.10650159E-02  6.57969564E-02  1.53473380E-03
4.13845880E-02  6.43204749E-02  1.48899562E-03
4.17041601E-02  6.32062703E-02  1.47031085E-03
4.20237322E-02  6.49325624E-02  1.50639785E-03
4.23433043E-02  6.20258749E-02  1.45510875E-03
4.26628764E-02  6.17182963E-02  1.45714474E-03
4.29824485E-02  6.33685514E-02  1.42338348E-03
4.33020206E-02  6.11014888E-02  1.42910355E-03
4.36215927E-02  6.47006184E-02  1.45147485E-03
4.39411649E-02  6.71288520E-02  1.46766985E-03
4.42607370E-02  6.01480268E-02  1.39690377E-03
4.45803091E-02  6.33089468E-02  1.41000235E-03
4.48998812E-02  6.12566546E-02  1.38083159E-03
4.52194533E-02  6.10769503E-02  1.38739601E-03
4.55390254E-02  6.27788305E-02  1.40659336E-03
4.58585975E-02  6.34982288E-02  1.39971287E-03
4.61781696E-02  6.35353103E-02  1.39043247E-03
4.64977417E-02  6.26452565E-02  1.38664944E-03
4.68173138E-02  6.35973439E-02  1.40326191E-03
4.71368859E-02  6.29892647E-02  1.36004388E-03
4.74564580E-02  6.38372079E-02  1.38776551E-03
4.77760301E-02  6.33384809E-02  1.37529965E-03
4.80956023E-02  6.29795715E-02  1.37959258E-03
