### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  6.12969920E-02  2.11620727E-03
2.96229771E-02  6.03775755E-02  2.08446546E-03
2.99299510E-02  5.88520542E-02  2.10589217E-03
3.02369248E-02  5.90599664E-02  2.04630638E-03
3.05438987E-02  5.96272014E-02  2.05611042E-03
3.08508726E-02  5.94394244E-02  2.02804687E-03
3.11578464E-02  5.61253130E-02  1.92056864E-03
3.14648203E-02  5.97583428E-02  2.05332087E-03
3.17717941E-02  5.95162101E-02  1.96432765E-03
3.20787680E-02  5.80190495E-02  1.92649092E-03
3.23857418E-02  5.80210872E-02  1.93082087E-03
3.26927157E-02  5.29203899E-02  1.82375708E-03
3.29996896E-02  5.52254170E-02  1.87124184E-03
3.33066634E-02  5.51429987E-02  1.80723879E-03
3.36136373E-02  5.56838773E-02  1.81235583E-03
3.39206111E-02  5.34335524E-02  1.79009140E-03
3.42275850E-02  5.76904938E-02  1.85233005E-03
3.45345588E-02  5.77463955E-02  1.83437474E-03
3.48415327E-02  5.86193837E-02  1.79793756E-03
3.51485065E-02  5.81974424E-02  1.81955879E-03
3.54554804E-02  5.95800206E-02  1.82311900E-03
3.57624543E-02  6.07079491E-02  1.84387271E-03
3.60694281E-02  5.72093762E-02  1.72102056E-03
3.63764020E-02  5.99619970E-02  1.76511565E-03
3.66833758E-02  5.80463670E-02  1.74936885E-03
3.69903497E-02  6.09285794E-02  1.76032411E-03
3.72973235E-02  5.93450069E-02  1.75919128E-03
3.76042974E-02  6.18052371E-02  1.70501263E-03
3.79112713E-02  6.22861348E-02  1.76738261E-03
3.82182451E-02  6.00859411E-02  1.72096095E-03
3.85252190E-02  6.17192797E-02  1.73530402E-03
3.88321928E-02  6.73100501E-02  1.78811303E-03
3.91391667E-02  6.74027726E-02  1.78055209E-03
3.94461405E-02  6.52610734E-02  1.74918037E-03
3.97531144E-02  6.78106919E-02  1.83138403E-03
4.00600883E-02  7.00750127E-02  1.73514686E-03
4.03670621E-02  7.08512068E-02  1.81371893E-03
4.06740360E-02  6.98219165E-02  1.74773391E-03
4.09810098E-02  6.94309920E-02  1.77272211E-03
4.12879837E-02  7.77603239E-02  1.90625677E-03
4.15949575E-02  7.59502947E-02  1.75728020E-03
4.19019314E-02  8.11774358E-02  1.89606880E-03
4.22089052E-02  8.44231173E-02  1.88493310E-03
4.25158791E-02  8.15469399E-02  1.88023981E-03
4.28228530E-02  8.93138051E-02  1.94160454E-03
4.31298268E-02  8.78426880E-02  1.87665492E-03
4.34368007E-02  9.11715329E-02  1.98810641E-03
4.37437745E-02  1.02356359E-01  2.02576653E-03
4.40507484E-02  1.06501773E-01  2.09878618E-03
4.43577222E-02  1.19057305E-01  2.15791189E-03
4.46646961E-02  1.29698515E-01  2.27087387E-03
4.49716700E-02  1.43972963E-01  2.40255450E-03
4.52786438E-02  1.60777912E-01  2.52140546E-03
4.55856177E-02  1.85701191E-01  2.69870064E-03
4.58925915E-02  2.28349194E-01  2.92179664E-03
4.61995654E-02  2.88092881E-01  3.29469633E-03
4.65065392E-02  3.82886946E-01  3.89103894E-03
4.68135131E-02  5.22457182E-01  4.37989319E-03
4.71204869E-02  7.48714805E-01  5.26338117E-03
4.74274608E-02  1.04926729E+00  6.24696678E-03
4.77344347E-02  1.48222351E+00  7.42477318E-03
4.80414085E-02  1.97978091E+00  8.68249778E-03
4.83483824E-02  2.54170752E+00  9.20244306E-03
4.86553562E-02  2.95018244E+00  1.03814686E-02
4.89623301E-02  3.25126481E+00  1.07097365E-02
4.92693039E-02  3.31148791E+00  1.08084744E-02
4.95762778E-02  3.18562818E+00  1.06932186E-02
4.98832517E-02  2.94835281E+00  9.87707637E-03
5.01902255E-02  2.77096367E+00  9.86295473E-03
5.04971994E-02  2.51761293E+00  9.24475305E-03
5.08041732E-02  2.26272774E+00  8.79547093E-03
5.11111471E-02  1.95847321E+00  8.14420264E-03
5.14181209E-02  1.58108461E+00  7.27491220E-03
5.17250948E-02  1.23428476E+00  6.47305651E-03
5.20320686E-02  9.18441772E-01  5.45042893E-03
5.23390425E-02  6.72296941E-01  4.62696748E-03
5.26460164E-02  4.88441557E-01  3.98372905E-03
5.29529902E-02  3.62978905E-01  3.42646474E-03
5.32599641E-02  2.86809713E-01  3.08772619E-03
5.35669379E-02  2.33039141E-01  2.70920806E-03
5.38739118E-02  1.82532534E-01  2.41094432E-03
5.41808856E-02  1.50223047E-01  2.13582488E-03
5.44878595E-02  1.29794478E-01  2.01747660E-03
5.47948334E-02  1.14632472E-01  1.92557659E-03
5.51018072E-02  1.03762291E-01  1.73177838E-03
5.54087811E-02  9.79664922E-02  1.76237500E-03
5.57157549E-02  8.77902731E-02  1.61580229E-03
5.60227288E-02  8.51247087E-02  1.62326451E-03
5.63297026E-02  8.56949165E-02  1.61315664E-03
5.66366765E-02  8.02964866E-02  1.51583774E-03
5.69436503E-02  7.84405097E-02  1.54012302E-03
5.72506242E-02  7.69562572E-02  1.47665502E-03
