### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  4.05947194E-02  1.69439090E-03
2.96229771E-02  3.85925882E-02  1.63964194E-03
2.99299510E-02  3.56697366E-02  1.61304127E-03
3.02369248E-02  4.19343412E-02  1.69648195E-03
3.05438987E-02  3.56201902E-02  1.56355288E-03
3.08508726E-02  3.78451571E-02  1.59215776E-03
3.11578464E-02  3.60715166E-02  1.51486136E-03
3.14648203E-02  3.77677158E-02  1.60604657E-03
3.17717941E-02  3.71530727E-02  1.52698194E-03
3.20787680E-02  3.51715982E-02  1.47576747E-03
3.23857418E-02  3.55152339E-02  1.48626626E-03
3.26927157E-02  3.75993066E-02  1.51246600E-03
3.29996896E-02  3.48617844E-02  1.46276795E-03
3.33066634E-02  3.58918197E-02  1.43452571E-03
3.36136373E-02  3.08912285E-02  1.32811756E-03
3.39206111E-02  3.18124667E-02  1.35896122E-03
3.42275850E-02  3.45433317E-02  1.41022552E-03
3.45345588E-02  3.19262631E-02  1.34196097E-03
3.48415327E-02  3.35767828E-02  1.33879401E-03
3.51485065E-02  3.59601825E-02  1.40723074E-03
3.54554804E-02  3.09971478E-02  1.29379588E-03
3.57624543E-02  3.31236310E-02  1.34003873E-03
3.60694281E-02  3.23254876E-02  1.27281481E-03
3.63764020E-02  3.44541296E-02  1.31642469E-03
3.66833758E-02  3.45506966E-02  1.32789125E-03
3.69903497E-02  3.29852290E-02  1.27433054E-03
3.72973235E-02  3.29636708E-02  1.28996803E-03
3.76042974E-02  3.25093716E-02  1.21663266E-03
3.79112713E-02  3.33023071E-02  1.27148803E-03
3.82182451E-02  3.24458033E-02  1.24423974E-03
3.85252190E-02  3.25881615E-02  1.24061003E-03
3.88321928E-02  3.26014347E-02  1.22437265E-03
3.91391667E-02  3.35567221E-02  1.23607775E-03
3.94461405E-02  3.61704379E-02  1.28122256E-03
3.97531144E-02  3.68664972E-02  1.32857636E-03
4.00600883E-02  3.55179235E-02  1.21539831E-03
4.03670621E-02  3.74834202E-02  1.29794469E-03
4.06740360E-02  3.64621654E-02  1.24262727E-03
4.09810098E-02  3.50508392E-02  1.23923435E-03
4.12879837E-02  3.99434790E-02  1.34420511E-03
4.15949575E-02  3.89644206E-02  1.23837055E-03
4.19019314E-02  4.10694405E-02  1.32689346E-03
4.22089052E-02  4.15945724E-02  1.30173855E-03
4.25158791E-02  4.20081317E-02  1.32775016E-03
4.28228530E-02  4.59250547E-02  1.36982952E-03
4.31298268E-02  4.71153446E-02  1.35223765E-03
4.34368007E-02  4.74218912E-02  1.41071621E-03
4.37437745E-02  5.27428873E-02  1.43071846E-03
4.40507484E-02  5.59314974E-02  1.49643631E-03
4.43577222E-02  5.84573522E-02  1.48770050E-03
4.46646961E-02  6.06194586E-02  1.52746681E-03
4.49716700E-02  6.71028569E-02  1.61377690E-03
4.52786438E-02  7.53676817E-02  1.69848732E-03
4.55856177E-02  7.99527764E-02  1.74222549E-03
4.58925915E-02  9.28618982E-02  1.83319743E-03
4.61995654E-02  1.11135073E-01  2.01332965E-03
4.65065392E-02  1.36879548E-01  2.28896854E-03
4.68135131E-02  1.71958104E-01  2.47223489E-03
4.71204869E-02  2.36215547E-01  2.90871435E-03
4.74274608E-02  3.45948070E-01  3.52916378E-03
4.77344347E-02  5.52927017E-01  4.46170103E-03
4.80414085E-02  8.78294766E-01  5.68979327E-03
4.83483824E-02  1.42148948E+00  6.77099358E-03
4.86553562E-02  2.05473185E+00  8.52417108E-03
4.89623301E-02  2.65243363E+00  9.51732881E-03
4.92693039E-02  2.98638558E+00  1.00987116E-02
4.95762778E-02  2.94957066E+00  1.01234969E-02
4.98832517E-02  2.68190932E+00  9.26831830E-03
5.01902255E-02  2.37848091E+00  8.99045449E-03
5.04971994E-02  2.08963752E+00  8.28660280E-03
5.08041732E-02  1.88884807E+00  7.90645275E-03
5.11111471E-02  1.64840460E+00  7.35126156E-03
5.14181209E-02  1.36243522E+00  6.64428622E-03
5.17250948E-02  1.05964339E+00  5.90094831E-03
5.20320686E-02  7.72993922E-01  4.91963793E-03
5.23390425E-02  5.45891404E-01  4.10212856E-03
5.26460164E-02  3.90349984E-01  3.50389257E-03
5.29529902E-02  2.86617339E-01  2.99569103E-03
5.32599641E-02  2.16882259E-01  2.64176447E-03
5.35669379E-02  1.78083435E-01  2.33012880E-03
5.38739118E-02  1.46083519E-01  2.12206109E-03
5.41808856E-02  1.20666936E-01  1.88335287E-03
5.44878595E-02  1.05850570E-01  1.79253321E-03
5.47948334E-02  9.05508772E-02  1.68381177E-03
5.51018072E-02  8.64817649E-02  1.55551801E-03
5.54087811E-02  7.69709870E-02  1.53696258E-03
5.57157549E-02  7.39274174E-02  1.45884114E-03
5.60227288E-02  6.97567686E-02  1.44575560E-03
5.63297026E-02  6.59925342E-02  1.39279326E-03
5.66366765E-02  6.54011443E-02  1.34597602E-03
5.69436503E-02  6.30223975E-02  1.35822862E-03
5.72506242E-02  6.13290742E-02  1.29697169E-03
5.75575981E-02  5.77284433E-02  1.29181647E-03
5.78645719E-02  5.81037179E-02  1.28801737E-03
5.81715458E-02  5.62510118E-02  1.23725750E-03
5.84785196E-02  5.62336259E-02  1.24932767E-03
5.87854935E-02  5.52170202E-02  1.22583471E-03
5.90924673E-02  5.44445254E-02  1.23546261E-03
5.93994412E-02  5.64576872E-02  1.22995954E-03
5.97064151E-02  5.38782664E-02  1.20385212E-03
6.00133889E-02  5.54259606E-02  1.24655047E-03
6.03203628E-02  5.63891903E-02  1.21527293E-03
6.06273366E-02  5.64692132E-02  1.21728028E-03
6.09343105E-02  5.65940104E-02  1.21406128E-03
6.12412843E-02  5.52605093E-02  1.20645785E-03
6.15482582E-02  5.60089760E-02  1.23945216E-03
6.18552321E-02  5.84133677E-02  1.19811273E-03
6.21622059E-02  5.68410978E-02  1.22359232E-03
6.24691798E-02  5.80741353E-02  1.21516350E-03
6.27761536E-02  5.77401929E-02  1.21835363E-03
6.30831275E-02  6.08685277E-02  1.26262603E-03
6.33901013E-02  6.03233539E-02  1.20694994E-03
6.36970752E-02  6.28910586E-02  1.25882856E-03
6.40040490E-02  6.25645742E-02  1.25104131E-03
6.43110229E-02  6.22731186E-02  1.25376473E-03
6.46179968E-02  6.27513826E-02  1.24071783E-03
6.49249706E-02  6.38694540E-02  1.22712471E-03
6.52319445E-02  6.35161474E-02  1.27083133E-03
6.55389183E-02  6.55601993E-02  1.24431553E-03
6.58458922E-02  6.57483861E-02  1.27337116E-03
6.61528660E-02  6.52394295E-02  1.24656269E-03
6.64598399E-02  6.69729039E-02  1.25872018E-03
6.67668138E-02  6.77631348E-02  1.28705439E-03
6.70737876E-02  7.00825080E-02  1.26733340E-03
6.73807615E-02  6.91487417E-02  1.28009333E-03
6.76877353E-02  7.11771846E-02  1.28461095E-03
6.79947092E-02  7.24246800E-02  1.29474362E-03
6.83016830E-02  7.51039311E-02  1.34673598E-03
6.86086569E-02  7.33787268E-02  1.28418789E-03
6.89156307E-02  7.50157759E-02  1.30903430E-03
6.92226046E-02  7.58408308E-02  1.31406181E-03
6.95295785E-02  7.72691816E-02  1.30833243E-03
6.98365523E-02  8.17176178E-02  1.37990061E-03
7.01435262E-02  8.00163597E-02  1.33138895E-03
7.04505000E-02  8.07873532E-02  1.33885338E-03
7.07574739E-02  8.26937929E-02  1.33970880E-03
7.10644477E-02  8.40729401E-02  1.36798946E-03
7.13714216E-02  8.51089880E-02  1.38192356E-03
7.16783955E-02  8.83000642E-02  1.36952824E-03
7.19853693E-02  8.70500356E-02  1.39985129E-03
7.22923432E-02  8.86515379E-02  1.37963379E-03
7.25993170E-02  9.29102898E-02  1.42786908E-03
7.29062909E-02  9.27155539E-02  1.38861733E-03
7.32132647E-02  9.54748243E-02  1.41869055E-03
7.35202386E-02  9.86363515E-02  1.47005729E-03
7.38272124E-02  9.99442413E-02  1.45151920E-03
7.41341863E-02  1.03362955E-01  1.47390889E-03
7.44411602E-02  1.06692933E-01  1.48629688E-03
7.47481340E-02  1.07662305E-01  1.50198850E-03
7.50551079E-02  1.13036275E-01  1.55428646E-03
7.53620817E-02  1.15121953E-01  1.52697216E-03
7.56690556E-02  1.16591938E-01  1.54456892E-03
7.59760294E-02  1.22716792E-01  1.57084130E-03
7.62830033E-02  1.21553227E-01  1.57941272E-03
7.65899772E-02  1.23965748E-01  1.61171274E-03
7.68969510E-02  1.29191011E-01  1.58233929E-03
7.72039249E-02  1.29901141E-01  1.62439898E-03
7.75108987E-02  1.31649807E-01  1.62234169E-03
7.78178726E-02  1.36008352E-01  1.64897984E-03
7.81248464E-02  1.36467054E-01  1.66373758E-03
7.84318203E-02  1.36219308E-01  1.60703482E-03
7.87387941E-02  1.40222490E-01  1.68893731E-03
7.90457680E-02  1.39786407E-01  1.63239066E-03
7.93527419E-02  1.41714096E-01  1.68563984E-03
7.96597157E-02  1.44314140E-01  1.66661839E-03
7.99666896E-02  1.46136448E-01  1.66225212E-03
8.02736634E-02  1.44780099E-01  1.69405877E-03
8.05806373E-02  1.49495676E-01  1.68698351E-03
8.08876111E-02  1.53941363E-01  1.72489416E-03
8.11945850E-02  1.54263705E-01  1.70438923E-03
8.15015589E-02  1.60985649E-01  1.71806628E-03
8.18085327E-02  1.61337599E-01  1.75253116E-03
8.21155066E-02  1.62890390E-01  1.75496249E-03
8.24224804E-02  1.65980637E-01  1.75261055E-03
8.27294543E-02  1.69360399E-01  1.77508674E-03
8.30364281E-02  1.72298521E-01  1.78684457E-03
8.33434020E-02  1.72784120E-01  1.80503225E-03
8.36503758E-02  1.77154914E-01  1.77903695E-03
8.39573497E-02  1.80342838E-01  1.82687142E-03
8.42643236E-02  1.86767220E-01  1.82666711E-03
8.45712974E-02  1.90750942E-01  1.88135228E-03
8.48782713E-02  1.98185891E-01  1.91005354E-03
8.51852451E-02  1.99674577E-01  1.86848547E-03
8.54922190E-02  2.03382716E-01  1.91853417E-03
8.57991928E-02  2.10306093E-01  1.93095836E-03
8.61061667E-02  2.20990047E-01  2.00115982E-03
8.64131406E-02  2.21327230E-01  1.97464111E-03
8.67201144E-02  2.26502150E-01  1.98632618E-03
8.70270883E-02  2.39007309E-01  2.06509396E-03
8.73340621E-02  2.41403133E-01  2.04424839E-03
8.76410360E-02  2.49979198E-01  2.09328765E-03
8.79480098E-02  2.56098866E-01  2.10164348E-03
8.82549837E-02  2.62497246E-01  2.11211108E-03
8.85619576E-02  2.74595201E-01  2.20226543E-03
8.88689314E-02  2.84579515E-01  2.21955520E-03
8.91759053E-02  2.90811658E-01  2.22311239E-03
8.94828791E-02  3.04431498E-01  2.26219674E-03
8.97898530E-02  3.14009190E-01  2.32861470E-03
9.00968268E-02  3.28304589E-01  2.33937032E-03
9.04038007E-02  3.46933722E-01  2.39766925E-03
9.07107745E-02  3.58513713E-01  2.46536592E-03
9.10177484E-02  3.75203013E-01  2.51446292E-03
9.13247223E-02  3.93205494E-01  2.58346996E-03
9.16316961E-02  4.12242055E-01  2.60589295E-03
9.19386700E-02  4.31526601E-01  2.63670622E-03
9.22456438E-02  4.63847309E-01  2.78568151E-03
9.25526177E-02  4.92400229E-01  2.84296880E-03
9.28595915E-02  5.22235870E-01  2.95582064E-03
9.31665654E-02  5.61568439E-01  3.01661412E-03
9.34735393E-02  6.06213093E-01  3.09841335E-03
9.37805131E-02  6.63390577E-01  3.27681191E-03
9.40874870E-02  7.29412079E-01  3.40645993E-03
9.43944608E-02  8.07553589E-01  3.63228936E-03
9.47014347E-02  9.05523300E-01  3.80200241E-03
9.50084085E-02  1.01981628E+00  4.01645713E-03
9.53153824E-02  1.16875422E+00  4.34941193E-03
9.56223562E-02  1.35522044E+00  4.63007390E-03
9.59293301E-02  1.62176383E+00  5.05637191E-03
9.62363040E-02  1.97375727E+00  5.54070016E-03
9.65432778E-02  2.43939829E+00  6.17695879E-03
9.68502517E-02  3.03003931E+00  6.91930437E-03
9.71572255E-02  3.78914404E+00  7.69847585E-03
9.74641994E-02  4.65165758E+00  8.50121677E-03
9.77711732E-02  5.69399929E+00  9.26214829E-03
9.80781471E-02  6.74743891E+00  1.03079462E-02
9.83851210E-02  7.72009611E+00  1.09275728E-02
9.86920948E-02  8.51056480E+00  1.13113523E-02
9.89990687E-02  9.10660172E+00  1.18030589E-02
9.93060425E-02  9.35976124E+00  1.19594447E-02
9.96130164E-02  9.38066006E+00  1.19991433E-02
9.99199902E-02  9.13041496E+00  1.16908839E-02
1.00226964E-01  8.66482162E+00  1.12803886E-02
1.00533938E-01  8.05865955E+00  1.10668633E-02
1.00840912E-01  7.36838961E+00  1.05137257E-02
1.01147886E-01  6.63795376E+00  1.00331670E-02
1.01454860E-01  5.87352467E+00  9.28742625E-03
1.01761833E-01  5.15459061E+00  8.72349739E-03
1.02068807E-01  4.39662218E+00  7.99754728E-03
1.02375781E-01  3.74495649E+00  7.41601735E-03
1.02682755E-01  3.15126586E+00  6.77434728E-03
1.02989729E-01  2.64407086E+00  6.24126056E-03
1.03296703E-01  2.23072839E+00  5.67598827E-03
1.03603677E-01  1.87929702E+00  5.27576124E-03
1.03910650E-01  1.60392463E+00  4.78329742E-03
1.04217624E-01  1.35798335E+00  4.40583332E-03
1.04524598E-01  1.16483426E+00  4.09311336E-03
1.04831572E-01  1.01227951E+00  3.80979106E-03
1.05138546E-01  8.88255775E-01  3.58170574E-03
1.05445520E-01  7.81930149E-01  3.27830995E-03
1.05752494E-01  7.05675125E-01  3.16630956E-03
1.06059467E-01  6.43364668E-01  3.02329147E-03
1.06366441E-01  5.76363802E-01  2.85283173E-03
1.06673415E-01  5.28393269E-01  2.73569673E-03
1.06980389E-01  4.88319725E-01  2.58182362E-03
1.07287363E-01  4.49266464E-01  2.51872768E-03
1.07594337E-01  4.23071474E-01  2.43680342E-03
1.07901310E-01  3.94711107E-01  2.35490059E-03
1.08208284E-01  3.69072556E-01  2.24236981E-03
1.08515258E-01  3.50896597E-01  2.18539150E-03
1.08822232E-01  3.34013015E-01  2.14796024E-03
1.09129206E-01  3.19669038E-01  2.09305412E-03
1.09436180E-01  3.06445301E-01  2.04729522E-03
1.09743154E-01  2.95960873E-01  2.01792037E-03
1.10050127E-01  2.82630831E-01  1.95846846E-03
1.10357101E-01  2.73540467E-01  1.92390988E-03
1.10664075E-01  2.62175262E-01  1.88810856E-03
1.10971049E-01  2.55391210E-01  1.82819157E-03
1.11278023E-01  2.48031840E-01  1.84187701E-03
1.11584997E-01  2.44568750E-01  1.80607929E-03
1.11891971E-01  2.38554657E-01  1.79146789E-03
1.12198944E-01  2.32142791E-01  1.73973944E-03
1.12505918E-01  2.24621505E-01  1.72591838E-03
1.12812892E-01  2.23994881E-01  1.73176965E-03
1.13119866E-01  2.16690913E-01  1.69356982E-03
1.13426840E-01  2.09611028E-01  1.66725926E-03
1.13733814E-01  2.05599442E-01  1.62815605E-03
1.14040788E-01  2.04884306E-01  1.62909587E-03
1.14347761E-01  2.01321095E-01  1.62318780E-03
1.14654735E-01  1.96542054E-01  1.60230417E-03
1.14961709E-01  1.93326160E-01  1.58469379E-03
1.15268683E-01  1.91251993E-01  1.56239956E-03
1.15575657E-01  1.88208327E-01  1.55062927E-03
1.15882631E-01  1.88040182E-01  1.56580587E-03
1.16189605E-01  1.85372993E-01  1.54601014E-03
1.16496578E-01  1.85167551E-01  1.51598535E-03
1.16803552E-01  1.86003879E-01  1.54011766E-03
1.17110526E-01  1.79500327E-01  1.50744838E-03
1.17417500E-01  1.78586125E-01  1.51186809E-03
1.17724474E-01  1.80607915E-01  1.50527514E-03
1.18031448E-01  1.75832257E-01  1.48994336E-03
1.18338422E-01  1.76306903E-01  1.48324750E-03
1.18645395E-01  1.74362361E-01  1.48437859E-03
1.18952369E-01  1.78806335E-01  1.48511061E-03
1.19259343E-01  1.74671918E-01  1.47372286E-03
1.19566317E-01  1.75891444E-01  1.47361157E-03
1.19873291E-01  1.73306674E-01  1.46664807E-03
1.20180265E-01  1.72880650E-01  1.47406314E-03
1.20487239E-01  1.72940239E-01  1.44842896E-03
1.20794212E-01  1.72055855E-01  1.44850940E-03
1.21101186E-01  1.71783701E-01  1.44863315E-03
1.21408160E-01  1.73418239E-01  1.45806849E-03
1.21715134E-01  1.73397571E-01  1.44971919E-03
1.22022108E-01  1.71870470E-01  1.44900428E-03
1.22329082E-01  1.72049224E-01  1.44533254E-03
1.22636056E-01  1.70714557E-01  1.42978819E-03
1.22943029E-01  1.69413358E-01  1.41764781E-03
1.23250003E-01  1.74133286E-01  1.45090919E-03
1.23556977E-01  1.74519598E-01  1.45000650E-03
1.23863951E-01  1.73481047E-01  1.43701944E-03
1.24170925E-01  1.71580255E-01  1.44779298E-03
1.24477899E-01  1.72731325E-01  1.42301922E-03
1.24784873E-01  1.71918988E-01  1.42810354E-03
1.25091846E-01  1.73679918E-01  1.42933114E-03
1.25398820E-01  1.72438368E-01  1.43638800E-03
1.25705794E-01  1.75766870E-01  1.43427018E-03
1.26012768E-01  1.76295266E-01  1.42275414E-03
1.26319742E-01  1.76464260E-01  1.45057624E-03
1.26626716E-01  1.79102719E-01  1.44418888E-03
1.26933690E-01  1.79179356E-01  1.45057158E-03
1.27240663E-01  1.80811524E-01  1.43732259E-03
1.27547637E-01  1.80181041E-01  1.43658370E-03
1.27854611E-01  1.82871535E-01  1.46175653E-03
1.28161585E-01  1.79185048E-01  1.44092331E-03
