### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  1.49556652E-01  3.18133621E-03
2.96229771E-02  1.51446164E-01  3.17726983E-03
2.99299510E-02  1.42807975E-01  3.15718213E-03
3.02369248E-02  1.44611135E-01  3.08171939E-03
3.05438987E-02  1.33972242E-01  2.96619534E-03
3.08508726E-02  1.32674664E-01  2.91610276E-03
3.11578464E-02  1.31611198E-01  2.83051189E-03
3.14648203E-02  1.31943405E-01  2.93642911E-03
3.17717941E-02  1.23587400E-01  2.72427849E-03
3.20787680E-02  1.23183928E-01  2.70163594E-03
3.23857418E-02  1.17722817E-01  2.64696078E-03
3.26927157E-02  1.16025768E-01  2.59896740E-03
3.29996896E-02  1.16284616E-01  2.61330232E-03
3.33066634E-02  1.09835066E-01  2.45475979E-03
3.36136373E-02  1.03320196E-01  2.37596175E-03
3.39206111E-02  1.09652802E-01  2.46800575E-03
3.42275850E-02  1.08361028E-01  2.44326703E-03
3.45345588E-02  9.80174318E-02  2.30009295E-03
3.48415327E-02  9.43943858E-02  2.19581230E-03
3.51485065E-02  9.55349579E-02  2.24369299E-03
3.54554804E-02  9.65772718E-02  2.23393366E-03
3.57624543E-02  9.33219269E-02  2.20023002E-03
3.60694281E-02  9.16435421E-02  2.09638732E-03
3.63764020E-02  8.70171636E-02  2.04647169E-03
3.66833758E-02  8.46296400E-02  2.03293376E-03
3.69903497E-02  8.35707113E-02  1.98416272E-03
3.72973235E-02  8.68012980E-02  2.04763329E-03
3.76042974E-02  8.02519843E-02  1.86986802E-03
3.79112713E-02  8.32887441E-02  1.96696282E-03
3.82182451E-02  7.68403783E-02  1.87304174E-03
3.85252190E-02  7.63301626E-02  1.85729703E-03
3.88321928E-02  8.05188119E-02  1.88222621E-03
3.91391667E-02  7.70718306E-02  1.83244830E-03
3.94461405E-02  7.99909458E-02  1.86378590E-03
3.97531144E-02  7.75170624E-02  1.88450422E-03
4.00600883E-02  7.48175234E-02  1.72553747E-03
4.03670621E-02  7.44003654E-02  1.78875972E-03
4.06740360E-02  7.03874007E-02  1.68886525E-03
4.09810098E-02  7.32834116E-02  1.75281044E-03
4.12879837E-02  7.00789914E-02  1.74166413E-03
4.15949575E-02  7.18943477E-02  1.64547679E-03
4.19019314E-02  7.01463670E-02  1.69631746E-03
4.22089052E-02  6.95053190E-02  1.64604757E-03
4.25158791E-02  7.23618865E-02  1.70463929E-03
4.28228530E-02  6.94746897E-02  1.64809742E-03
4.31298268E-02  6.79224283E-02  1.58820418E-03
4.34368007E-02  6.70212582E-02  1.64053077E-03
4.37437745E-02  6.69569969E-02  1.57687801E-03
4.40507484E-02  6.86904117E-02  1.62220583E-03
4.43577222E-02  6.37255311E-02  1.51942950E-03
4.46646961E-02  6.91276118E-02  1.59558305E-03
4.49716700E-02  6.40234500E-02  1.54195051E-03
4.52786438E-02  6.75758645E-02  1.57323433E-03
4.55856177E-02  6.51345253E-02  1.53822941E-03
4.58925915E-02  6.24356195E-02  1.47039688E-03
4.61995654E-02  6.49502501E-02  1.50559319E-03
4.65065392E-02  6.44262284E-02  1.53613638E-03
4.68135131E-02  6.42457679E-02  1.47818413E-03
4.71204869E-02  6.42272085E-02  1.48365949E-03
4.74274608E-02  6.25266433E-02  1.46766461E-03
4.77344347E-02  6.28023073E-02  1.47089700E-03
4.80414085E-02  6.35922551E-02  1.49763632E-03
4.83483824E-02  6.12909310E-02  1.37532898E-03
4.86553562E-02  6.07392453E-02  1.43363024E-03
4.89623301E-02  5.95047139E-02  1.39442889E-03
4.92693039E-02  6.33606538E-02  1.43890048E-03
4.95762778E-02  5.98453730E-02  1.41056895E-03
4.98832517E-02  5.99490739E-02  1.35549542E-03
5.01902255E-02  5.94748221E-02  1.39067718E-03
5.04971994E-02  6.16302565E-02  1.39208557E-03
5.08041732E-02  6.18478134E-02  1.39950099E-03
5.11111471E-02  6.28029108E-02  1.40361418E-03
5.14181209E-02  6.24137670E-02  1.39110058E-03
5.17250948E-02  6.01526350E-02  1.37529906E-03
5.20320686E-02  5.85124418E-02  1.32402778E-03
5.23390425E-02  6.19717948E-02  1.35201355E-03
5.26460164E-02  6.16057180E-02  1.36163936E-03
5.29529902E-02  6.04600534E-02  1.34588499E-03
5.32599641E-02  6.14275001E-02  1.37528079E-03
5.35669379E-02  6.30444512E-02  1.35618669E-03
5.38739118E-02  6.17066547E-02  1.34912180E-03
5.41808856E-02  6.27805442E-02  1.32885622E-03
5.44878595E-02  6.33508861E-02  1.35651580E-03
5.47948334E-02  6.33666217E-02  1.37786090E-03
5.51018072E-02  6.18433952E-02  1.28672970E-03
5.54087811E-02  6.18169270E-02  1.34735287E-03
5.57157549E-02  6.23101629E-02  1.31012453E-03
5.60227288E-02  6.15016073E-02  1.32792280E-03
5.63297026E-02  6.35967404E-02  1.33747153E-03
5.66366765E-02  6.53109252E-02  1.31572608E-03
5.69436503E-02  6.41419441E-02  1.34036911E-03
5.72506242E-02  6.24898970E-02  1.28064898E-03
5.75575981E-02  6.29010722E-02  1.31905475E-03
5.78645719E-02  6.71274960E-02  1.35424698E-03
5.81715458E-02  6.32778853E-02  1.28365646E-03
5.84785196E-02  6.46712705E-02  1.31057505E-03
5.87854935E-02  6.58039451E-02  1.30902918E-03
5.90924673E-02  6.56707808E-02  1.32729206E-03
