### DATA:
#
# 2243
#      Q             I(Q)           Error     
1.16643819E-02  1.13508320E+00  1.80604737E-02
1.19839541E-02  1.03978395E+00  1.70091074E-02
1.23035262E-02  9.73006427E-01  1.64538641E-02
1.26230983E-02  9.17124867E-01  1.46407718E-02
1.29426704E-02  8.14854980E-01  1.42847141E-02
1.32622425E-02  7.74528861E-01  1.29466308E-02
1.35818146E-02  6.90129399E-01  1.22209024E-02
1.39013867E-02  6.53682411E-01  1.20434361E-02
1.42209588E-02  6.34289086E-01  1.09933568E-02
1.45405309E-02  5.76561868E-01  1.10348025E-02
1.48601030E-02  5.38469017E-01  9.57287755E-03
1.51796751E-02  5.12969255E-01  9.94044356E-03
1.54992472E-02  4.72933859E-01  9.15089250E-03
1.58188193E-02  4.58052456E-01  8.66256747E-03
1.61383915E-02  4.33803290E-01  8.76415055E-03
1.64579636E-02  4.01787698E-01  7.86007941E-03
1.67775357E-02  3.85332257E-01  7.73142511E-03
1.70971078E-02  3.80833715E-01  7.68616376E-03
1.74166799E-02  3.56933475E-01  7.01896381E-03
1.77362520E-02  3.40153813E-01  7.01982528E-03
1.80558241E-02  3.19138974E-01  6.53485022E-03
1.83753962E-02  2.97707230E-01  6.56724861E-03
1.86949683E-02  2.93120474E-01  6.21553883E-03
1.90145404E-02  2.77038276E-01  5.93214715E-03
1.93341125E-02  2.61250734E-01  5.82429767E-03
1.96536846E-02  2.48115450E-01  5.40275779E-03
1.99732568E-02  2.49175221E-01  5.68810198E-03
2.02928289E-02  2.27060407E-01  4.82452475E-03
2.06124010E-02  2.16056094E-01  4.73393081E-03
2.09319731E-02  2.19165534E-01  4.65888064E-03
2.12515452E-02  2.02938572E-01  4.20694100E-03
2.15711173E-02  2.02391803E-01  4.25452087E-03
2.18906894E-02  1.99104950E-01  3.92978778E-03
2.22102615E-02  1.92564607E-01  4.06776229E-03
2.25298336E-02  1.88711613E-01  3.82584683E-03
2.28494057E-02  1.85109645E-01  3.79757024E-03
2.31689778E-02  1.72885835E-01  3.60648730E-03
2.34885499E-02  1.58824280E-01  3.35054426E-03
2.38081220E-02  1.57985061E-01  3.41116218E-03
2.41276942E-02  1.44346640E-01  3.22688231E-03
2.44472663E-02  1.38863012E-01  3.25321220E-03
2.47668384E-02  1.29143342E-01  3.16493586E-03
2.50864105E-02  1.27635762E-01  3.16042430E-03
2.54059826E-02  1.27024516E-01  3.27975885E-03
2.57255547E-02  1.22869559E-01  3.17247841E-03
2.60451268E-02  1.24060340E-01  3.14404420E-03
2.63646989E-02  1.15492791E-01  3.11234640E-03
2.66842710E-02  1.14062376E-01  3.03546386E-03
2.70038431E-02  1.10074468E-01  3.07547394E-03
2.73234152E-02  1.08998179E-01  3.00920871E-03
2.76429873E-02  1.04193687E-01  2.92144599E-03
2.79625595E-02  1.00912780E-01  2.82280403E-03
2.82821316E-02  9.50973108E-02  2.63549830E-03
2.86017037E-02  9.65185240E-02  2.61722598E-03
2.89212758E-02  9.77458879E-02  2.49160500E-03
2.92408479E-02  9.30257961E-02  2.48533138E-03
2.95604200E-02  8.73858407E-02  2.39077024E-03
2.98799921E-02  8.98995772E-02  2.33920012E-03
3.01995642E-02  8.61918330E-02  2.28648866E-03
3.05191363E-02  8.24224725E-02  2.15194211E-03
3.08387084E-02  8.43087062E-02  2.24206247E-03
3.11582805E-02  8.10956880E-02  2.15890864E-03
3.14778526E-02  8.16310197E-02  2.17315997E-03
3.17974247E-02  8.18226039E-02  2.10077967E-03
3.21169969E-02  7.74574801E-02  2.02231272E-03
3.24365690E-02  7.72499293E-02  2.05072248E-03
3.27561411E-02  7.97517523E-02  2.04896205E-03
