### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  1.34641871E-01  2.87515204E-03
2.96229771E-02  1.37581289E-01  2.88448762E-03
2.99299510E-02  1.29816160E-01  2.86715920E-03
3.02369248E-02  1.23393580E-01  2.71145580E-03
3.05438987E-02  1.16243854E-01  2.63173017E-03
3.08508726E-02  1.14554442E-01  2.58094538E-03
3.11578464E-02  1.14820562E-01  2.51821289E-03
3.14648203E-02  1.08915217E-01  2.54117162E-03
3.17717941E-02  1.10218056E-01  2.45050061E-03
3.20787680E-02  1.06168263E-01  2.38897256E-03
3.23857418E-02  1.03780501E-01  2.36722245E-03
3.26927157E-02  9.97188389E-02  2.29496579E-03
3.29996896E-02  1.02089398E-01  2.33229180E-03
3.33066634E-02  9.57657173E-02  2.18327041E-03
3.36136373E-02  9.62159932E-02  2.18390883E-03
3.39206111E-02  9.48462635E-02  2.18630349E-03
3.42275850E-02  8.96642283E-02  2.11693742E-03
3.45345588E-02  8.97589922E-02  2.09650910E-03
3.48415327E-02  8.75858739E-02  2.01466656E-03
3.51485065E-02  8.61484259E-02  2.02941080E-03
3.54554804E-02  8.49946290E-02  1.99614721E-03
3.57624543E-02  8.01955312E-02  1.94274297E-03
3.60694281E-02  8.16210210E-02  1.88445440E-03
3.63764020E-02  7.71562457E-02  1.83549337E-03
3.66833758E-02  7.47424066E-02  1.81974086E-03
3.69903497E-02  7.77002499E-02  1.82232342E-03
3.72973235E-02  7.46750981E-02  1.80901017E-03
3.76042974E-02  7.60104805E-02  1.73334032E-03
3.79112713E-02  7.16023743E-02  1.73712370E-03
3.82182451E-02  7.03349411E-02  1.70687714E-03
3.85252190E-02  7.10957572E-02  1.70733663E-03
3.88321928E-02  6.82207346E-02  1.65023329E-03
3.91391667E-02  6.73938468E-02  1.63214246E-03
3.94461405E-02  6.78047538E-02  1.63444271E-03
3.97531144E-02  6.75842538E-02  1.67604338E-03
4.00600883E-02  6.67590946E-02  1.55253708E-03
4.03670621E-02  6.48857355E-02  1.59112061E-03
4.06740360E-02  6.24253266E-02  1.51492795E-03
4.09810098E-02  6.58779666E-02  1.58294640E-03
4.12879837E-02  6.27546385E-02  1.56984734E-03
4.15949575E-02  6.22195415E-02  1.45804801E-03
