### DATA:
#
# 2243
#      Q             I(Q)           Error     
1.16643819E-02  1.34346545E+00  2.01734286E-02
1.19839541E-02  1.22778273E+00  1.89767517E-02
1.23035262E-02  1.16090894E+00  1.84527151E-02
1.26230983E-02  1.10426569E+00  1.64944436E-02
1.29426704E-02  9.41867769E-01  1.57680325E-02
1.32622425E-02  9.06807959E-01  1.43829100E-02
1.35818146E-02  8.53426278E-01  1.39531465E-02
1.39013867E-02  7.81470895E-01  1.35199344E-02
1.42209588E-02  7.48574615E-01  1.22618331E-02
1.45405309E-02  6.75462306E-01  1.22629041E-02
1.48601030E-02  6.42078638E-01  1.07326601E-02
1.51796751E-02  6.05725348E-01  1.10904481E-02
1.54992472E-02  5.52671671E-01  1.01565924E-02
1.58188193E-02  5.34664452E-01  9.60905850E-03
1.61383915E-02  5.00036538E-01  9.66085121E-03
1.64579636E-02  4.65688109E-01  8.68814997E-03
1.67775357E-02  4.43318218E-01  8.51433631E-03
1.70971078E-02  4.15355444E-01  8.24143924E-03
1.74166799E-02  4.05506670E-01  7.68120820E-03
1.77362520E-02  3.78884017E-01  7.60664092E-03
1.80558241E-02  3.61528337E-01  7.14114821E-03
1.83753962E-02  3.45287114E-01  7.26156263E-03
1.86949683E-02  3.29416424E-01  6.76518166E-03
1.90145404E-02  2.97395885E-01  6.31045504E-03
1.93341125E-02  3.00445974E-01  6.41282089E-03
1.96536846E-02  2.83749789E-01  5.93208708E-03
1.99732568E-02  2.72796929E-01  6.11062767E-03
2.02928289E-02  2.67019331E-01  5.37163345E-03
2.06124010E-02  2.52903700E-01  5.25856623E-03
2.09319731E-02  2.41473109E-01  5.02089271E-03
2.12515452E-02  2.38749504E-01  4.68496652E-03
2.15711173E-02  2.19196498E-01  4.54592379E-03
2.18906894E-02  2.11521685E-01  4.15869150E-03
2.22102615E-02  2.09966660E-01  4.36107581E-03
2.25298336E-02  1.91408053E-01  3.95602919E-03
2.28494057E-02  1.87331229E-01  3.92236095E-03
2.31689778E-02  1.84547454E-01  3.82569083E-03
2.34885499E-02  1.80240333E-01  3.66466283E-03
2.38081220E-02  1.69723183E-01  3.63007910E-03
2.41276942E-02  1.62124664E-01  3.51119926E-03
2.44472663E-02  1.51765287E-01  3.49185709E-03
2.47668384E-02  1.50363281E-01  3.50631517E-03
2.50864105E-02  1.51705891E-01  3.53762321E-03
2.54059826E-02  1.42740443E-01  3.56962672E-03
2.57255547E-02  1.38157770E-01  3.45394434E-03
2.60451268E-02  1.33213982E-01  3.34501616E-03
2.63646989E-02  1.23603396E-01  3.30580189E-03
2.66842710E-02  1.23900481E-01  3.24819051E-03
2.70038431E-02  1.25183702E-01  3.36739281E-03
2.73234152E-02  1.12886131E-01  3.14422883E-03
2.76429873E-02  1.13807790E-01  3.13483202E-03
2.79625595E-02  1.09040767E-01  3.01268161E-03
2.82821316E-02  1.08485214E-01  2.89011444E-03
2.86017037E-02  1.07206285E-01  2.83202552E-03
2.89212758E-02  1.03574410E-01  2.63334229E-03
2.92408479E-02  1.04012698E-01  2.69821752E-03
2.95604200E-02  1.05976790E-01  2.70317285E-03
2.98799921E-02  9.75907445E-02  2.50232685E-03
3.01995642E-02  9.34806392E-02  2.44482630E-03
3.05191363E-02  9.11499485E-02  2.32347031E-03
3.08387084E-02  9.03196186E-02  2.38261395E-03
3.11582805E-02  8.79710242E-02  2.30864063E-03
3.14778526E-02  8.66001844E-02  2.29813042E-03
3.17974247E-02  8.39221030E-02  2.18440499E-03
3.21169969E-02  8.41564313E-02  2.16426980E-03
3.24365690E-02  8.44745338E-02  2.20176973E-03
3.27561411E-02  8.06852728E-02  2.11598258E-03
3.30757132E-02  8.14477280E-02  2.10087141E-03
3.33952853E-02  7.79915601E-02  2.05883547E-03
3.37148574E-02  7.94749260E-02  2.05135019E-03
3.40344295E-02  7.91951045E-02  2.06556893E-03
3.43540016E-02  7.65482187E-02  1.94999634E-03
3.46735737E-02  7.78110772E-02  1.97132258E-03
3.49931458E-02  7.60895610E-02  1.93894154E-03
3.53127179E-02  7.82426372E-02  1.99575187E-03
3.56322900E-02  7.56684095E-02  1.94662530E-03
3.59518622E-02  7.53335357E-02  1.88687956E-03
3.62714343E-02  7.49423653E-02  1.91406347E-03
3.65910064E-02  7.59376809E-02  1.88960508E-03
3.69105785E-02  7.93255046E-02  1.94872951E-03
3.72301506E-02  8.01847205E-02  1.93680637E-03
3.75497227E-02  8.20005089E-02  1.94633403E-03
3.78692948E-02  8.26263726E-02  1.83387892E-03
3.81888669E-02  7.92917684E-02  1.82484975E-03
3.85084390E-02  7.89739415E-02  1.77346426E-03
3.88280111E-02  7.97868967E-02  1.77304214E-03
3.91475832E-02  7.72369653E-02  1.73708820E-03
3.94671553E-02  7.76282102E-02  1.76977087E-03
3.97867274E-02  8.29754695E-02  1.82374672E-03
4.01062996E-02  8.34404901E-02  1.77936174E-03
4.04258717E-02  8.39890391E-02  1.78337167E-03
