### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  3.96130048E-02  1.58199097E-03
2.96229771E-02  3.97033729E-02  1.57187157E-03
2.99299510E-02  3.74689437E-02  1.56256300E-03
3.02369248E-02  3.92392948E-02  1.55106932E-03
3.05438987E-02  3.62963676E-02  1.49177155E-03
3.08508726E-02  3.78173888E-02  1.50429492E-03
3.11578464E-02  3.55769135E-02  1.42193947E-03
3.14648203E-02  3.17257196E-02  1.39126484E-03
3.17717941E-02  3.59371528E-02  1.41943211E-03
3.20787680E-02  3.40750962E-02  1.37292466E-03
3.23857418E-02  3.09489798E-02  1.31135038E-03
3.26927157E-02  3.29364352E-02  1.33795117E-03
3.29996896E-02  3.16914208E-02  1.31818932E-03
3.33066634E-02  3.40096243E-02  1.31982937E-03
3.36136373E-02  3.24419998E-02  1.28640898E-03
3.39206111E-02  3.31383012E-02  1.31093094E-03
3.42275850E-02  3.16301063E-02  1.27544894E-03
3.45345588E-02  3.18464711E-02  1.26678462E-03
3.48415327E-02  3.34763527E-02  1.26348343E-03
3.51485065E-02  2.99105830E-02  1.21303427E-03
3.54554804E-02  3.14535759E-02  1.23181706E-03
3.57624543E-02  2.90092248E-02  1.18528481E-03
3.60694281E-02  2.97280233E-02  1.15367107E-03
3.63764020E-02  2.94759050E-02  1.15084066E-03
3.66833758E-02  2.85400730E-02  1.14069076E-03
3.69903497E-02  2.99945008E-02  1.14854879E-03
3.72973235E-02  2.85004694E-02  1.13368779E-03
3.76042974E-02  2.80247759E-02  1.06765900E-03
3.79112713E-02  2.92295888E-02  1.12588168E-03
3.82182451E-02  2.94110999E-02  1.11966149E-03
3.85252190E-02  3.02933846E-02  1.13053899E-03
3.88321928E-02  2.90828068E-02  1.09299878E-03
3.91391667E-02  2.83096079E-02  1.07307290E-03
3.94461405E-02  2.79336199E-02  1.06418622E-03
3.97531144E-02  2.76303422E-02  1.08710129E-03
4.00600883E-02  2.72336751E-02  1.00589870E-03
4.03670621E-02  2.64588613E-02  1.03069085E-03
4.06740360E-02  2.60279719E-02  9.92307090E-04
4.09810098E-02  2.74762940E-02  1.03702582E-03
4.12879837E-02  2.54588239E-02  1.01430377E-03
4.15949575E-02  2.70026773E-02  9.74375173E-04
4.19019314E-02  2.69994549E-02  1.01685827E-03
4.22089052E-02  2.63124797E-02  9.78571712E-04
4.25158791E-02  2.56429501E-02  9.80482670E-04
4.28228530E-02  2.73386948E-02  9.98934149E-04
4.31298268E-02  2.62800064E-02  9.54532821E-04
4.34368007E-02  2.62803435E-02  9.92594869E-04
4.37437745E-02  2.53092851E-02  9.36738681E-04
4.40507484E-02  2.54655238E-02  9.54360818E-04
4.43577222E-02  2.51976885E-02  9.23171872E-04
4.46646961E-02  2.63373964E-02  9.51608818E-04
4.49716700E-02  2.78403144E-02  9.82463360E-04
4.52786438E-02  2.52011009E-02  9.28294496E-04
4.55856177E-02  2.50290353E-02  9.21331521E-04
4.58925915E-02  2.59925891E-02  9.16687946E-04
4.61995654E-02  2.56754160E-02  9.14648816E-04
4.65065392E-02  2.54747495E-02  9.33322590E-04
4.68135131E-02  2.52744928E-02  8.95830628E-04
4.71204869E-02  2.50214804E-02  8.94766301E-04
4.74274608E-02  2.56975703E-02  9.09114722E-04
4.77344347E-02  2.72735432E-02  9.36577329E-04
4.80414085E-02  2.60789711E-02  9.26675915E-04
4.83483824E-02  2.40868516E-02  8.33061174E-04
4.86553562E-02  2.53042951E-02  8.94083292E-04
