### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  3.62488814E-02  1.62109919E-03
2.96229771E-02  3.67049128E-02  1.61898427E-03
2.99299510E-02  3.26767899E-02  1.56314287E-03
3.02369248E-02  3.51071917E-02  1.57161383E-03
3.05438987E-02  3.45443711E-02  1.55896577E-03
3.08508726E-02  3.29586975E-02  1.50435185E-03
3.11578464E-02  3.11728269E-02  1.42581190E-03
3.14648203E-02  3.45851332E-02  1.55605865E-03
3.17717941E-02  3.01726051E-02  1.39324146E-03
3.20787680E-02  3.24997976E-02  1.43630174E-03
3.23857418E-02  3.31549831E-02  1.45394227E-03
3.26927157E-02  3.41150202E-02  1.45865290E-03
3.29996896E-02  3.20876837E-02  1.42086658E-03
3.33066634E-02  3.09741013E-02  1.34925300E-03
3.36136373E-02  2.87399720E-02  1.29701674E-03
3.39206111E-02  2.98735909E-02  1.33332366E-03
3.42275850E-02  3.26956250E-02  1.38910406E-03
3.45345588E-02  3.07038706E-02  1.33243448E-03
3.48415327E-02  2.85644494E-02  1.25023199E-03
3.51485065E-02  2.92983390E-02  1.28605438E-03
3.54554804E-02  3.01698577E-02  1.29233475E-03
3.57624543E-02  3.12875845E-02  1.31861446E-03
3.60694281E-02  3.06709073E-02  1.25527673E-03
3.63764020E-02  2.88739149E-02  1.22014561E-03
3.66833758E-02  2.94016302E-02  1.24023284E-03
3.69903497E-02  2.85645928E-02  1.20065943E-03
3.72973235E-02  2.90820897E-02  1.22675393E-03
3.76042974E-02  2.75378022E-02  1.13371341E-03
3.79112713E-02  3.13514546E-02  1.24907179E-03
3.82182451E-02  2.85157692E-02  1.18100247E-03
3.85252190E-02  2.84194574E-02  1.17299659E-03
3.88321928E-02  2.97902729E-02  1.18499342E-03
3.91391667E-02  2.94515602E-02  1.17244816E-03
3.94461405E-02  2.89834719E-02  1.16119825E-03
3.97531144E-02  2.82212291E-02  1.17690663E-03
4.00600883E-02  2.57936008E-02  1.04865897E-03
4.03670621E-02  2.78737545E-02  1.13322923E-03
4.06740360E-02  2.93896832E-02  1.12953724E-03
4.09810098E-02  2.69929189E-02  1.10106415E-03
4.12879837E-02  3.00951712E-02  1.18133880E-03
4.15949575E-02  3.07032671E-02  1.11299264E-03
4.19019314E-02  2.95317713E-02  1.13921287E-03
4.22089052E-02  2.87320279E-02  1.09539833E-03
4.25158791E-02  2.82208491E-02  1.10183901E-03
4.28228530E-02  2.93189455E-02  1.10815198E-03
4.31298268E-02  3.15886550E-02  1.12103939E-03
4.34368007E-02  2.74035484E-02  1.08576810E-03
4.37437745E-02  3.01962588E-02  1.09605480E-03
4.40507484E-02  2.85240877E-02  1.08198030E-03
4.43577222E-02  3.07385903E-02  1.09224825E-03
4.46646961E-02  3.12875547E-02  1.11105363E-03
4.49716700E-02  2.93211099E-02  1.08005700E-03
