### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  4.92127910E-02  1.91126636E-03
2.96229771E-02  4.81090583E-02  1.87548634E-03
2.99299510E-02  4.67777215E-02  1.89242396E-03
3.02369248E-02  4.45888303E-02  1.79217639E-03
3.05438987E-02  4.71820682E-02  1.84355606E-03
3.08508726E-02  4.21812944E-02  1.72204420E-03
3.11578464E-02  4.48701382E-02  1.73090328E-03
3.14648203E-02  4.26500291E-02  1.74848072E-03
3.17717941E-02  4.01799753E-02  1.62683963E-03
3.20787680E-02  4.30887714E-02  1.67342916E-03
3.23857418E-02  4.27589118E-02  1.67072902E-03
3.26927157E-02  4.09313627E-02  1.61669159E-03
3.29996896E-02  4.05190028E-02  1.61559833E-03
3.33066634E-02  3.72493416E-02  1.49717741E-03
3.36136373E-02  3.76960076E-02  1.50303822E-03
3.39206111E-02  3.35718431E-02  1.43020856E-03
3.42275850E-02  3.76450419E-02  1.50821684E-03
3.45345588E-02  3.84222828E-02  1.50820648E-03
3.48415327E-02  3.49046476E-02  1.39842520E-03
3.51485065E-02  3.64707634E-02  1.45187823E-03
3.54554804E-02  3.73509862E-02  1.45498780E-03
3.57624543E-02  3.86343226E-02  1.48264924E-03
3.60694281E-02  3.68731469E-02  1.39267952E-03
3.63764020E-02  3.40500101E-02  1.34071778E-03
3.66833758E-02  3.55130918E-02  1.37921423E-03
3.69903497E-02  3.70485000E-02  1.38360157E-03
3.72973235E-02  3.47562581E-02  1.35700381E-03
3.76042974E-02  3.51718292E-02  1.29645085E-03
3.79112713E-02  3.20484973E-02  1.27785723E-03
3.82182451E-02  3.36531475E-02  1.29819824E-03
3.85252190E-02  3.19229811E-02  1.25794159E-03
3.88321928E-02  3.29623371E-02  1.26126874E-03
3.91391667E-02  3.42162065E-02  1.27871963E-03
3.94461405E-02  3.22947502E-02  1.24027242E-03
3.97531144E-02  3.13066058E-02  1.25427265E-03
4.00600883E-02  2.95955334E-02  1.13660959E-03
4.03670621E-02  3.07086650E-02  1.20356749E-03
4.06740360E-02  3.16909775E-02  1.18683639E-03
4.09810098E-02  3.49485241E-02  1.26771617E-03
