### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  4.30326350E-02  1.68658199E-03
2.96229771E-02  4.19965051E-02  1.65361085E-03
2.99299510E-02  4.26800251E-02  1.70583697E-03
3.02369248E-02  4.11834717E-02  1.62538199E-03
3.05438987E-02  4.20174301E-02  1.64175685E-03
3.08508726E-02  4.13204543E-02  1.60839653E-03
3.11578464E-02  3.82341668E-02  1.50780834E-03
3.14648203E-02  4.11731973E-02  1.62119302E-03
3.17717941E-02  3.64857055E-02  1.46294339E-03
3.20787680E-02  3.61728817E-02  1.44691521E-03
3.23857418E-02  3.68576050E-02  1.46380253E-03
3.26927157E-02  3.67352664E-02  1.44532975E-03
3.29996896E-02  3.41906101E-02  1.40050193E-03
3.33066634E-02  3.90132256E-02  1.44592626E-03
3.36136373E-02  3.57578993E-02  1.38144824E-03
3.39206111E-02  3.57570350E-02  1.39289629E-03
3.42275850E-02  3.43315117E-02  1.35919754E-03
3.45345588E-02  3.41110639E-02  1.34104420E-03
3.48415327E-02  3.52750085E-02  1.32665329E-03
3.51485065E-02  3.48463021E-02  1.33925211E-03
3.54554804E-02  3.18491980E-02  1.26789650E-03
3.57624543E-02  3.30372304E-02  1.29383779E-03
3.60694281E-02  3.14784944E-02  1.21430925E-03
3.63764020E-02  3.31435576E-02  1.24825863E-03
3.66833758E-02  3.24843787E-02  1.24480412E-03
3.69903497E-02  3.11064664E-02  1.19640259E-03
3.72973235E-02  3.16123292E-02  1.22129079E-03
3.76042974E-02  3.05558313E-02  1.14033348E-03
3.79112713E-02  3.09906173E-02  1.18582300E-03
3.82182451E-02  2.98802145E-02  1.15437340E-03
3.85252190E-02  3.04151028E-02  1.15872314E-03
3.88321928E-02  3.13312225E-02  1.16041559E-03
3.91391667E-02  3.04282773E-02  1.13795314E-03
3.94461405E-02  3.04564424E-02  1.13662437E-03
3.97531144E-02  2.90879961E-02  1.14092510E-03
4.00600883E-02  2.75221430E-02  1.03434548E-03
4.03670621E-02  3.07498872E-02  1.13654858E-03
4.06740360E-02  2.88553368E-02  1.06871617E-03
4.09810098E-02  2.85840109E-02  1.08192081E-03
4.12879837E-02  2.73980405E-02  1.07629667E-03
4.15949575E-02  2.83626430E-02  1.02145562E-03
4.19019314E-02  2.96513401E-02  1.09000492E-03
4.22089052E-02  2.71493699E-02  1.01675186E-03
4.25158791E-02  2.81632673E-02  1.05104386E-03
4.28228530E-02  2.64652446E-02  1.00533152E-03
4.31298268E-02  2.68069524E-02  9.86109604E-04
4.34368007E-02  2.72219479E-02  1.03333103E-03
4.37437745E-02  2.71334704E-02  9.92097892E-04
4.40507484E-02  2.67936792E-02  1.00132683E-03
4.43577222E-02  2.63283774E-02  9.65245126E-04
4.46646961E-02  2.61532217E-02  9.69969318E-04
4.49716700E-02  2.65894458E-02  9.82103520E-04
4.52786438E-02  2.73333024E-02  9.88884247E-04
4.55856177E-02  2.63647269E-02  9.67228028E-04
4.58925915E-02  2.60792188E-02  9.39220132E-04
4.61995654E-02  2.56022383E-02  9.34238895E-04
4.65065392E-02  2.62958799E-02  9.69938119E-04
4.68135131E-02  2.70753261E-02  9.48407280E-04
4.71204869E-02  2.43716165E-02  9.03272245E-04
4.74274608E-02  2.34207753E-02  8.87762173E-04
4.77344347E-02  2.49687228E-02  9.16630670E-04
4.80414085E-02  2.57354993E-02  9.41612700E-04
4.83483824E-02  2.72815507E-02  9.06869478E-04
4.86553562E-02  2.65414100E-02  9.36625991E-04
4.89623301E-02  2.43858714E-02  8.82249849E-04
4.92693039E-02  2.47689206E-02  8.89152405E-04
4.95762778E-02  2.40971390E-02  8.84633802E-04
4.98832517E-02  2.36207750E-02  8.40921828E-04
5.01902255E-02  2.41717249E-02  8.76224309E-04
5.04971994E-02  2.40186267E-02  8.58904328E-04
5.08041732E-02  2.44063381E-02  8.68888630E-04
5.11111471E-02  2.54023410E-02  8.82259803E-04
5.14181209E-02  2.46829893E-02  8.64607398E-04
5.17250948E-02  2.54623052E-02  8.84342415E-04
5.20320686E-02  2.42022090E-02  8.41593253E-04
5.23390425E-02  2.32511833E-02  8.18480446E-04
5.26460164E-02  2.42821276E-02  8.44883325E-04
5.29529902E-02  2.19781343E-02  8.01993476E-04
5.32599641E-02  2.32790057E-02  8.36746534E-04
5.35669379E-02  2.30253879E-02  8.10030324E-04
5.38739118E-02  2.32801195E-02  8.18991743E-04
5.41808856E-02  2.33810488E-02  8.01492017E-04
5.44878595E-02  2.38330625E-02  8.22318776E-04
5.47948334E-02  2.30025630E-02  8.20474233E-04
5.51018072E-02  2.37972196E-02  7.88870151E-04
5.54087811E-02  2.32924335E-02  8.17404129E-04
5.57157549E-02  2.32209824E-02  7.90451420E-04
5.60227288E-02  2.30775606E-02  8.03944946E-04
5.63297026E-02  2.35735551E-02  8.04787909E-04
5.66366765E-02  2.18002126E-02  7.51284941E-04
5.69436503E-02  2.23254561E-02  7.81547278E-04
5.72506242E-02  2.24829614E-02  7.59195653E-04
5.75575981E-02  2.35336479E-02  7.97407236E-04
5.78645719E-02  2.26572137E-02  7.77593581E-04
5.81715458E-02  2.30704714E-02  7.66042445E-04
5.84785196E-02  2.21291613E-02  7.57688074E-04
5.87854935E-02  2.24346239E-02  7.55413086E-04
5.90924673E-02  2.36882363E-02  7.87859026E-04
5.93994412E-02  2.24652011E-02  7.50091218E-04
5.97064151E-02  2.25268248E-02  7.52568361E-04
6.00133889E-02  2.33214665E-02  7.81737326E-04
6.03203628E-02  2.21299063E-02  7.36029702E-04
6.06273366E-02  2.19999254E-02  7.34556175E-04
6.09343105E-02  2.22736374E-02  7.36343733E-04
6.12412843E-02  2.26247720E-02  7.46322388E-04
6.15482582E-02  2.25858837E-02  7.60937750E-04
6.18552321E-02  2.24866662E-02  7.18676951E-04
6.21622059E-02  2.32157111E-02  7.56007619E-04
6.24691798E-02  2.43358165E-02  7.60494266E-04
6.27761536E-02  2.20582206E-02  7.28029758E-04
6.30831275E-02  2.25707982E-02  7.43329641E-04
6.33901013E-02  2.16456670E-02  6.98975055E-04
6.36970752E-02  2.32916307E-02  7.40630785E-04
6.40040490E-02  2.22826581E-02  7.21806078E-04
6.43110229E-02  2.26968639E-02  7.31776236E-04
6.46179968E-02  2.11403891E-02  6.96221658E-04
6.49249706E-02  2.13313755E-02  6.85616338E-04
6.52319445E-02  2.18169317E-02  7.20066018E-04
6.55389183E-02  2.27140971E-02  7.08088919E-04
6.58458922E-02  2.19673235E-02  7.11591390E-04
6.61528660E-02  2.24185158E-02  7.06467428E-04
6.64598399E-02  2.08069384E-02  6.78286771E-04
6.67668138E-02  2.23002322E-02  7.13813060E-04
6.70737876E-02  2.21488904E-02  6.88797736E-04
6.73807615E-02  2.16397792E-02  6.92317903E-04
6.76877353E-02  2.24719346E-02  6.97832380E-04
6.79947092E-02  2.30620280E-02  7.06348277E-04
6.83016830E-02  2.13752668E-02  6.94602844E-04
6.86086569E-02  2.14052573E-02  6.70553418E-04
6.89156307E-02  2.13291831E-02  6.74825511E-04
6.92226046E-02  2.26002000E-02  6.93505688E-04
6.95295785E-02  2.32524592E-02  6.93871465E-04
6.98365523E-02  2.21275296E-02  6.94202317E-04
7.01435262E-02  2.19894759E-02  6.74765091E-04
7.04505000E-02  2.20659990E-02  6.76476629E-04
7.07574739E-02  2.19905712E-02  6.67916029E-04
7.10644477E-02  2.26982981E-02  6.87196443E-04
7.13714216E-02  2.19582934E-02  6.78617798E-04
7.16783955E-02  2.19382793E-02  6.59965794E-04
7.19853693E-02  2.11456064E-02  6.67017361E-04
7.22923432E-02  2.14725900E-02  6.56436256E-04
7.25993170E-02  2.18024626E-02  6.68711669E-04
7.29062909E-02  2.27435213E-02  6.64912921E-04
7.32132647E-02  2.14375295E-02  6.49920548E-04
7.35202386E-02  2.17887554E-02  6.67977205E-04
7.38272124E-02  2.14967020E-02  6.50817878E-04
7.41341863E-02  2.15497538E-02  6.50637376E-04
7.44411602E-02  2.05909517E-02  6.31256145E-04
7.47481340E-02  2.24250983E-02  6.62722334E-04
7.50551079E-02  2.16137841E-02  6.57078403E-04
7.53620817E-02  2.13725977E-02  6.36077952E-04
7.56690556E-02  2.16305703E-02  6.43186155E-04
7.59760294E-02  2.13876069E-02  6.34002616E-04
7.62830033E-02  2.25575212E-02  6.57790690E-04
7.65899772E-02  2.08192989E-02  6.38556725E-04
7.68969510E-02  2.06686407E-02  6.11883996E-04
7.72039249E-02  2.22894736E-02  6.50527654E-04
7.75108987E-02  2.12276578E-02  6.29814866E-04
7.78178726E-02  2.10408270E-02  6.27037662E-04
7.81248464E-02  2.24088002E-02  6.51793263E-04
7.84318203E-02  2.11934857E-02  6.12825446E-04
7.87387941E-02  2.09531952E-02  6.31189090E-04
7.90457680E-02  2.15233322E-02  6.19264261E-04
7.93527419E-02  2.17574518E-02  6.38545607E-04
7.96597157E-02  2.16235612E-02  6.23698928E-04
