### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  4.77287993E-02  1.92461093E-03
2.96229771E-02  4.81595509E-02  1.91872241E-03
2.99299510E-02  4.69068624E-02  1.93770463E-03
3.02369248E-02  4.79750894E-02  1.90084230E-03
3.05438987E-02  4.14227881E-02  1.76627352E-03
3.08508726E-02  4.47637923E-02  1.81392045E-03
3.11578464E-02  4.17474806E-02  1.70718133E-03
3.14648203E-02  4.48921211E-02  1.83424237E-03
3.17717941E-02  4.24230099E-02  1.70927180E-03
3.20787680E-02  4.24689502E-02  1.69875799E-03
3.23857418E-02  4.10887338E-02  1.67465175E-03
3.26927157E-02  4.06589732E-02  1.64758472E-03
3.29996896E-02  3.84578630E-02  1.60941144E-03
3.33066634E-02  3.84423658E-02  1.55521161E-03
3.36136373E-02  3.79715450E-02  1.54248846E-03
3.39206111E-02  3.74577641E-02  1.54473213E-03
3.42275850E-02  3.96121331E-02  1.58195617E-03
3.45345588E-02  4.14719246E-02  1.60220021E-03
3.48415327E-02  4.11219075E-02  1.55204639E-03
3.51485065E-02  4.02467363E-02  1.55952934E-03
3.54554804E-02  3.79853025E-02  1.50032924E-03
3.57624543E-02  3.95014025E-02  1.53295184E-03
3.60694281E-02  4.01472636E-02  1.48591690E-03
3.63764020E-02  3.77532691E-02  1.44353230E-03
3.66833758E-02  4.07706164E-02  1.51105959E-03
3.69903497E-02  4.35439125E-02  1.53376895E-03
3.72973235E-02  4.74734604E-02  1.62166252E-03
3.76042974E-02  5.04637435E-02  1.58788403E-03
3.79112713E-02  5.88121451E-02  1.77003758E-03
3.82182451E-02  5.74909709E-02  1.73499598E-03
3.85252190E-02  6.92412555E-02  1.89435645E-03
3.88321928E-02  7.66976029E-02  1.96725200E-03
3.91391667E-02  9.26837623E-02  2.15194770E-03
3.94461405E-02  1.05579354E-01  2.29303702E-03
3.97531144E-02  1.18950233E-01  2.49992567E-03
4.00600883E-02  1.37510717E-01  2.50516878E-03
4.03670621E-02  1.54074907E-01  2.75661680E-03
4.06740360E-02  1.68784618E-01  2.80065718E-03
4.09810098E-02  1.79431140E-01  2.93715578E-03
4.12879837E-02  1.90965578E-01  3.07888887E-03
4.15949575E-02  2.17071712E-01  3.06190690E-03
4.19019314E-02  2.16353744E-01  3.19030881E-03
4.22089052E-02  2.13333502E-01  3.08822445E-03
4.25158791E-02  2.02536017E-01  3.05403932E-03
4.28228530E-02  1.88582063E-01  2.90780817E-03
4.31298268E-02  1.82108030E-01  2.78490409E-03
4.34368007E-02  1.51096493E-01  2.63785711E-03
4.37437745E-02  1.39647633E-01  2.43872521E-03
4.40507484E-02  1.30134612E-01  2.39111413E-03
4.43577222E-02  1.19572237E-01  2.22887122E-03
4.46646961E-02  1.07236326E-01  2.12819083E-03
4.49716700E-02  9.54411328E-02  2.01611198E-03
4.52786438E-02  9.01398584E-02  1.94581714E-03
4.55856177E-02  8.21542069E-02  1.85001967E-03
4.58925915E-02  7.45803118E-02  1.72098237E-03
4.61995654E-02  7.18040317E-02  1.69526506E-03
4.65065392E-02  7.03984052E-02  1.71959354E-03
4.68135131E-02  6.31077960E-02  1.56889460E-03
4.71204869E-02  6.20223731E-02  1.56133063E-03
4.74274608E-02  5.75625449E-02  1.50803081E-03
4.77344347E-02  5.53501733E-02  1.47876760E-03
4.80414085E-02  5.31490855E-02  1.46621652E-03
4.83483824E-02  5.05402200E-02  1.33743603E-03
4.86553562E-02  4.90893610E-02  1.38020026E-03
4.89623301E-02  4.84167747E-02  1.34699070E-03
4.92693039E-02  4.94286306E-02  1.36099383E-03
4.95762778E-02  4.74318825E-02  1.34480768E-03
4.98832517E-02  4.91726100E-02  1.31466286E-03
5.01902255E-02  4.69874553E-02  1.32372160E-03
5.04971994E-02  4.94747870E-02  1.33569376E-03
5.08041732E-02  4.57961671E-02  1.28964917E-03
5.11111471E-02  4.49694581E-02  1.27192831E-03
5.14181209E-02  4.86779213E-02  1.31561945E-03
5.17250948E-02  4.54362147E-02  1.28002034E-03
5.20320686E-02  4.65218052E-02  1.26429158E-03
5.23390425E-02  4.44483161E-02  1.22618966E-03
5.26460164E-02  4.48336676E-02  1.24394079E-03
5.29529902E-02  4.46665734E-02  1.23882794E-03
5.32599641E-02  4.43508066E-02  1.25143037E-03
5.35669379E-02  4.34603468E-02  1.20583700E-03
5.38739118E-02  4.46853414E-02  1.22945791E-03
5.41808856E-02  4.27726693E-02  1.17461244E-03
5.44878595E-02  4.48700525E-02  1.22256728E-03
5.47948334E-02  4.58694324E-02  1.25540176E-03
5.51018072E-02  4.60229963E-02  1.18870498E-03
5.54087811E-02  4.49939072E-02  1.23097852E-03
5.57157549E-02  4.49850485E-02  1.19210139E-03
5.60227288E-02  4.72177789E-02  1.24602951E-03
5.63297026E-02  4.81276922E-02  1.24597875E-03
5.66366765E-02  4.69032563E-02  1.19404320E-03
5.69436503E-02  4.61910143E-02  1.21808622E-03
5.72506242E-02  4.95117456E-02  1.22074597E-03
5.75575981E-02  4.82173227E-02  1.23674830E-03
5.78645719E-02  4.80005257E-02  1.22635614E-03
5.81715458E-02  4.89160642E-02  1.20863330E-03
5.84785196E-02  4.82762605E-02  1.21260399E-03
5.87854935E-02  4.96030375E-02  1.21709215E-03
5.90924673E-02  4.75006998E-02  1.20886101E-03
5.93994412E-02  5.04572466E-02  1.21804944E-03
5.97064151E-02  5.26002832E-02  1.24604651E-03
6.00133889E-02  5.46075404E-02  1.29614456E-03
6.03203628E-02  5.42914569E-02  1.24915270E-03
6.06273366E-02  5.36451004E-02  1.24286406E-03
6.09343105E-02  5.72452433E-02  1.27908366E-03
6.12412843E-02  5.67962527E-02  1.28126331E-03
