### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  4.54602130E-02  1.85281993E-03
2.96229771E-02  4.65635210E-02  1.86105259E-03
2.99299510E-02  4.54084724E-02  1.88062689E-03
3.02369248E-02  4.41899262E-02  1.79955282E-03
3.05438987E-02  4.27975655E-02  1.77097577E-03
3.08508726E-02  4.09105383E-02  1.71055563E-03
3.11578464E-02  3.96708511E-02  1.64159143E-03
3.14648203E-02  4.14210632E-02  1.73798914E-03
3.17717941E-02  3.81966457E-02  1.59988133E-03
3.20787680E-02  4.05304618E-02  1.63701002E-03
3.23857418E-02  4.04457748E-02  1.63894554E-03
3.26927157E-02  3.83284017E-02  1.57795532E-03
3.29996896E-02  3.91248725E-02  1.60127447E-03
3.33066634E-02  3.89976017E-02  1.54514122E-03
3.36136373E-02  3.78013141E-02  1.51813740E-03
3.39206111E-02  3.63858230E-02  1.50180364E-03
3.42275850E-02  3.95891480E-02  1.56003097E-03
3.45345588E-02  3.69808897E-02  1.49242720E-03
3.48415327E-02  3.77902053E-02  1.46764994E-03
3.51485065E-02  3.65155339E-02  1.46531779E-03
3.54554804E-02  3.79413739E-02  1.47910870E-03
3.57624543E-02  3.65839936E-02  1.45523320E-03
3.60694281E-02  3.74058783E-02  1.41482032E-03
3.63764020E-02  3.54463868E-02  1.37974869E-03
3.66833758E-02  3.54753323E-02  1.39038789E-03
3.69903497E-02  3.87426652E-02  1.42710446E-03
3.72973235E-02  3.52514870E-02  1.37844216E-03
3.76042974E-02  3.77267487E-02  1.35431136E-03
3.79112713E-02  3.77881005E-02  1.39955932E-03
3.82182451E-02  3.72939147E-02  1.37842284E-03
3.85252190E-02  4.20585349E-02  1.45636790E-03
3.88321928E-02  4.20773737E-02  1.43733574E-03
3.91391667E-02  4.27344590E-02  1.44139759E-03
3.94461405E-02  4.79257628E-02  1.52395060E-03
3.97531144E-02  5.22479638E-02  1.63434562E-03
4.00600883E-02  5.86193427E-02  1.61344430E-03
4.03670621E-02  7.03532919E-02  1.83745811E-03
4.06740360E-02  8.82213861E-02  1.99730904E-03
4.09810098E-02  1.04980491E-01  2.21614004E-03
4.12879837E-02  1.30221412E-01  2.50797067E-03
4.15949575E-02  1.68395191E-01  2.66023492E-03
4.19019314E-02  1.92027122E-01  2.96480814E-03
4.22089052E-02  2.42903426E-01  3.25058051E-03
4.25158791E-02  2.77106106E-01  3.52380099E-03
4.28228530E-02  3.19789857E-01  3.73518979E-03
4.31298268E-02  3.66786510E-01  3.89867625E-03
4.34368007E-02  3.88460398E-01  4.17217240E-03
4.37437745E-02  4.05409396E-01  4.09880979E-03
4.40507484E-02  4.10059154E-01  4.18689381E-03
4.43577222E-02  3.99012327E-01  4.01631463E-03
4.46646961E-02  3.78995389E-01  3.94658418E-03
4.49716700E-02  3.49424958E-01  3.80529743E-03
4.52786438E-02  3.10211957E-01  3.56071861E-03
4.55856177E-02  2.71598458E-01  3.31810326E-03
4.58925915E-02  2.25166216E-01  2.94971955E-03
4.61995654E-02  1.88184097E-01  2.70719454E-03
4.65065392E-02  1.52490795E-01  2.49649677E-03
4.68135131E-02  1.26569748E-01  2.19170470E-03
4.71204869E-02  9.93979126E-02  1.94972847E-03
4.74274608E-02  8.52267072E-02  1.81005965E-03
4.77344347E-02  7.15797395E-02  1.65882392E-03
4.80414085E-02  6.11225516E-02  1.55101402E-03
4.83483824E-02  5.33789694E-02  1.35582720E-03
4.86553562E-02  4.78035510E-02  1.34351745E-03
4.89623301E-02  4.29179929E-02  1.25098228E-03
4.92693039E-02  4.30638902E-02  1.25310745E-03
4.95762778E-02  3.91410105E-02  1.20505213E-03
