### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  4.67033647E-02  1.74174155E-03
2.96229771E-02  4.70265485E-02  1.73460029E-03
2.99299510E-02  4.58256602E-02  1.75218796E-03
3.02369248E-02  4.29907106E-02  1.64619938E-03
3.05438987E-02  4.20451909E-02  1.62799633E-03
3.08508726E-02  4.25725393E-02  1.61836518E-03
3.11578464E-02  4.10769582E-02  1.54924684E-03
3.14648203E-02  4.35328037E-02  1.65248266E-03
3.17717941E-02  4.06948403E-02  1.53157057E-03
3.20787680E-02  4.25978042E-02  1.55648985E-03
3.23857418E-02  3.90747562E-02  1.49406062E-03
3.26927157E-02  4.14626338E-02  1.52214116E-03
3.29996896E-02  4.00240682E-02  1.50207651E-03
3.33066634E-02  3.65988612E-02  1.38827390E-03
3.36136373E-02  3.71306688E-02  1.39545603E-03
3.39206111E-02  3.76429036E-02  1.41670927E-03
3.42275850E-02  3.91825549E-02  1.43940724E-03
3.45345588E-02  3.63689177E-02  1.37265644E-03
3.48415327E-02  3.32904607E-02  1.27757061E-03
3.51485065E-02  3.29775140E-02  1.29149912E-03
3.54554804E-02  3.55623625E-02  1.32810080E-03
3.57624543E-02  3.34601291E-02  1.29075244E-03
3.60694281E-02  3.44309174E-02  1.25891902E-03
3.63764020E-02  3.55715714E-02  1.28191046E-03
3.66833758E-02  3.09835542E-02  1.20512058E-03
3.69903497E-02  3.26017998E-02  1.21415441E-03
3.72973235E-02  3.31968591E-02  1.24062493E-03
3.76042974E-02  3.29950638E-02  1.17465539E-03
3.79112713E-02  3.10328081E-02  1.17629557E-03
3.82182451E-02  3.02823279E-02  1.15199399E-03
3.85252190E-02  3.21433097E-02  1.18081400E-03
3.88321928E-02  3.33640836E-02  1.18704082E-03
3.91391667E-02  3.16569842E-02  1.15059258E-03
3.94461405E-02  3.17206234E-02  1.14987162E-03
3.97531144E-02  2.95949653E-02  1.14080205E-03
4.00600883E-02  3.10557373E-02  1.08917220E-03
4.03670621E-02  3.19090784E-02  1.14768976E-03
4.06740360E-02  3.29057090E-02  1.13132165E-03
4.09810098E-02  2.94565000E-02  1.08874356E-03
4.12879837E-02  2.92080212E-02  1.10160140E-03
4.15949575E-02  2.73285396E-02  9.93929338E-04
4.19019314E-02  2.90583707E-02  1.06965343E-03
4.22089052E-02  2.95596719E-02  1.05168589E-03
4.25158791E-02  2.92166304E-02  1.06119574E-03
4.28228530E-02  2.78826337E-02  1.02291466E-03
4.31298268E-02  2.83382107E-02  1.00505271E-03
4.34368007E-02  2.87927166E-02  1.05347042E-03
4.37437745E-02  2.79105119E-02  9.97440307E-04
4.40507484E-02  2.79470030E-02  1.01374427E-03
4.43577222E-02  2.62890719E-02  9.56124277E-04
4.46646961E-02  2.78206859E-02  9.91700334E-04
4.49716700E-02  2.73046345E-02  9.86556523E-04
4.52786438E-02  2.62264721E-02  9.60219419E-04
4.55856177E-02  2.61864550E-02  9.55557334E-04
4.58925915E-02  2.68567763E-02  9.44818079E-04
4.61995654E-02  2.78382096E-02  9.65696818E-04
4.65065392E-02  2.59453207E-02  9.55060415E-04
4.68135131E-02  2.63772644E-02  9.27948917E-04
4.71204869E-02  2.73044463E-02  9.47751163E-04
4.74274608E-02  2.61559691E-02  9.29999165E-04
4.77344347E-02  2.50978488E-02  9.10994189E-04
4.80414085E-02  2.56277323E-02  9.31455812E-04
4.83483824E-02  2.73120124E-02  8.99473205E-04
4.86553562E-02  2.56913677E-02  9.13479889E-04
4.89623301E-02  2.39316020E-02  8.66382150E-04
4.92693039E-02  2.59076320E-02  9.01441788E-04
4.95762778E-02  2.62960847E-02  9.16067511E-04
4.98832517E-02  2.55351942E-02  8.66720977E-04
5.01902255E-02  2.47201137E-02  8.78390973E-04
5.04971994E-02  2.40548160E-02  8.52065277E-04
5.08041732E-02  2.38918886E-02  8.52195430E-04
5.11111471E-02  2.51424741E-02  8.70091200E-04
5.14181209E-02  2.49096658E-02  8.61003995E-04
5.17250948E-02  2.55941879E-02  8.78907973E-04
5.20320686E-02  2.47890037E-02  8.44316790E-04
5.23390425E-02  2.42352560E-02  8.28343967E-04
5.26460164E-02  2.17522401E-02  7.92695675E-04
5.29529902E-02  2.57380847E-02  8.60329252E-04
5.32599641E-02  2.37323809E-02  8.37497530E-04
5.35669379E-02  2.44462453E-02  8.27380049E-04
5.38739118E-02  2.48582568E-02  8.38925538E-04
5.41808856E-02  2.43794825E-02  8.11298378E-04
5.44878595E-02  2.46743727E-02  8.29419994E-04
5.47948334E-02  2.33801100E-02  8.19976267E-04
5.51018072E-02  2.44638100E-02  7.92876643E-04
5.54087811E-02  2.42978800E-02  8.27589072E-04
5.57157549E-02  2.35057361E-02  7.88357109E-04
5.60227288E-02  2.40809191E-02  8.14083614E-04
5.63297026E-02  2.51896270E-02  8.24671355E-04
5.66366765E-02  2.44751871E-02  7.89111713E-04
5.69436503E-02  2.30943449E-02  7.87968864E-04
5.72506242E-02  2.28739977E-02  7.59100250E-04
5.75575981E-02  2.37892866E-02  7.94744294E-04
5.78645719E-02  2.27887705E-02  7.73056061E-04
5.81715458E-02  2.50948835E-02  7.91987521E-04
5.84785196E-02  2.26376429E-02  7.59669580E-04
5.87854935E-02  2.29703709E-02  7.57722650E-04
5.90924673E-02  2.33289283E-02  7.75051769E-04
5.93994412E-02  2.39706114E-02  7.68067956E-04
5.97064151E-02  2.41373070E-02  7.72220897E-04
6.00133889E-02  2.37925034E-02  7.82715855E-04
6.03203628E-02  2.25158986E-02  7.35955138E-04
6.06273366E-02  2.25824304E-02  7.37735827E-04
6.09343105E-02  2.26289034E-02  7.35729060E-04
6.12412843E-02  2.32968554E-02  7.50730629E-04
6.15482582E-02  2.32522618E-02  7.65357516E-04
6.18552321E-02  2.30898075E-02  7.21909048E-04
6.21622059E-02  2.33453251E-02  7.51512591E-04
6.24691798E-02  2.33533010E-02  7.38496194E-04
6.27761536E-02  2.38715839E-02  7.50767882E-04
6.30831275E-02  2.28048190E-02  7.40666059E-04
6.33901013E-02  2.30446551E-02  7.14928203E-04
6.36970752E-02  2.39291042E-02  7.44159741E-04
6.40040490E-02  2.29990818E-02  7.26931437E-04
6.43110229E-02  2.33465414E-02  7.35711947E-04
6.46179968E-02  2.34099198E-02  7.26260070E-04
6.49249706E-02  2.34950054E-02  7.13281042E-04
6.52319445E-02  2.14385781E-02  7.07578496E-04
6.55389183E-02  2.39036381E-02  7.20067532E-04
6.58458922E-02  2.33984385E-02  7.28008919E-04
6.61528660E-02  2.26422753E-02  7.03800994E-04
6.64598399E-02  2.32055634E-02  7.10078690E-04
6.67668138E-02  2.26095207E-02  7.12486450E-04
6.70737876E-02  2.34908070E-02  7.03178928E-04
6.73807615E-02  2.36368943E-02  7.17258139E-04
6.76877353E-02  2.24442258E-02  6.91328314E-04
6.79947092E-02  2.30447445E-02  6.99934259E-04
6.83016830E-02  2.30895039E-02  7.15631177E-04
6.86086569E-02  2.23344807E-02  6.78988174E-04
6.89156307E-02  2.20083017E-02  6.79514604E-04
6.92226046E-02  2.44876426E-02  7.15597009E-04
6.95295785E-02  2.03872751E-02  6.44058513E-04
6.98365523E-02  2.36271098E-02  7.11092434E-04
7.01435262E-02  2.18929835E-02  6.67419343E-04
7.04505000E-02  2.26411428E-02  6.79268269E-04
7.07574739E-02  2.28850264E-02  6.75430230E-04
7.10644477E-02  2.12415587E-02  6.58989709E-04
7.13714216E-02  2.23606247E-02  6.78842596E-04
7.16783955E-02  2.31575873E-02  6.72152673E-04
7.19853693E-02  2.28671227E-02  6.87596970E-04
7.22923432E-02  2.27763932E-02  6.70183857E-04
7.25993170E-02  2.23917812E-02  6.71787013E-04
7.29062909E-02  2.25401167E-02  6.56168151E-04
7.32132647E-02  2.23823655E-02  6.58304838E-04
7.35202386E-02  2.24774107E-02  6.72542432E-04
7.38272124E-02  2.23243441E-02  6.57452038E-04
7.41341863E-02  2.11181231E-02  6.38479076E-04
7.44411602E-02  2.23827567E-02  6.52417133E-04
7.47481340E-02  2.14395858E-02  6.42353029E-04
7.50551079E-02  2.09837724E-02  6.41792663E-04
7.53620817E-02  2.30854042E-02  6.55317213E-04
7.56690556E-02  2.37549841E-02  6.68161141E-04
7.59760294E-02  2.30851267E-02  6.52945950E-04
7.62830033E-02  2.33349577E-02  6.63203304E-04
7.65899772E-02  2.31141616E-02  6.66970562E-04
7.68969510E-02  2.34252624E-02  6.45738270E-04
7.72039249E-02  2.10633762E-02  6.26875088E-04
7.75108987E-02  2.26773862E-02  6.45296823E-04
7.78178726E-02  2.25121621E-02  6.42942265E-04
7.81248464E-02  2.32869945E-02  6.58655656E-04
7.84318203E-02  2.32115258E-02  6.35753269E-04
7.87387941E-02  2.21779663E-02  6.43719046E-04
7.90457680E-02  2.37237941E-02  6.44487503E-04
7.93527419E-02  2.27428600E-02  6.47159934E-04
7.96597157E-02  2.19379906E-02  6.22746011E-04
7.99666896E-02  2.34092083E-02  6.37590420E-04
8.02736634E-02  2.25751884E-02  6.41092251E-04
8.05806373E-02  2.15409752E-02  6.13705488E-04
8.08876111E-02  2.19584089E-02  6.24332577E-04
8.11945850E-02  2.31587961E-02  6.32886309E-04
8.15015589E-02  2.26335954E-02  6.17381884E-04
8.18085327E-02  2.28000134E-02  6.31387928E-04
8.21155066E-02  2.28884928E-02  6.30462833E-04
8.24224804E-02  2.25041714E-02  6.18470542E-04
8.27294543E-02  2.19237879E-02  6.12071599E-04
8.30364281E-02  2.23469548E-02  6.16717094E-04
8.33434020E-02  2.30172127E-02  6.31379138E-04
8.36503758E-02  2.28411276E-02  6.12206466E-04
8.39573497E-02  2.27083266E-02  6.21272193E-04
8.42643236E-02  2.23325286E-02  6.05353212E-04
8.45712974E-02  2.27177516E-02  6.22229010E-04
