### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  1.55085325E-01  3.24505963E-03
2.96229771E-02  1.54364318E-01  3.21313529E-03
2.99299510E-02  1.41048178E-01  3.14295199E-03
3.02369248E-02  1.39497504E-01  3.03183822E-03
3.05438987E-02  1.30404219E-01  2.93135736E-03
3.08508726E-02  1.25854760E-01  2.84494739E-03
3.11578464E-02  1.30222350E-01  2.82027805E-03
3.14648203E-02  1.24191679E-01  2.85366201E-03
3.17717941E-02  1.18882269E-01  2.67641549E-03
3.20787680E-02  1.19021334E-01  2.66006822E-03
3.23857418E-02  1.14596270E-01  2.61597149E-03
3.26927157E-02  1.14197105E-01  2.58274609E-03
3.29996896E-02  1.10724829E-01  2.55435728E-03
3.33066634E-02  1.04205042E-01  2.39504362E-03
3.36136373E-02  1.08547561E-01  2.43942509E-03
3.39206111E-02  1.00603007E-01  2.36794911E-03
3.42275850E-02  9.71737131E-02  2.31760461E-03
3.45345588E-02  9.45568234E-02  2.26292806E-03
3.48415327E-02  9.60962996E-02  2.21924903E-03
3.51485065E-02  9.22087580E-02  2.20799935E-03
3.54554804E-02  8.88664052E-02  2.14650645E-03
3.57624543E-02  8.94204527E-02  2.15737312E-03
3.60694281E-02  9.17118043E-02  2.10069888E-03
3.63764020E-02  8.61514360E-02  2.03969446E-03
3.66833758E-02  8.35918933E-02  2.02383287E-03
3.69903497E-02  8.52703750E-02  2.00761273E-03
3.72973235E-02  7.90484399E-02  1.95734017E-03
3.76042974E-02  8.26207474E-02  1.90045778E-03
3.79112713E-02  8.11457857E-02  1.94476254E-03
3.82182451E-02  7.59082660E-02  1.86478090E-03
3.85252190E-02  7.89453387E-02  1.89202605E-03
3.88321928E-02  7.70817697E-02  1.84471626E-03
3.91391667E-02  7.61949867E-02  1.82506233E-03
3.94461405E-02  7.05002919E-02  1.75267609E-03
3.97531144E-02  7.41008446E-02  1.84561301E-03
4.00600883E-02  7.09568113E-02  1.68325671E-03
4.03670621E-02  6.95592910E-02  1.73249759E-03
4.06740360E-02  6.75751939E-02  1.65756966E-03
4.09810098E-02  6.87769875E-02  1.70092157E-03
4.12879837E-02  6.89253658E-02  1.73017732E-03
4.15949575E-02  6.64684922E-02  1.58483081E-03
4.19019314E-02  6.29740581E-02  1.60996325E-03
4.22089052E-02  6.46156818E-02  1.58976484E-03
4.25158791E-02  6.55144081E-02  1.62471260E-03
4.28228530E-02  6.81004599E-02  1.63446344E-03
4.31298268E-02  6.65118247E-02  1.57427194E-03
4.34368007E-02  6.64009973E-02  1.63567113E-03
4.37437745E-02  6.03637807E-02  1.49975019E-03
4.40507484E-02  6.44244924E-02  1.57367124E-03
4.43577222E-02  6.43038005E-02  1.52887765E-03
4.46646961E-02  6.71803579E-02  1.57559791E-03
4.49716700E-02  6.03639968E-02  1.49975554E-03
4.52786438E-02  6.13356195E-02  1.50135916E-03
4.55856177E-02  6.20735772E-02  1.50417874E-03
4.58925915E-02  6.22290894E-02  1.47043436E-03
4.61995654E-02  6.32081181E-02  1.48776465E-03
4.65065392E-02  6.14093468E-02  1.50226394E-03
4.68135131E-02  6.13910295E-02  1.44740252E-03
4.71204869E-02  6.17957637E-02  1.45775545E-03
4.74274608E-02  6.12855963E-02  1.45547267E-03
4.77344347E-02  5.93153872E-02  1.43188692E-03
