### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  3.51768881E-02  1.58428738E-03
2.96229771E-02  3.66874486E-02  1.60576589E-03
2.99299510E-02  3.37061659E-02  1.57498568E-03
3.02369248E-02  3.37217748E-02  1.52807951E-03
3.05438987E-02  3.71839926E-02  1.60460768E-03
3.08508726E-02  3.31139341E-02  1.49593502E-03
3.11578464E-02  3.47241350E-02  1.49290729E-03
3.14648203E-02  3.28675099E-02  1.50489982E-03
3.17717941E-02  3.02025955E-02  1.38288178E-03
3.20787680E-02  3.64845879E-02  1.50974304E-03
3.23857418E-02  3.42001393E-02  1.46497309E-03
3.26927157E-02  3.45583186E-02  1.45645952E-03
3.29996896E-02  3.22001167E-02  1.41206861E-03
3.33066634E-02  3.26830409E-02  1.37498579E-03
3.36136373E-02  3.03023625E-02  1.32124580E-03
3.39206111E-02  3.27987783E-02  1.38600124E-03
3.42275850E-02  2.99138986E-02  1.31816394E-03
3.45345588E-02  2.82840040E-02  1.26871094E-03
3.48415327E-02  3.18832770E-02  1.31039461E-03
3.51485065E-02  3.07801925E-02  1.30772498E-03
3.54554804E-02  3.07285301E-02  1.29390450E-03
3.57624543E-02  2.93713473E-02  1.26746716E-03
3.60694281E-02  3.10966298E-02  1.25393714E-03
3.63764020E-02  2.92805601E-02  1.21896563E-03
3.66833758E-02  2.82678865E-02  1.20644399E-03
3.69903497E-02  2.95538791E-02  1.21159095E-03
3.72973235E-02  3.00488062E-02  1.23708975E-03
3.76042974E-02  2.95375288E-02  1.16484647E-03
3.79112713E-02  2.78196316E-02  1.16728584E-03
3.82182451E-02  2.93170139E-02  1.18798530E-03
3.85252190E-02  2.68746428E-02  1.13162666E-03
3.88321928E-02  2.82063503E-02  1.14391861E-03
3.91391667E-02  2.91242078E-02  1.15667004E-03
3.94461405E-02  2.65110433E-02  1.10176136E-03
3.97531144E-02  2.71958336E-02  1.14616775E-03
4.00600883E-02  2.79038530E-02  1.08206493E-03
4.03670621E-02  2.92472951E-02  1.15161110E-03
4.06740360E-02  2.73019075E-02  1.08004676E-03
4.09810098E-02  2.82905418E-02  1.11828186E-03
4.12879837E-02  2.85701398E-02  1.14189251E-03
4.15949575E-02  2.91461982E-02  1.07580575E-03
4.19019314E-02  2.90653389E-02  1.12121983E-03
4.22089052E-02  3.06621473E-02  1.12262100E-03
4.25158791E-02  3.02731898E-02  1.13215309E-03
4.28228530E-02  2.80726440E-02  1.07574603E-03
4.31298268E-02  3.12463585E-02  1.10610912E-03
4.34368007E-02  2.94264629E-02  1.11620943E-03
4.37437745E-02  3.15596610E-02  1.11164164E-03
4.40507484E-02  2.88410503E-02  1.07934920E-03
4.43577222E-02  3.12080570E-02  1.09183171E-03
4.46646961E-02  3.16476822E-02  1.10857002E-03
4.49716700E-02  3.29693928E-02  1.13620027E-03
4.52786438E-02  3.40226553E-02  1.14625238E-03
4.55856177E-02  3.36679667E-02  1.13559235E-03
4.58925915E-02  3.34813595E-02  1.10565184E-03
4.61995654E-02  3.69458124E-02  1.16599957E-03
4.65065392E-02  3.65715921E-02  1.18841708E-03
4.68135131E-02  4.00914177E-02  1.19903137E-03
4.71204869E-02  3.97140533E-02  1.19796838E-03
4.74274608E-02  4.03552093E-02  1.21071679E-03
4.77344347E-02  4.45687585E-02  1.27235486E-03
4.80414085E-02  4.51093242E-02  1.29519729E-03
4.83483824E-02  5.05667478E-02  1.28274260E-03
4.86553562E-02  5.87618649E-02  1.44793408E-03
4.89623301E-02  6.53590560E-02  1.50062481E-03
4.92693039E-02  8.22415575E-02  1.68331387E-03
4.95762778E-02  1.05902411E-01  1.92677265E-03
4.98832517E-02  1.60026282E-01  2.27405503E-03
5.01902255E-02  2.90985078E-01  3.15859262E-03
5.04971994E-02  5.49526274E-01  4.26836684E-03
5.08041732E-02  9.01869535E-01  5.48758730E-03
5.11111471E-02  1.22245526E+00  6.35876646E-03
5.14181209E-02  1.47055781E+00  6.93358574E-03
5.17250948E-02  1.63565552E+00  7.36400858E-03
5.20320686E-02  1.63538945E+00  7.18757045E-03
5.23390425E-02  1.54052401E+00  6.92176353E-03
5.26460164E-02  1.27677691E+00  6.36513531E-03
5.29529902E-02  9.04537201E-01  5.34546422E-03
5.32599641E-02  5.55705428E-01  4.24747495E-03
5.35669379E-02  3.19659978E-01  3.13573028E-03
5.38739118E-02  1.85203478E-01  2.39998358E-03
5.41808856E-02  1.31558672E-01  1.97525742E-03
5.44878595E-02  9.94434953E-02  1.74515985E-03
5.47948334E-02  8.98730531E-02  1.68495520E-03
5.51018072E-02  7.92639107E-02  1.49581174E-03
5.54087811E-02  7.29503930E-02  1.50293426E-03
