### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  4.87588495E-02  1.88371877E-03
2.96229771E-02  4.47300859E-02  1.79063657E-03
2.99299510E-02  4.68378179E-02  1.87501323E-03
3.02369248E-02  4.52697054E-02  1.78804586E-03
3.05438987E-02  4.02554572E-02  1.68611552E-03
3.08508726E-02  4.08730991E-02  1.67845702E-03
3.11578464E-02  4.25515808E-02  1.66901038E-03
3.14648203E-02  4.27990258E-02  1.73430401E-03
3.17717941E-02  3.90705392E-02  1.58844341E-03
3.20787680E-02  4.09072042E-02  1.61447865E-03
3.23857418E-02  4.10258509E-02  1.62042363E-03
3.26927157E-02  3.98796946E-02  1.58009096E-03
3.29996896E-02  4.00416106E-02  1.59025553E-03
3.33066634E-02  3.85261253E-02  1.50764384E-03
3.36136373E-02  4.01309654E-02  1.53556874E-03
3.39206111E-02  3.72156687E-02  1.49101426E-03
3.42275850E-02  3.86261605E-02  1.51271722E-03
3.45345588E-02  3.77281941E-02  1.47982151E-03
3.48415327E-02  3.58692743E-02  1.40367320E-03
3.51485065E-02  3.62101719E-02  1.43245223E-03
3.54554804E-02  3.39525230E-02  1.37357204E-03
3.57624543E-02  3.63718458E-02  1.42443134E-03
3.60694281E-02  3.47589217E-02  1.33886363E-03
3.63764020E-02  3.59713323E-02  1.36447046E-03
3.66833758E-02  3.62883508E-02  1.38047384E-03
3.69903497E-02  3.36889401E-02  1.30640110E-03
3.72973235E-02  3.49070095E-02  1.34656718E-03
3.76042974E-02  3.33120190E-02  1.24929834E-03
3.79112713E-02  3.06718238E-02  1.23781408E-03
3.82182451E-02  3.39763463E-02  1.29158690E-03
3.85252190E-02  3.47486399E-02  1.29952549E-03
3.88321928E-02  3.38312089E-02  1.26521557E-03
3.91391667E-02  3.38275246E-02  1.25893019E-03
3.94461405E-02  3.25965658E-02  1.23379822E-03
3.97531144E-02  3.36498283E-02  1.28757488E-03
4.00600883E-02  3.03856861E-02  1.14035443E-03
4.03670621E-02  3.22811939E-02  1.22186122E-03
4.06740360E-02  3.21600474E-02  1.18382776E-03
4.09810098E-02  3.19650732E-02  1.20047352E-03
4.12879837E-02  3.10013369E-02  1.20127748E-03
4.15949575E-02  2.97674313E-02  1.09798822E-03
4.19019314E-02  3.14090140E-02  1.17710256E-03
4.22089052E-02  3.00154556E-02  1.12173019E-03
4.25158791E-02  3.17832381E-02  1.17154571E-03
4.28228530E-02  3.14068943E-02  1.14911818E-03
4.31298268E-02  3.36261205E-02  1.15883269E-03
4.34368007E-02  3.31652015E-02  1.19674613E-03
4.37437745E-02  3.39456685E-02  1.16432691E-03
4.40507484E-02  3.28351781E-02  1.16308162E-03
4.43577222E-02  2.95702256E-02  1.07333111E-03
4.46646961E-02  3.31495740E-02  1.14581687E-03
4.49716700E-02  3.16694267E-02  1.12461427E-03
4.52786438E-02  3.33613679E-02  1.14631024E-03
4.55856177E-02  3.24636400E-02  1.12615118E-03
4.58925915E-02  3.22865024E-02  1.09650719E-03
4.61995654E-02  3.27652842E-02  1.10893685E-03
4.65065392E-02  3.22980210E-02  1.12789590E-03
4.68135131E-02  3.55869383E-02  1.14086492E-03
4.71204869E-02  3.76673937E-02  1.17825728E-03
4.74274608E-02  3.61949764E-02  1.15797983E-03
4.77344347E-02  3.52317840E-02  1.14246889E-03
4.80414085E-02  4.00532372E-02  1.23255316E-03
4.83483824E-02  4.16842327E-02  1.17618870E-03
4.86553562E-02  4.59956974E-02  1.29373011E-03
4.89623301E-02  5.71031421E-02  1.41655456E-03
4.92693039E-02  7.71332383E-02  1.64635817E-03
4.95762778E-02  1.32932961E-01  2.18010787E-03
4.98832517E-02  2.50853717E-01  2.87540932E-03
5.01902255E-02  3.84345561E-01  3.66609124E-03
5.04971994E-02  4.41685140E-01  3.86463036E-03
5.08041732E-02  4.24808353E-01  3.80355935E-03
5.11111471E-02  4.06068385E-01  3.70117859E-03
5.14181209E-02  4.19919014E-01  3.74182686E-03
5.17250948E-02  5.05089402E-01  4.13272576E-03
5.20320686E-02  6.09711170E-01  4.43218276E-03
5.23390425E-02  5.95416188E-01  4.34587197E-03
5.26460164E-02  4.83330905E-01  3.95509088E-03
5.29529902E-02  3.34562510E-01  3.28318169E-03
5.32599641E-02  2.11982891E-01  2.64937221E-03
5.35669379E-02  1.28817916E-01  2.01032730E-03
5.38739118E-02  9.09417346E-02  1.69843680E-03
5.41808856E-02  6.95703104E-02  1.45064131E-03
5.44878595E-02  6.12547621E-02  1.38325116E-03
5.47948334E-02  5.38705811E-02  1.31744810E-03
5.51018072E-02  5.09300828E-02  1.21090608E-03
5.54087811E-02  4.77498844E-02  1.22799445E-03
5.57157549E-02  4.62417640E-02  1.17039634E-03
5.60227288E-02  4.52020727E-02  1.18056906E-03
5.63297026E-02  4.37691398E-02  1.15062483E-03
5.66366765E-02  4.33265306E-02  1.11130206E-03
5.69436503E-02  4.47600633E-02  1.16113119E-03
5.72506242E-02  4.24768329E-02  1.09492370E-03
5.75575981E-02  4.27454188E-02  1.12761592E-03
5.78645719E-02  4.16616760E-02  1.10636547E-03
5.81715458E-02  4.28452119E-02  1.09535933E-03
5.84785196E-02  4.30418476E-02  1.10875163E-03
5.87854935E-02  4.07730602E-02  1.06854446E-03
5.90924673E-02  4.19748351E-02  1.10041746E-03
5.93994412E-02  4.03113104E-02  1.05427334E-03
5.97064151E-02  3.98857407E-02  1.05071673E-03
6.00133889E-02  3.85708287E-02  1.05485623E-03
6.03203628E-02  4.22859192E-02  1.06754038E-03
6.06273366E-02  3.98814529E-02  1.03772129E-03
6.09343105E-02  3.82165313E-02  1.01202563E-03
6.12412843E-02  4.16314565E-02  1.06224825E-03
6.15482582E-02  4.02760468E-02  1.06619066E-03
6.18552321E-02  4.16483395E-02  1.02624460E-03
6.21622059E-02  4.11437415E-02  1.05600967E-03
6.24691798E-02  3.98742594E-02  1.02141011E-03
6.27761536E-02  4.01305482E-02  1.03034405E-03
6.30831275E-02  3.98877375E-02  1.03683234E-03
6.33901013E-02  4.04298007E-02  1.00232335E-03
6.36970752E-02  3.88916694E-02  1.00417854E-03
6.40040490E-02  4.17786427E-02  1.03703898E-03
6.43110229E-02  3.91180739E-02  1.00801024E-03
6.46179968E-02  4.01113853E-02  1.00624957E-03
6.49249706E-02  4.13646735E-02  1.00176851E-03
6.52319445E-02  4.05288339E-02  1.02976570E-03
6.55389183E-02  3.78868021E-02  9.59543977E-04
6.58458922E-02  3.95125039E-02  1.00136001E-03
6.61528660E-02  4.09803241E-02  1.00220658E-03
6.64598399E-02  3.93145047E-02  9.78287542E-04
6.67668138E-02  3.95936929E-02  9.97984200E-04
6.70737876E-02  4.16234285E-02  9.90753178E-04
6.73807615E-02  4.00155298E-02  9.87811945E-04
6.76877353E-02  4.10347581E-02  9.89435823E-04
6.79947092E-02  4.22766320E-02  1.00346259E-03
6.83016830E-02  3.96106169E-02  9.92127345E-04
6.86086569E-02  4.15812619E-02  9.80624696E-04
6.89156307E-02  4.10171896E-02  9.81902005E-04
6.92226046E-02  4.02271971E-02  9.70810826E-04
6.95295785E-02  3.99150811E-02  9.53880430E-04
6.98365523E-02  4.20562476E-02  1.00418960E-03
7.01435262E-02  4.22859378E-02  9.81802237E-04
7.04505000E-02  4.13715579E-02  9.71902686E-04
7.07574739E-02  4.33282033E-02  9.83716105E-04
7.10644477E-02  4.35882099E-02  9.99193639E-04
7.13714216E-02  4.17226367E-02  9.81505378E-04
7.16783955E-02  4.11140993E-02  9.47973924E-04
7.19853693E-02  4.03518975E-02  9.66807187E-04
7.22923432E-02  4.47612107E-02  9.94448084E-04
7.25993170E-02  4.29933146E-02  9.85297724E-04
7.29062909E-02  4.28661518E-02  9.57798213E-04
7.32132647E-02  4.39271033E-02  9.76157840E-04
7.35202386E-02  4.41658869E-02  9.97860334E-04
7.38272124E-02  4.42743115E-02  9.80009558E-04
7.41341863E-02  4.43787165E-02  9.79684177E-04
7.44411602E-02  4.62334454E-02  9.92490561E-04
7.47481340E-02  4.58840989E-02  9.94664035E-04
7.50551079E-02  4.42479588E-02  9.86459549E-04
7.53620817E-02  4.42669503E-02  9.60510981E-04
7.56690556E-02  4.63012084E-02  9.87369451E-04
7.59760294E-02  4.45477404E-02  9.60071629E-04
7.62830033E-02  4.71979678E-02  9.98353935E-04
7.65899772E-02  4.61863875E-02  9.97939613E-04
7.68969510E-02  4.73444089E-02  9.71691334E-04
7.72039249E-02  4.69255932E-02  9.90379369E-04
7.75108987E-02  4.80366088E-02  9.94097325E-04
7.78178726E-02  4.88595814E-02  1.00257748E-03
7.81248464E-02  4.84855175E-02  1.00597553E-03
7.84318203E-02  4.92014624E-02  9.79727833E-04
7.87387941E-02  4.91296276E-02  1.01411436E-03
7.90457680E-02  4.95493114E-02  9.85872932E-04
7.93527419E-02  5.00940569E-02  1.01662753E-03
7.96597157E-02  5.09197824E-02  1.00423535E-03
7.99666896E-02  4.72394601E-02  9.58695251E-04
8.02736634E-02  5.05236946E-02  1.01515441E-03
8.05806373E-02  5.10687307E-02  1.00019469E-03
8.08876111E-02  5.28622381E-02  1.02534040E-03
8.11945850E-02  5.14662936E-02  9.98639734E-04
8.15015589E-02  5.35836145E-02  1.00547855E-03
8.18085327E-02  5.31259328E-02  1.02014455E-03
8.21155066E-02  5.32714650E-02  1.01807062E-03
8.24224804E-02  5.37582710E-02  1.01178885E-03
8.27294543E-02  5.50984144E-02  1.02705497E-03
8.30364281E-02  5.52600659E-02  1.02650770E-03
8.33434020E-02  5.66203333E-02  1.04816526E-03
8.36503758E-02  5.78909107E-02  1.03163021E-03
8.39573497E-02  5.71293570E-02  1.04303460E-03
8.42643236E-02  5.84610067E-02  1.03669916E-03
8.45712974E-02  5.90574257E-02  1.06190227E-03
8.48782713E-02  5.94229065E-02  1.06095418E-03
8.51852451E-02  5.94813079E-02  1.03449670E-03
8.54922190E-02  6.13622740E-02  1.06899021E-03
8.57991928E-02  5.97301535E-02  1.04388897E-03
8.61061667E-02  6.11625724E-02  1.06794480E-03
8.64131406E-02  6.22714907E-02  1.06249249E-03
8.67201144E-02  6.32738769E-02  1.06496934E-03
8.70270883E-02  6.43359274E-02  1.08685484E-03
8.73340621E-02  6.42349124E-02  1.06969080E-03
8.76410360E-02  6.55661002E-02  1.08749466E-03
8.79480098E-02  6.74928501E-02  1.09444663E-03
8.82549837E-02  6.75545260E-02  1.08690630E-03
8.85619576E-02  7.15538114E-02  1.14038121E-03
8.88689314E-02  6.95617124E-02  1.11316552E-03
