### DATA:
#
# 2243
#      Q             I(Q)           Error     
1.16643819E-02  7.61868775E-01  1.49731841E-02
1.19839541E-02  6.91524029E-01  1.40369376E-02
1.23035262E-02  6.44225895E-01  1.35483956E-02
1.26230983E-02  6.25397861E-01  1.22345127E-02
1.29426704E-02  5.69546103E-01  1.20852208E-02
1.32622425E-02  5.22118032E-01  1.07567497E-02
1.35818146E-02  4.89097983E-01  1.04110539E-02
1.39013867E-02  4.61261898E-01  1.02376333E-02
1.42209588E-02  4.39399272E-01  9.25923605E-03
1.45405309E-02  4.18270499E-01  9.51106194E-03
1.48601030E-02  3.90730560E-01  8.25200696E-03
1.51796751E-02  3.58420342E-01  8.40843469E-03
1.54992472E-02  3.36709946E-01  7.81357847E-03
1.58188193E-02  3.22272271E-01  7.35291000E-03
1.61383915E-02  2.96819866E-01  7.33615691E-03
1.64579636E-02  2.97602475E-01  6.84550731E-03
1.67775357E-02  2.93405443E-01  6.82707597E-03
1.70971078E-02  2.60045946E-01  6.42725825E-03
1.74166799E-02  2.68694252E-01  6.16264762E-03
1.77362520E-02  2.43446395E-01  6.00964809E-03
1.80558241E-02  2.34043643E-01  5.66308293E-03
1.83753962E-02  2.19710141E-01  5.70916478E-03
1.86949683E-02  2.14328244E-01  5.37841301E-03
1.90145404E-02  2.06562802E-01  5.18354494E-03
1.93341125E-02  1.96792617E-01  5.11538051E-03
1.96536846E-02  1.88783363E-01  4.76902118E-03
1.99732568E-02  1.73922241E-01  4.80896095E-03
2.02928289E-02  1.86540291E-01  4.42515966E-03
2.06124010E-02  1.66973412E-01  4.21134708E-03
2.09319731E-02  1.63686141E-01  4.07436676E-03
2.12515452E-02  1.59591705E-01  3.77526996E-03
2.15711173E-02  1.58076271E-01  3.80492653E-03
2.18906894E-02  1.54090345E-01  3.49844107E-03
2.22102615E-02  1.48709550E-01  3.61739122E-03
2.25298336E-02  1.37807712E-01  3.30844382E-03
2.28494057E-02  1.43446460E-01  3.38294520E-03
2.31689778E-02  1.39291734E-01  3.27586592E-03
2.34885499E-02  1.29202098E-01  3.05809127E-03
2.38081220E-02  1.27616435E-01  3.10246157E-03
2.41276942E-02  1.24399662E-01  3.03143426E-03
2.44472663E-02  1.19645916E-01  3.05581326E-03
2.47668384E-02  1.12708770E-01  2.99203396E-03
2.50864105E-02  1.13554873E-01  3.01662181E-03
2.54059826E-02  1.10306449E-01  3.09283915E-03
2.57255547E-02  1.06530577E-01  2.98932008E-03
2.60451268E-02  1.10887177E-01  3.00795678E-03
2.63646989E-02  1.04269467E-01  2.99259392E-03
2.66842710E-02  1.02576271E-01  2.91297026E-03
2.70038431E-02  9.34500471E-02  2.86759133E-03
2.73234152E-02  9.92827415E-02  2.90628592E-03
2.76429873E-02  9.97363925E-02  2.89242924E-03
2.79625595E-02  9.50103030E-02  2.77173542E-03
2.82821316E-02  9.70096067E-02  2.69367243E-03
2.86017037E-02  9.53505337E-02  2.63242610E-03
2.89212758E-02  1.00941345E-01  2.56226026E-03
2.92408479E-02  9.37663540E-02  2.52502039E-03
2.95604200E-02  9.40414295E-02  2.50978023E-03
2.98799921E-02  9.29958299E-02  2.40757084E-03
3.01995642E-02  9.39163789E-02  2.41526868E-03
3.05191363E-02  9.03876722E-02  2.28045299E-03
3.08387084E-02  9.64101329E-02  2.42622802E-03
3.11582805E-02  9.92306471E-02  2.41666823E-03
3.14778526E-02  9.44944695E-02  2.36606156E-03
3.17974247E-02  1.07098408E-01  2.43217102E-03
3.21169969E-02  1.12896703E-01  2.47067725E-03
3.24365690E-02  1.16402872E-01  2.54740776E-03
3.27561411E-02  1.29592404E-01  2.64309230E-03
3.30757132E-02  1.45450801E-01  2.76710512E-03
3.33952853E-02  1.61876231E-01  2.92345905E-03
3.37148574E-02  1.87483132E-01  3.10537056E-03
3.40344295E-02  2.21797779E-01  3.40703595E-03
3.43540016E-02  2.51073867E-01  3.48076434E-03
3.46735737E-02  2.97308922E-01  3.79794394E-03
3.49931458E-02  3.21295977E-01  3.92701384E-03
3.53127179E-02  3.68616015E-01  4.26952448E-03
3.56322900E-02  3.93270761E-01  4.37399745E-03
3.59518622E-02  4.20221925E-01  4.39235009E-03
3.62714343E-02  4.40373063E-01  4.57309885E-03
3.65910064E-02  4.52707291E-01  4.54735383E-03
3.69105785E-02  4.46500570E-01  4.55683982E-03
3.72301506E-02  4.31873709E-01  4.43023117E-03
3.75497227E-02  4.15749729E-01  4.31949226E-03
3.78692948E-02  3.96943152E-01  3.96171352E-03
3.81888669E-02  3.72365475E-01  3.89767275E-03
3.85084390E-02  3.45445186E-01  3.65576055E-03
3.88280111E-02  3.15046281E-01  3.47254658E-03
3.91475832E-02  2.92988837E-01  3.33458977E-03
3.94671553E-02  2.61116534E-01  3.19913123E-03
3.97867274E-02  2.40142226E-01  3.05795833E-03
4.01062996E-02  2.20760405E-01  2.85262056E-03
4.04258717E-02  1.98457614E-01  2.70191720E-03
4.07454438E-02  1.80374891E-01  2.54478608E-03
4.10650159E-02  1.69827655E-01  2.48673279E-03
4.13845880E-02  1.56478271E-01  2.34228955E-03
4.17041601E-02  1.45837426E-01  2.25246651E-03
4.20237322E-02  1.36003897E-01  2.19876505E-03
4.23433043E-02  1.28506944E-01  2.11235578E-03
4.26628764E-02  1.21320687E-01  2.06043036E-03
4.29824485E-02  1.12619124E-01  1.91375299E-03
4.33020206E-02  1.08762547E-01  1.92296889E-03
4.36215927E-02  1.05588943E-01  1.87007606E-03
4.39411649E-02  1.00756638E-01  1.81344908E-03
4.42607370E-02  9.94260758E-02  1.81134325E-03
4.45803091E-02  9.25683454E-02  1.71954406E-03
4.48998812E-02  9.00741145E-02  1.68872473E-03
4.52194533E-02  8.68404582E-02  1.66846695E-03
4.55390254E-02  8.96614790E-02  1.69535121E-03
4.58585975E-02  8.50187689E-02  1.63346680E-03
4.61781696E-02  8.36295113E-02  1.60885486E-03
4.64977417E-02  8.09850171E-02  1.59008265E-03
4.68173138E-02  8.16954821E-02  1.60403200E-03
4.71368859E-02  8.17231089E-02  1.56238070E-03
4.74564580E-02  7.98770338E-02  1.56561460E-03
4.77760301E-02  7.87624195E-02  1.54674170E-03
4.80956023E-02  7.80159086E-02  1.54859317E-03
4.84151744E-02  7.91533217E-02  1.55984168E-03
4.87347465E-02  7.76541829E-02  1.50678330E-03
4.90543186E-02  7.63397440E-02  1.51383143E-03
4.93738907E-02  7.36465305E-02  1.47826201E-03
4.96934628E-02  7.79909566E-02  1.53011712E-03
5.00130349E-02  7.42614344E-02  1.45582668E-03
5.03326070E-02  7.85790905E-02  1.51450071E-03
5.06521791E-02  7.69151002E-02  1.50698086E-03
5.09717512E-02  7.48972371E-02  1.48464250E-03
5.12913233E-02  7.64988735E-02  1.46599067E-03
5.16108954E-02  7.29609504E-02  1.43281207E-03
5.19304676E-02  7.61858746E-02  1.49126281E-03
5.22500397E-02  7.78203011E-02  1.49987603E-03
5.25696118E-02  7.48182461E-02  1.45093631E-03
5.28891839E-02  7.41623789E-02  1.43337378E-03
5.32087560E-02  7.64475241E-02  1.45304936E-03
5.35283281E-02  7.73933753E-02  1.46653072E-03
5.38479002E-02  8.04191083E-02  1.50191516E-03
5.41674723E-02  8.02829117E-02  1.47438445E-03
5.44870444E-02  8.19778964E-02  1.51758885E-03
