### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  1.44437924E-01  3.07314750E-03
2.96229771E-02  1.41047746E-01  3.01400595E-03
2.99299510E-02  1.39533803E-01  3.06760310E-03
3.02369248E-02  1.39978722E-01  2.98029510E-03
3.05438987E-02  1.28747508E-01  2.85823410E-03
3.08508726E-02  1.29863814E-01  2.83588725E-03
3.11578464E-02  1.26752496E-01  2.73044151E-03
3.14648203E-02  1.24075495E-01  2.79901177E-03
3.17717941E-02  1.17322706E-01  2.60910462E-03
3.20787680E-02  1.19136199E-01  2.61160615E-03
3.23857418E-02  1.14205152E-01  2.56268983E-03
3.26927157E-02  1.09461673E-01  2.48136511E-03
3.29996896E-02  1.07248433E-01  2.46694847E-03
3.33066634E-02  1.07979193E-01  2.39245920E-03
3.36136373E-02  1.03260599E-01  2.33480288E-03
3.39206111E-02  1.01170994E-01  2.33023847E-03
3.42275850E-02  1.02091469E-01  2.33112276E-03
3.45345588E-02  9.95033979E-02  2.27797381E-03
3.48415327E-02  9.83117968E-02  2.20272853E-03
3.51485065E-02  9.67873782E-02  2.21987045E-03
3.54554804E-02  9.54109952E-02  2.18256935E-03
3.57624543E-02  8.85146782E-02  2.10629869E-03
3.60694281E-02  8.59522298E-02  1.99565385E-03
3.63764020E-02  9.04478431E-02  2.05087126E-03
3.66833758E-02  8.91780257E-02  2.05128943E-03
3.69903497E-02  8.93496498E-02  2.01666029E-03
3.72973235E-02  8.44284520E-02  1.98504119E-03
3.76042974E-02  8.63804743E-02  1.90689554E-03
3.79112713E-02  8.72069076E-02  1.97840179E-03
3.82182451E-02  8.29786286E-02  1.91325066E-03
3.85252190E-02  8.11742023E-02  1.88268791E-03
3.88321928E-02  7.98387900E-02  1.84232462E-03
3.91391667E-02  8.07399601E-02  1.84358947E-03
3.94461405E-02  7.97637254E-02  1.82942394E-03
3.97531144E-02  7.66684934E-02  1.84222625E-03
4.00600883E-02  7.68268555E-02  1.71876024E-03
4.03670621E-02  7.86595866E-02  1.80790806E-03
4.06740360E-02  7.49000609E-02  1.71247672E-03
4.09810098E-02  7.67618716E-02  1.76335976E-03
4.12879837E-02  7.65357167E-02  1.78911653E-03
