### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  4.40413803E-02  1.73412764E-03
2.96229771E-02  4.05559875E-02  1.65156752E-03
2.99299510E-02  4.17627692E-02  1.71499129E-03
3.02369248E-02  4.25409488E-02  1.67895737E-03
3.05438987E-02  4.05530818E-02  1.63926114E-03
3.08508726E-02  4.31998111E-02  1.67145091E-03
3.11578464E-02  4.11528274E-02  1.58987241E-03
3.14648203E-02  4.00246717E-02  1.62455137E-03
3.17717941E-02  3.83548476E-02  1.52446842E-03
3.20787680E-02  4.04142030E-02  1.55439239E-03
3.23857418E-02  3.79523933E-02  1.50966516E-03
3.26927157E-02  3.51853371E-02  1.43763400E-03
3.29996896E-02  3.65027450E-02  1.47073751E-03
3.33066634E-02  3.50957029E-02  1.39382842E-03
3.36136373E-02  3.39595675E-02  1.36827002E-03
3.39206111E-02  3.39651033E-02  1.37973798E-03
3.42275850E-02  3.39067616E-02  1.37284468E-03
3.45345588E-02  3.26213576E-02  1.33287255E-03
3.48415327E-02  3.56646553E-02  1.35576678E-03
3.51485065E-02  3.40808369E-02  1.34611223E-03
3.54554804E-02  3.33682448E-02  1.31899561E-03
3.57624543E-02  3.32363993E-02  1.31894636E-03
3.60694281E-02  3.26612405E-02  1.25713169E-03
3.63764020E-02  3.19536254E-02  1.24568201E-03
3.66833758E-02  3.01552620E-02  1.21895422E-03
3.69903497E-02  3.15138698E-02  1.22389733E-03
3.72973235E-02  2.85603497E-02  1.17981713E-03
3.76042974E-02  2.88814679E-02  1.12677331E-03
3.79112713E-02  3.01373266E-02  1.18850009E-03
3.82182451E-02  2.91606262E-02  1.15903083E-03
3.85252190E-02  2.98216753E-02  1.16611982E-03
3.88321928E-02  2.99666226E-02  1.15341577E-03
3.91391667E-02  3.06399707E-02  1.16057158E-03
3.94461405E-02  3.08469068E-02  1.16258650E-03
3.97531144E-02  2.81977542E-02  1.14169368E-03
4.00600883E-02  2.81883944E-02  1.06390240E-03
4.03670621E-02  2.73807943E-02  1.09001226E-03
4.06740360E-02  2.74350252E-02  1.05911738E-03
4.09810098E-02  2.78341435E-02  1.08508789E-03
4.12879837E-02  2.93929912E-02  1.13301654E-03
4.15949575E-02  2.65995674E-02  1.00536912E-03
4.19019314E-02  2.65310761E-02  1.04791450E-03
4.22089052E-02  2.47796401E-02  9.87244537E-04
4.25158791E-02  2.84432974E-02  1.07352308E-03
4.28228530E-02  2.83237901E-02  1.05703447E-03
4.31298268E-02  2.76530851E-02  1.01792405E-03
4.34368007E-02  2.71468069E-02  1.04877271E-03
4.37437745E-02  2.60793772E-02  9.88536282E-04
4.40507484E-02  2.50483174E-02  9.83990845E-04
4.43577222E-02  2.70865429E-02  9.95049020E-04
4.46646961E-02  2.55660396E-02  9.74696130E-04
4.49716700E-02  2.46930625E-02  9.61905112E-04
4.52786438E-02  2.61277724E-02  9.82636004E-04
4.55856177E-02  2.66106408E-02  9.87613457E-04
4.58925915E-02  2.35496424E-02  9.07098351E-04
4.61995654E-02  2.59179138E-02  9.55346972E-04
4.65065392E-02  2.44278945E-02  9.50135000E-04
4.68135131E-02  2.43302491E-02  9.13741649E-04
4.71204869E-02  2.59703100E-02  9.47670080E-04
4.74274608E-02  2.44013220E-02  9.20968538E-04
4.77344347E-02  2.36018710E-02  9.05756664E-04
4.80414085E-02  2.43061930E-02  9.30050621E-04
4.83483824E-02  2.35099476E-02  8.55614606E-04
4.86553562E-02  2.45483089E-02  9.15497425E-04
4.89623301E-02  2.51896717E-02  9.11330339E-04
4.92693039E-02  2.35411562E-02  8.81005661E-04
4.95762778E-02  2.45895050E-02  9.08234098E-04
4.98832517E-02  2.31623799E-02  8.46334908E-04
5.01902255E-02  2.49684658E-02  9.05106193E-04
5.04971994E-02  2.57303976E-02  9.03516484E-04
5.08041732E-02  2.31338758E-02  8.59763706E-04
5.11111471E-02  2.41822563E-02  8.74883321E-04
5.14181209E-02  2.34631132E-02  8.56751751E-04
5.17250948E-02  2.39220709E-02  8.71190394E-04
5.20320686E-02  2.38209963E-02  8.48587893E-04
5.23390425E-02  2.39282977E-02  8.43885995E-04
5.26460164E-02  2.34427322E-02  8.43722431E-04
5.29529902E-02  2.34280862E-02  8.41561705E-04
5.32599641E-02  2.42637936E-02  8.68226809E-04
5.35669379E-02  2.31073145E-02  8.24735442E-04
5.38739118E-02  2.31248587E-02  8.29599681E-04
5.41808856E-02  2.23637614E-02  7.96676031E-04
5.44878595E-02  2.42376383E-02  8.42825219E-04
5.47948334E-02  2.50304267E-02  8.69867450E-04
5.51018072E-02  2.37442218E-02  8.00872745E-04
5.54087811E-02  2.25193910E-02  8.16864194E-04
5.57157549E-02  2.22909413E-02  7.87120487E-04
5.60227288E-02  2.30860598E-02  8.17237655E-04
5.63297026E-02  2.22787932E-02  7.95164262E-04
5.66366765E-02  2.25990191E-02  7.77429843E-04
5.69436503E-02  2.24961117E-02  7.97353568E-04
5.72506242E-02  2.21912712E-02  7.66584708E-04
5.75575981E-02  2.28022337E-02  7.97749148E-04
5.78645719E-02  2.18878724E-02  7.76771514E-04
5.81715458E-02  2.23595444E-02  7.66475336E-04
5.84785196E-02  2.35553216E-02  7.94501277E-04
5.87854935E-02  2.23858729E-02  7.66927376E-04
5.90924673E-02  2.38194205E-02  8.02952505E-04
5.93994412E-02  2.39300616E-02  7.86815595E-04
5.97064151E-02  2.34251693E-02  7.79972819E-04
6.00133889E-02  2.23578550E-02  7.77929265E-04
6.03203628E-02  2.27329116E-02  7.58185051E-04
6.06273366E-02  2.35357862E-02  7.72184110E-04
6.09343105E-02  2.21025888E-02  7.45501835E-04
6.12412843E-02  2.12852322E-02  7.35725218E-04
6.15482582E-02  2.24299766E-02  7.70703133E-04
6.18552321E-02  2.12111454E-02  7.09406857E-04
6.21622059E-02  2.12598797E-02  7.35288369E-04
6.24691798E-02  2.31004171E-02  7.53052067E-04
6.27761536E-02  2.13705245E-02  7.28305487E-04
6.30831275E-02  2.19492633E-02  7.45006546E-04
6.33901013E-02  2.18928438E-02  7.14445952E-04
6.36970752E-02  2.20158976E-02  7.31833221E-04
6.40040490E-02  2.17853654E-02  7.25373335E-04
6.43110229E-02  2.17633862E-02  7.28283951E-04
6.46179968E-02  2.27135438E-02  7.33458612E-04
6.49249706E-02  2.20344942E-02  7.08215463E-04
6.52319445E-02  2.28060950E-02  7.48243707E-04
6.55389183E-02  2.26647388E-02  7.18881900E-04
6.58458922E-02  2.24294886E-02  7.30792235E-04
6.61528660E-02  2.15477142E-02  7.03933183E-04
6.64598399E-02  2.18582172E-02  7.06575811E-04
6.67668138E-02  2.09583342E-02  7.03315658E-04
6.70737876E-02  2.05999110E-02  6.75134826E-04
6.73807615E-02  2.17810832E-02  7.05928949E-04
6.76877353E-02  2.34364942E-02  7.24301324E-04
6.79947092E-02  2.16992013E-02  6.96360541E-04
6.83016830E-02  2.13570502E-02  7.05656828E-04
6.86086569E-02  2.25013867E-02  6.98746881E-04
6.89156307E-02  2.21645553E-02  6.99159107E-04
6.92226046E-02  2.06852909E-02  6.74321200E-04
6.95295785E-02  2.20298022E-02  6.86423271E-04
6.98365523E-02  2.22944673E-02  7.08207081E-04
7.01435262E-02  2.26501226E-02  6.96021365E-04
7.04505000E-02  2.18721740E-02  6.84508879E-04
7.07574739E-02  2.32812092E-02  6.98471151E-04
7.10644477E-02  2.17486992E-02  6.83664519E-04
7.13714216E-02  2.26604119E-02  7.00651377E-04
7.16783955E-02  2.20666695E-02  6.72714261E-04
7.19853693E-02  2.20599417E-02  6.92422793E-04
7.22923432E-02  2.15584859E-02  6.68500259E-04
7.25993170E-02  2.23092455E-02  6.87496795E-04
7.29062909E-02  2.23888066E-02  6.70491834E-04
7.32132647E-02  2.14724950E-02  6.61083439E-04
7.35202386E-02  2.17031315E-02  6.77561504E-04
7.38272124E-02  2.16557365E-02  6.63899234E-04
7.41341863E-02  2.24021133E-02  6.74224400E-04
7.44411602E-02  2.20892671E-02  6.64507970E-04
7.47481340E-02  2.14851126E-02  6.59288315E-04
7.50551079E-02  2.18928941E-02  6.72117923E-04
7.53620817E-02  2.27614846E-02  6.67150947E-04
7.56690556E-02  2.25411076E-02  6.67317363E-04
7.59760294E-02  2.16848962E-02  6.48829737E-04
7.62830033E-02  2.11413503E-02  6.47217850E-04
7.65899772E-02  2.27800906E-02  6.78869430E-04
7.68969510E-02  2.26784367E-02  6.51421084E-04
7.72039249E-02  2.20631994E-02  6.57797500E-04
7.75108987E-02  2.18308456E-02  6.49141322E-04
7.78178726E-02  2.30276212E-02  6.66697568E-04
7.81248464E-02  2.27753501E-02  6.67844317E-04
7.84318203E-02  2.16541030E-02  6.29575516E-04
7.87387941E-02  2.33918559E-02  6.77811273E-04
7.90457680E-02  2.27665119E-02  6.47309003E-04
7.93527419E-02  2.27843430E-02  6.64122635E-04
7.96597157E-02  2.38415040E-02  6.65610714E-04
7.99666896E-02  2.25265101E-02  6.41263265E-04
8.02736634E-02  2.23529302E-02  6.54053176E-04
8.05806373E-02  2.33421195E-02  6.54995674E-04
8.08876111E-02  2.22614538E-02  6.44515443E-04
8.11945850E-02  2.38898098E-02  6.59044948E-04
8.15015589E-02  2.22167186E-02  6.27130677E-04
8.18085327E-02  2.42428798E-02  6.67516200E-04
8.21155066E-02  2.27093194E-02  6.43863634E-04
8.24224804E-02  2.44780891E-02  6.61328493E-04
