### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  3.77461128E-02  1.62886502E-03
2.96229771E-02  3.71107087E-02  1.60293852E-03
2.99299510E-02  3.98743898E-02  1.70024962E-03
3.02369248E-02  3.60848270E-02  1.56890543E-03
3.05438987E-02  3.29470336E-02  1.49914203E-03
3.08508726E-02  3.52174453E-02  1.53119327E-03
3.11578464E-02  3.16148885E-02  1.41386082E-03
3.14648203E-02  3.29892300E-02  1.49642176E-03
3.17717941E-02  3.33708376E-02  1.44274719E-03
3.20787680E-02  3.13257799E-02  1.38849067E-03
3.23857418E-02  3.17129195E-02  1.40015967E-03
3.26927157E-02  3.28950509E-02  1.41036371E-03
3.29996896E-02  3.16598564E-02  1.38971349E-03
3.33066634E-02  3.19686532E-02  1.34971761E-03
3.36136373E-02  3.04756165E-02  1.31511991E-03
3.39206111E-02  3.13297510E-02  1.34448824E-03
3.42275850E-02  2.79237088E-02  1.26404688E-03
3.45345588E-02  3.00494675E-02  1.29793934E-03
3.48415327E-02  3.19392867E-02  1.30174821E-03
3.51485065E-02  3.20187882E-02  1.32381392E-03
3.54554804E-02  2.97881234E-02  1.26443536E-03
3.57624543E-02  3.00656948E-02  1.27278233E-03
3.60694281E-02  2.87409760E-02  1.19650248E-03
3.63764020E-02  3.03944722E-02  1.23265863E-03
3.66833758E-02  2.96731964E-02  1.22683565E-03
3.69903497E-02  2.91629378E-02  1.19456043E-03
3.72973235E-02  3.04043200E-02  1.23509113E-03
3.76042974E-02  2.87811272E-02  1.14124594E-03
3.79112713E-02  2.85635535E-02  1.17395481E-03
3.82182451E-02  2.74105500E-02  1.14012859E-03
3.85252190E-02  2.64277067E-02  1.11379498E-03
3.88321928E-02  2.86548622E-02  1.14436494E-03
3.91391667E-02  2.87812371E-02  1.14125025E-03
3.94461405E-02  2.85070855E-02  1.13395101E-03
3.97531144E-02  2.87896805E-02  1.17046689E-03
4.00600883E-02  2.90179756E-02  1.09521288E-03
4.03670621E-02  2.91693434E-02  1.14148459E-03
4.06740360E-02  2.98839472E-02  1.12152460E-03
4.09810098E-02  3.01774126E-02  1.14634505E-03
4.12879837E-02  2.83247475E-02  1.12848496E-03
4.15949575E-02  2.95338649E-02  1.07484742E-03
4.19019314E-02  2.79936139E-02  1.09213486E-03
4.22089052E-02  2.74929274E-02  1.05508172E-03
4.25158791E-02  2.81542130E-02  1.08365621E-03
4.28228530E-02  2.87106559E-02  1.07977528E-03
4.31298268E-02  2.86597777E-02  1.05142524E-03
4.34368007E-02  2.91970372E-02  1.10354426E-03
4.37437745E-02  2.97784470E-02  1.07174984E-03
4.40507484E-02  2.76557319E-02  1.04904163E-03
4.43577222E-02  2.84105148E-02  1.03396457E-03
4.46646961E-02  2.76955739E-02  1.02929794E-03
4.49716700E-02  3.03957257E-02  1.08280289E-03
4.52786438E-02  2.94836648E-02  1.05908455E-03
