### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  4.47221659E-02  1.81223371E-03
2.96229771E-02  4.34726886E-02  1.77328801E-03
2.99299510E-02  4.40063216E-02  1.82568980E-03
3.02369248E-02  4.28302884E-02  1.74708385E-03
3.05438987E-02  4.41130847E-02  1.77305460E-03
3.08508726E-02  4.20789719E-02  1.71075354E-03
3.11578464E-02  3.98993827E-02  1.62348291E-03
3.14648203E-02  4.13439535E-02  1.71229162E-03
3.17717941E-02  3.96860801E-02  1.60816114E-03
3.20787680E-02  4.29504886E-02  1.66180439E-03
3.23857418E-02  4.05588932E-02  1.61847600E-03
3.26927157E-02  3.46825980E-02  1.48021721E-03
3.29996896E-02  3.91944237E-02  1.58047176E-03
3.33066634E-02  3.63160744E-02  1.47039478E-03
3.36136373E-02  3.58708091E-02  1.45835581E-03
3.39206111E-02  3.93017828E-02  1.53917668E-03
3.42275850E-02  3.72433625E-02  1.49212382E-03
3.45345588E-02  3.97694260E-02  1.52621057E-03
3.48415327E-02  3.78025137E-02  1.44753302E-03
3.51485065E-02  3.72824296E-02  1.46009261E-03
3.54554804E-02  3.38683985E-02  1.37808558E-03
3.57624543E-02  3.52386236E-02  1.40841864E-03
3.60694281E-02  3.43981199E-02  1.33793184E-03
3.63764020E-02  3.22765484E-02  1.29835319E-03
3.66833758E-02  3.47102173E-02  1.35624048E-03
3.69903497E-02  3.31770107E-02  1.30231166E-03
3.72973235E-02  3.21838968E-02  1.29883632E-03
3.76042974E-02  3.25744785E-02  1.24098873E-03
3.79112713E-02  3.53863053E-02  1.33557001E-03
3.82182451E-02  3.22040766E-02  1.26314780E-03
3.85252190E-02  3.28083783E-02  1.26844516E-03
3.88321928E-02  3.25151309E-02  1.24598248E-03
3.91391667E-02  3.09198704E-02  1.20906264E-03
3.94461405E-02  3.10076755E-02  1.20880501E-03
3.97531144E-02  3.38560380E-02  1.29736622E-03
4.00600883E-02  3.32096219E-02  1.19756954E-03
4.03670621E-02  3.28077450E-02  1.23736751E-03
4.06740360E-02  3.05173397E-02  1.15842232E-03
4.09810098E-02  3.16184908E-02  1.19935768E-03
4.12879837E-02  2.86994968E-02  1.16105739E-03
4.15949575E-02  3.15090492E-02  1.13477069E-03
4.19019314E-02  3.04478947E-02  1.16420432E-03
4.22089052E-02  2.93574464E-02  1.11439335E-03
4.25158791E-02  2.99802758E-02  1.14298728E-03
4.28228530E-02  3.08012180E-02  1.14314037E-03
4.31298268E-02  3.21181044E-02  1.13768165E-03
4.34368007E-02  3.02418098E-02  1.14796346E-03
4.37437745E-02  3.01435180E-02  1.10215612E-03
4.40507484E-02  3.05974856E-02  1.12783827E-03
4.43577222E-02  3.30231898E-02  1.13940833E-03
4.46646961E-02  3.44497934E-02  1.17336470E-03
4.49716700E-02  3.03048212E-02  1.10510318E-03
4.52786438E-02  3.19553353E-02  1.12697785E-03
4.55856177E-02  3.12211029E-02  1.10939355E-03
4.58925915E-02  3.21664065E-02  1.09942514E-03
4.61995654E-02  3.32522541E-02  1.12220924E-03
4.65065392E-02  3.39029878E-02  1.16081617E-03
4.68135131E-02  3.35850567E-02  1.11333374E-03
4.71204869E-02  3.50342207E-02  1.14147656E-03
4.74274608E-02  3.60003635E-02  1.16009545E-03
4.77344347E-02  3.69723700E-02  1.17565296E-03
4.80414085E-02  3.91157344E-02  1.22356217E-03
4.83483824E-02  4.46080565E-02  1.22225320E-03
4.86553562E-02  4.74783443E-02  1.32037199E-03
