### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  3.75819243E-02  1.63554330E-03
2.96229771E-02  3.93318571E-02  1.66059227E-03
2.99299510E-02  3.51652727E-02  1.60674227E-03
3.02369248E-02  3.65402661E-02  1.58870732E-03
3.05438987E-02  3.59876975E-02  1.57664961E-03
3.08508726E-02  3.31002139E-02  1.49379170E-03
3.11578464E-02  3.50232236E-02  1.49748486E-03
3.14648203E-02  3.23745608E-02  1.49174104E-03
3.17717941E-02  3.27182598E-02  1.43755786E-03
3.20787680E-02  3.22197191E-02  1.41702162E-03
3.23857418E-02  3.34277563E-02  1.44656049E-03
3.26927157E-02  3.19018997E-02  1.39764755E-03
3.29996896E-02  3.21212225E-02  1.40860875E-03
3.33066634E-02  3.05256043E-02  1.32720009E-03
3.36136373E-02  3.08027938E-02  1.33047812E-03
3.39206111E-02  3.02061066E-02  1.32846308E-03
3.42275850E-02  3.05938628E-02  1.33142690E-03
3.45345588E-02  2.89527141E-02  1.28204771E-03
3.48415327E-02  2.96561606E-02  1.26225001E-03
3.51485065E-02  3.02059595E-02  1.29388121E-03
3.54554804E-02  2.94031948E-02  1.26414211E-03
3.57624543E-02  2.98995543E-02  1.27724570E-03
3.60694281E-02  2.88010892E-02  1.20528811E-03
3.63764020E-02  2.79938914E-02  1.19042140E-03
3.66833758E-02  2.87636258E-02  1.21548504E-03
3.69903497E-02  2.95310151E-02  1.20963750E-03
3.72973235E-02  2.80445758E-02  1.19365635E-03
3.76042974E-02  2.77696494E-02  1.12806493E-03
3.79112713E-02  2.82889102E-02  1.17564690E-03
3.82182451E-02  2.80926619E-02  1.16148859E-03
3.85252190E-02  3.01361270E-02  1.19685847E-03
3.88321928E-02  2.94330344E-02  1.16709573E-03
3.91391667E-02  2.95110941E-02  1.16290001E-03
3.94461405E-02  2.67658141E-02  1.10568560E-03
3.97531144E-02  2.69846395E-02  1.14030915E-03
4.00600883E-02  2.69146096E-02  1.06140855E-03
4.03670621E-02  2.92661004E-02  1.15056918E-03
4.06740360E-02  2.94939429E-02  1.12119142E-03
4.09810098E-02  2.78684590E-02  1.10854779E-03
4.12879837E-02  2.81814467E-02  1.13270793E-03
4.15949575E-02  2.74903271E-02  1.04351854E-03
4.19019314E-02  2.97276061E-02  1.13253156E-03
4.22089052E-02  2.99309976E-02  1.10779598E-03
4.25158791E-02  2.95654684E-02  1.11746974E-03
