### DATA:
#
# 2243
#      Q             I(Q)           Error     
1.16643819E-02  1.10607111E+00  1.79357640E-02
1.19839541E-02  9.99147713E-01  1.67740490E-02
1.23035262E-02  9.03400958E-01  1.59500986E-02
1.26230983E-02  8.77369225E-01  1.44063504E-02
1.29426704E-02  7.95826733E-01  1.42021375E-02
1.32622425E-02  7.43385077E-01  1.27602126E-02
1.35818146E-02  7.08778679E-01  1.24596655E-02
1.39013867E-02  6.48346126E-01  1.20665617E-02
1.42209588E-02  5.85851192E-01  1.06290244E-02
1.45405309E-02  5.77984333E-01  1.11150825E-02
1.48601030E-02  5.36031067E-01  9.60882194E-03
1.51796751E-02  4.78432715E-01  9.65791941E-03
1.54992472E-02  4.65577275E-01  9.13423486E-03
1.58188193E-02  4.44861501E-01  8.58844444E-03
1.61383915E-02  4.07873154E-01  8.54946580E-03
1.64579636E-02  3.96380484E-01  7.85412453E-03
1.67775357E-02  3.77593875E-01  7.69958645E-03
1.70971078E-02  3.67545754E-01  7.59645039E-03
1.74166799E-02  3.43652874E-01  6.92871027E-03
1.77362520E-02  3.26970220E-01  6.92397961E-03
1.80558241E-02  3.04448515E-01  6.42119301E-03
1.83753962E-02  2.90314555E-01  6.52433466E-03
1.86949683E-02  2.85864145E-01  6.17516506E-03
1.90145404E-02  2.65221924E-01  5.83928684E-03
1.93341125E-02  2.58368284E-01  5.82703203E-03
1.96536846E-02  2.43260548E-01  5.38192317E-03
1.99732568E-02  2.35895917E-01  5.56785846E-03
2.02928289E-02  2.25866705E-01  4.84086527E-03
2.06124010E-02  2.34313622E-01  4.95964335E-03
2.09319731E-02  2.27030993E-01  4.77035902E-03
2.12515452E-02  2.08131656E-01  4.28613881E-03
2.15711173E-02  2.04570457E-01  4.30317177E-03
2.18906894E-02  1.90054029E-01  3.86259938E-03
2.22102615E-02  1.80980921E-01  3.96731589E-03
2.25298336E-02  1.69643566E-01  3.64930369E-03
2.28494057E-02  1.62749037E-01  3.58231319E-03
2.31689778E-02  1.64699391E-01  3.54130846E-03
2.34885499E-02  1.51804730E-01  3.29543394E-03
2.38081220E-02  1.46032408E-01  3.29937763E-03
2.41276942E-02  1.44487903E-01  3.24794441E-03
2.44472663E-02  1.41392633E-01  3.30252061E-03
2.47668384E-02  1.30628288E-01  3.20228934E-03
2.50864105E-02  1.26804844E-01  3.16913100E-03
2.54059826E-02  1.25905350E-01  3.28498427E-03
2.57255547E-02  1.21206671E-01  3.16995312E-03
2.60451268E-02  1.19272031E-01  3.10137682E-03
