### DATA:
#
# 2243
#      Q             I(Q)           Error     
1.16643819E-02  6.82727516E-01  1.35894762E-02
1.19839541E-02  6.58434629E-01  1.31319752E-02
1.23035262E-02  5.95053256E-01  1.24839395E-02
1.26230983E-02  5.75745583E-01  1.12545658E-02
1.29426704E-02  5.18812299E-01  1.10586025E-02
1.32622425E-02  5.02338469E-01  1.01157920E-02
1.35818146E-02  4.49578732E-01  9.56983864E-03
1.39013867E-02  4.22947526E-01  9.39883385E-03
1.42209588E-02  3.92776012E-01  8.39310978E-03
1.45405309E-02  3.85666966E-01  8.75611696E-03
1.48601030E-02  3.49227279E-01  7.47962669E-03
1.51796751E-02  3.38525921E-01  7.83465337E-03
1.54992472E-02  3.08003694E-01  7.16481404E-03
1.58188193E-02  2.89447457E-01  6.68094074E-03
1.61383915E-02  2.72670090E-01  6.74133375E-03
1.64579636E-02  2.69213974E-01  6.24224963E-03
1.67775357E-02  2.55826354E-01  6.11192826E-03
1.70971078E-02  2.49985650E-01  6.04175637E-03
1.74166799E-02  2.31652781E-01  5.48607623E-03
1.77362520E-02  2.27594107E-01  5.57099609E-03
1.80558241E-02  2.17022210E-01  5.22831222E-03
1.83753962E-02  2.03593910E-01  5.26908087E-03
1.86949683E-02  2.05694810E-01  5.05162450E-03
1.90145404E-02  1.97763905E-01  4.86272015E-03
1.93341125E-02  1.90180764E-01  4.82127396E-03
1.96536846E-02  1.85378820E-01  4.53087781E-03
1.99732568E-02  1.79914057E-01  4.68933443E-03
2.02928289E-02  1.74169585E-01  4.09952691E-03
2.06124010E-02  1.70568004E-01  4.08085482E-03
2.09319731E-02  1.48875490E-01  3.72538134E-03
2.12515452E-02  1.45301104E-01  3.45368148E-03
2.15711173E-02  1.40252560E-01  3.43615934E-03
2.18906894E-02  1.38500378E-01  3.17992782E-03
2.22102615E-02  1.37907043E-01  3.33982916E-03
2.25298336E-02  1.27986997E-01  3.05685541E-03
2.28494057E-02  1.23569116E-01  3.01030139E-03
2.31689778E-02  1.17272764E-01  2.88182078E-03
2.34885499E-02  1.11044630E-01  2.71812477E-03
2.38081220E-02  1.08638845E-01  2.74442043E-03
2.41276942E-02  1.04230635E-01  2.66036484E-03
2.44472663E-02  9.77108404E-02  2.64761108E-03
2.47668384E-02  9.62278172E-02  2.65059224E-03
2.50864105E-02  9.33302566E-02  2.62200879E-03
2.54059826E-02  9.06325430E-02  2.68784328E-03
2.57255547E-02  8.73595476E-02  2.59534712E-03
2.60451268E-02  8.79771262E-02  2.56874366E-03
2.63646989E-02  8.47915635E-02  2.58732215E-03
2.66842710E-02  8.25781152E-02  2.50582094E-03
2.70038431E-02  8.21785778E-02  2.57817120E-03
2.73234152E-02  8.21893513E-02  2.53521139E-03
2.76429873E-02  7.46375024E-02  2.39894004E-03
2.79625595E-02  7.85629377E-02  2.41646357E-03
2.82821316E-02  7.38395378E-02  2.25313311E-03
2.86017037E-02  7.58219734E-02  2.25059385E-03
2.89212758E-02  7.12629110E-02  2.06407486E-03
2.92408479E-02  7.14395866E-02  2.11307942E-03
2.95604200E-02  6.95113912E-02  2.06875475E-03
2.98799921E-02  6.72051534E-02  1.96224661E-03
3.01995642E-02  6.82287365E-02  1.97371026E-03
3.05191363E-02  6.25644550E-02  1.81901094E-03
3.08387084E-02  6.44306242E-02  1.90160971E-03
3.11582805E-02  6.51365370E-02  1.87720382E-03
3.14778526E-02  6.45318255E-02  1.87462661E-03
3.17974247E-02  5.98081574E-02  1.74256018E-03
3.21169969E-02  6.17777072E-02  1.75225060E-03
3.24365690E-02  6.26714304E-02  1.79207569E-03
3.27561411E-02  6.38220683E-02  1.77833240E-03
3.30757132E-02  6.78411424E-02  1.81183708E-03
3.33952853E-02  6.85260221E-02  1.82363612E-03
3.37148574E-02  7.08249733E-02  1.82991324E-03
3.40344295E-02  6.90332055E-02  1.82235136E-03
3.43540016E-02  6.62686601E-02  1.71448186E-03
3.46735737E-02  6.45754784E-02  1.69700594E-03
3.49931458E-02  6.35319203E-02  1.67421310E-03
3.53127179E-02  5.90478219E-02  1.63832214E-03
3.56322900E-02  6.05471805E-02  1.64544967E-03
3.59518622E-02  6.00101538E-02  1.59138383E-03
3.62714343E-02  5.97604476E-02  1.61514722E-03
3.65910064E-02  6.02926500E-02  1.59106217E-03
3.69105785E-02  6.31814897E-02  1.64343556E-03
3.72301506E-02  6.32875934E-02  1.62596907E-03
3.75497227E-02  6.95506036E-02  1.69383897E-03
3.78692948E-02  7.30176270E-02  1.62906246E-03
3.81888669E-02  7.79285878E-02  1.70951942E-03
3.85084390E-02  8.74825343E-02  1.76381809E-03
3.88280111E-02  9.98490825E-02  1.87429471E-03
3.91475832E-02  1.14703193E-01  2.00036657E-03
3.94671553E-02  1.39680386E-01  2.24330090E-03
3.97867274E-02  1.67728469E-01  2.45022308E-03
4.01062996E-02  1.99263588E-01  2.59837811E-03
4.04258717E-02  2.25973591E-01  2.76421593E-03
4.07454438E-02  2.49393880E-01  2.86887144E-03
4.10650159E-02  2.38475978E-01  2.82521942E-03
4.13845880E-02  2.08774760E-01  2.59392569E-03
4.17041601E-02  1.66415945E-01  2.30688672E-03
4.20237322E-02  1.33281529E-01  2.08685920E-03
4.23433043E-02  1.06569730E-01  1.84427481E-03
4.26628764E-02  8.66861492E-02  1.66982261E-03
4.29824485E-02  7.45830461E-02  1.49315479E-03
4.33020206E-02  6.89414740E-02  1.46783690E-03
4.36215927E-02  6.45120740E-02  1.40144327E-03
4.39411649E-02  6.44438118E-02  1.39047799E-03
4.42607370E-02  6.47299886E-02  1.40122639E-03
4.45803091E-02  6.20402470E-02  1.34965812E-03
4.48998812E-02  5.94269410E-02  1.31509011E-03
4.52194533E-02  6.14663325E-02  1.34579884E-03
