### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  3.75925899E-02  1.60004687E-03
2.96229771E-02  3.69616412E-02  1.57461886E-03
2.99299510E-02  3.65258120E-02  1.60176284E-03
3.02369248E-02  3.49614769E-02  1.52006431E-03
3.05438987E-02  3.61511149E-02  1.54571014E-03
3.08508726E-02  3.21860649E-02  1.44084624E-03
3.11578464E-02  3.41225937E-02  1.44582067E-03
3.14648203E-02  3.32118012E-02  1.47790578E-03
3.17717941E-02  3.51119265E-02  1.45668816E-03
3.20787680E-02  3.48823033E-02  1.44220574E-03
3.23857418E-02  3.48583683E-02  1.44492579E-03
3.26927157E-02  3.21639366E-02  1.37272337E-03
3.29996896E-02  3.35702896E-02  1.40857813E-03
3.33066634E-02  3.11942901E-02  1.31235365E-03
3.36136373E-02  3.13413888E-02  1.31274643E-03
3.39206111E-02  2.89009977E-02  1.27106439E-03
3.42275850E-02  3.23211662E-02  1.33860589E-03
3.45345588E-02  3.16125937E-02  1.31038425E-03
3.48415327E-02  3.08421869E-02  1.25912705E-03
3.51485065E-02  3.21356319E-02  1.30542077E-03
3.54554804E-02  2.84967870E-02  1.21732242E-03
3.57624543E-02  2.85032820E-02  1.21982780E-03
3.60694281E-02  2.88114548E-02  1.17917440E-03
3.63764020E-02  2.76561882E-02  1.15737540E-03
3.66833758E-02  2.96340473E-02  1.20679173E-03
3.69903497E-02  2.80654430E-02  1.15348259E-03
3.72973235E-02  2.78536733E-02  1.16360385E-03
3.76042974E-02  2.78413035E-02  1.10484846E-03
3.79112713E-02  2.73938663E-02  1.13163015E-03
3.82182451E-02  2.87167374E-02  1.14866951E-03
3.85252190E-02  2.63781454E-02  1.09529286E-03
3.88321928E-02  2.64344513E-02  1.08189008E-03
3.91391667E-02  2.56053302E-02  1.05955603E-03
3.94461405E-02  2.72263214E-02  1.09079957E-03
3.97531144E-02  2.66486052E-02  1.10843580E-03
4.00600883E-02  2.52310727E-02  1.00523001E-03
4.03670621E-02  2.67465096E-02  1.07590237E-03
4.06740360E-02  2.66291909E-02  1.04208081E-03
4.09810098E-02  2.48501617E-02  1.02393306E-03
4.12879837E-02  2.53085233E-02  1.04997447E-03
4.15949575E-02  2.52792593E-02  9.78816766E-04
4.19019314E-02  2.62552351E-02  1.04108779E-03
4.22089052E-02  2.58132275E-02  1.00630440E-03
4.25158791E-02  2.59037614E-02  1.02313701E-03
4.28228530E-02  2.55348645E-02  1.00233115E-03
4.31298268E-02  2.46283095E-02  9.59382742E-04
4.34368007E-02  2.39640716E-02  9.84086539E-04
4.37437745E-02  2.45909803E-02  9.58656194E-04
4.40507484E-02  2.41731405E-02  9.65382205E-04
4.43577222E-02  2.49010716E-02  9.52813018E-04
4.46646961E-02  2.44984403E-02  9.52878909E-04
4.49716700E-02  2.62354556E-02  9.90193454E-04
4.52786438E-02  2.39584278E-02  9.39726830E-04
4.55856177E-02  2.56636124E-02  9.68610577E-04
4.58925915E-02  2.34531648E-02  9.04053100E-04
4.61995654E-02  2.28295587E-02  8.95448960E-04
4.65065392E-02  2.21155528E-02  9.02863685E-04
4.68135131E-02  2.35135946E-02  8.97099555E-04
4.71204869E-02  2.47986503E-02  9.24833585E-04
4.74274608E-02  2.34360769E-02  9.01387539E-04
4.77344347E-02  2.43721567E-02  9.19213286E-04
4.80414085E-02  2.38166526E-02  9.19431623E-04
4.83483824E-02  2.40074564E-02  8.63488240E-04
4.86553562E-02  2.21344121E-02  8.68183095E-04
4.89623301E-02  2.25258768E-02  8.60669476E-04
4.92693039E-02  2.25587822E-02  8.61298351E-04
