### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  4.72930931E-02  1.89323886E-03
2.96229771E-02  4.41201590E-02  1.81486085E-03
2.99299510E-02  4.41666991E-02  1.85810693E-03
3.02369248E-02  4.33210917E-02  1.78501441E-03
3.05438987E-02  4.38359678E-02  1.79559120E-03
3.08508726E-02  4.61560152E-02  1.82021549E-03
3.11578464E-02  4.19969261E-02  1.69210439E-03
3.14648203E-02  3.98152955E-02  1.70706667E-03
3.17717941E-02  4.34471220E-02  1.70940417E-03
3.20787680E-02  4.26024199E-02  1.68138335E-03
3.23857418E-02  3.97931524E-02  1.62862532E-03
3.26927157E-02  3.92503329E-02  1.59972406E-03
3.29996896E-02  4.03854661E-02  1.62982487E-03
3.33066634E-02  3.99997793E-02  1.56771496E-03
3.36136373E-02  3.84284630E-02  1.53346255E-03
3.39206111E-02  3.74514572E-02  1.52640755E-03
3.42275850E-02  3.55995260E-02  1.48202770E-03
3.45345588E-02  3.72364111E-02  1.50029780E-03
3.48415327E-02  3.73557173E-02  1.46184210E-03
3.51485065E-02  3.70025560E-02  1.47773966E-03
3.54554804E-02  3.37969996E-02  1.39852974E-03
3.57624543E-02  3.44513990E-02  1.41474942E-03
3.60694281E-02  3.42658497E-02  1.35659799E-03
3.63764020E-02  3.60066444E-02  1.39313890E-03
3.66833758E-02  3.63701656E-02  1.41037442E-03
3.69903497E-02  3.56653780E-02  1.37174537E-03
3.72973235E-02  3.46765481E-02  1.36964128E-03
3.76042974E-02  3.34726386E-02  1.27799122E-03
3.79112713E-02  3.64169627E-02  1.37643178E-03
3.82182451E-02  3.26231383E-02  1.29156245E-03
3.85252190E-02  3.29999886E-02  1.29237934E-03
3.88321928E-02  3.30649950E-02  1.27646001E-03
3.91391667E-02  3.36679444E-02  1.28171663E-03
3.94461405E-02  3.22451517E-02  1.25229789E-03
3.97531144E-02  3.48390564E-02  1.33700029E-03
4.00600883E-02  3.30711305E-02  1.21407944E-03
4.03670621E-02  3.49193886E-02  1.29687344E-03
4.06740360E-02  3.17682140E-02  1.20072567E-03
4.09810098E-02  3.04255821E-02  1.19522971E-03
4.12879837E-02  3.30616869E-02  1.26599742E-03
4.15949575E-02  3.39534841E-02  1.19670306E-03
