### DATA:
#
# 2243
#      Q             I(Q)           Error     
1.16643819E-02  5.39038837E-01  1.24253957E-02
1.19839541E-02  4.87815559E-01  1.16311517E-02
1.23035262E-02  4.54536587E-01  1.12274047E-02
1.26230983E-02  4.22810644E-01  9.92447603E-03
1.29426704E-02  4.24557894E-01  1.02940146E-02
1.32622425E-02  3.75961274E-01  9.00522154E-03
1.35818146E-02  3.45116585E-01  8.62791482E-03
1.39013867E-02  3.22891563E-01  8.45045876E-03
1.42209588E-02  3.28350931E-01  7.89661054E-03
1.45405309E-02  3.16382229E-01  8.16079695E-03
1.48601030E-02  2.91757822E-01  7.03490572E-03
1.51796751E-02  2.83960670E-01  7.38370093E-03
1.54992472E-02  2.61014432E-01  6.78704027E-03
1.58188193E-02  2.44438544E-01  6.31769700E-03
1.61383915E-02  2.33483627E-01  6.41913479E-03
1.64579636E-02  2.24678248E-01  5.86805306E-03
1.67775357E-02  2.03938112E-01  5.61533915E-03
1.70971078E-02  2.05793560E-01  5.64082665E-03
1.74166799E-02  1.95901871E-01  5.19138901E-03
1.77362520E-02  1.79480880E-01  5.09076007E-03
1.80558241E-02  1.81251138E-01  4.91666934E-03
1.83753962E-02  1.71106175E-01  4.97057382E-03
1.86949683E-02  1.64075464E-01  4.64261277E-03
1.90145404E-02  1.61169305E-01  4.51718736E-03
1.93341125E-02  1.46891028E-01  4.36010864E-03
1.96536846E-02  1.45753220E-01  4.13411576E-03
1.99732568E-02  1.37443498E-01  4.21756646E-03
2.02928289E-02  1.27103612E-01  3.60369217E-03
2.06124010E-02  1.31399170E-01  3.68569884E-03
2.09319731E-02  1.30790606E-01  3.59309418E-03
2.12515452E-02  1.21519290E-01  3.25006200E-03
2.15711173E-02  1.20340541E-01  3.27525474E-03
2.18906894E-02  1.20446295E-01  3.05147446E-03
2.22102615E-02  1.14079781E-01  3.12576676E-03
2.25298336E-02  1.10164382E-01  2.91832583E-03
2.28494057E-02  1.10343434E-01  2.92718038E-03
2.31689778E-02  1.07904606E-01  2.84452387E-03
2.34885499E-02  1.10254921E-01  2.78702471E-03
2.38081220E-02  9.58007798E-02  2.65194057E-03
2.41276942E-02  1.01379119E-01  2.69984570E-03
2.44472663E-02  9.54867899E-02  2.69324379E-03
2.47668384E-02  9.43937600E-02  2.70137843E-03
2.50864105E-02  9.08686668E-02  2.66226451E-03
2.54059826E-02  9.30982679E-02  2.80319853E-03
2.57255547E-02  8.76037255E-02  2.67437752E-03
2.60451268E-02  9.29180384E-02  2.71648355E-03
2.63646989E-02  9.26254913E-02  2.78266333E-03
2.66842710E-02  8.85666460E-02  2.67038494E-03
2.70038431E-02  9.25833732E-02  2.81591900E-03
2.73234152E-02  1.00276545E-01  2.88155745E-03
2.76429873E-02  9.34823453E-02  2.76265619E-03
2.79625595E-02  9.71181244E-02  2.76466622E-03
2.82821316E-02  1.06432550E-01  2.78356113E-03
2.86017037E-02  1.08792245E-01  2.77408492E-03
2.89212758E-02  1.16542272E-01  2.71616783E-03
2.92408479E-02  1.17405564E-01  2.78748083E-03
2.95604200E-02  1.32864401E-01  2.94311019E-03
2.98799921E-02  1.33526355E-01  2.84614484E-03
3.01995642E-02  1.40440077E-01  2.91384500E-03
3.05191363E-02  1.45935088E-01  2.85872607E-03
3.08387084E-02  1.51244864E-01  2.99803517E-03
3.11582805E-02  1.50544852E-01  2.93665705E-03
3.14778526E-02  1.38910413E-01  2.83019524E-03
3.17974247E-02  1.27894536E-01  2.62213312E-03
3.21169969E-02  1.16883069E-01  2.48014648E-03
3.24365690E-02  1.02172926E-01  2.35456508E-03
3.27561411E-02  8.26376528E-02  2.08227313E-03
3.30757132E-02  7.11175799E-02  1.90889591E-03
3.33952853E-02  6.33102357E-02  1.80371781E-03
3.37148574E-02  5.67714572E-02  1.68586778E-03
3.40344295E-02  5.20084947E-02  1.62765151E-03
3.43540016E-02  5.06782308E-02  1.54280383E-03
3.46735737E-02  5.01966514E-02  1.53960078E-03
3.49931458E-02  4.77911532E-02  1.49420334E-03
3.53127179E-02  4.79879603E-02  1.51979399E-03
3.56322900E-02  5.00013307E-02  1.53868459E-03
3.59518622E-02  4.67411317E-02  1.44521811E-03
3.62714343E-02  4.75628823E-02  1.48272456E-03
3.65910064E-02  4.52140346E-02  1.41779287E-03
3.69105785E-02  4.67582420E-02  1.45481585E-03
3.72301506E-02  4.31273691E-02  1.38118118E-03
3.75497227E-02  4.22388613E-02  1.35831023E-03
3.78692948E-02  4.21024635E-02  1.27291330E-03
3.81888669E-02  4.24096696E-02  1.29771489E-03
3.85084390E-02  4.35297787E-02  1.28028763E-03
3.88280111E-02  4.31775004E-02  1.26828183E-03
3.91475832E-02  4.16672826E-02  1.24062528E-03
3.94671553E-02  4.13152613E-02  1.25544087E-03
3.97867274E-02  4.15391363E-02  1.25473540E-03
4.01062996E-02  4.11512069E-02  1.21506886E-03
4.04258717E-02  4.03150320E-02  1.20142812E-03
4.07454438E-02  4.25623916E-02  1.21955783E-03
4.10650159E-02  3.96935716E-02  1.18607236E-03
4.13845880E-02  4.18037772E-02  1.19439361E-03
4.17041601E-02  4.13443036E-02  1.18319911E-03
4.20237322E-02  4.20373119E-02  1.20599859E-03
4.23433043E-02  4.37314734E-02  1.21570157E-03
4.26628764E-02  4.04962860E-02  1.17442221E-03
4.29824485E-02  4.22248170E-02  1.15608529E-03
4.33020206E-02  4.16953862E-02  1.17463444E-03
4.36215927E-02  4.16499935E-02  1.15873385E-03
4.39411649E-02  4.32679653E-02  1.17240567E-03
4.42607370E-02  4.43875864E-02  1.19400874E-03
4.45803091E-02  4.37121056E-02  1.16575987E-03
4.48998812E-02  4.28336263E-02  1.14888733E-03
4.52194533E-02  4.63643558E-02  1.20274851E-03
4.55390254E-02  4.37435247E-02  1.16826070E-03
4.58585975E-02  4.50251922E-02  1.17275375E-03
4.61781696E-02  4.71455641E-02  1.19174598E-03
4.64977417E-02  4.70389873E-02  1.19556300E-03
4.68173138E-02  4.87697497E-02  1.22268742E-03
4.71368859E-02  4.97138314E-02  1.20220671E-03
4.74564580E-02  4.93113808E-02  1.21359457E-03
4.77760301E-02  5.00525013E-02  1.21645851E-03
