### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  3.48833278E-02  1.59385998E-03
2.96229771E-02  3.80184799E-02  1.65141723E-03
2.99299510E-02  3.47022600E-02  1.61449530E-03
3.02369248E-02  3.57605256E-02  1.58974924E-03
3.05438987E-02  3.75980437E-02  1.63008203E-03
3.08508726E-02  3.35904285E-02  1.52212766E-03
3.11578464E-02  3.22308093E-02  1.45307707E-03
3.14648203E-02  3.19283269E-02  1.49847066E-03
3.17717941E-02  3.51557769E-02  1.50729145E-03
3.20787680E-02  3.38581353E-02  1.46931794E-03
3.23857418E-02  3.31766903E-02  1.45770004E-03
3.26927157E-02  3.37053165E-02  1.45313935E-03
3.29996896E-02  3.19166593E-02  1.42027263E-03
3.33066634E-02  3.05826887E-02  1.34372618E-03
3.36136373E-02  3.38676535E-02  1.41115231E-03
3.39206111E-02  3.22801322E-02  1.38911570E-03
3.42275850E-02  3.46218720E-02  1.43266330E-03
3.45345588E-02  3.03198416E-02  1.32706342E-03
3.48415327E-02  2.99577825E-02  1.28325040E-03
3.51485065E-02  2.93740090E-02  1.29061984E-03
3.54554804E-02  3.03061716E-02  1.29817380E-03
3.57624543E-02  3.27687263E-02  1.35251007E-03
3.60694281E-02  3.08094863E-02  1.26094825E-03
3.63764020E-02  3.01438309E-02  1.24950195E-03
3.66833758E-02  3.02702058E-02  1.26125861E-03
3.69903497E-02  3.01638246E-02  1.23659626E-03
3.72973235E-02  3.09808534E-02  1.26902515E-03
3.76042974E-02  2.88343523E-02  1.16271328E-03
3.79112713E-02  3.17930393E-02  1.26067607E-03
3.82182451E-02  3.28209251E-02  1.26987963E-03
3.85252190E-02  3.10768057E-02  1.22937944E-03
3.88321928E-02  2.96407752E-02  1.18468364E-03
3.91391667E-02  3.10849585E-02  1.20723981E-03
3.94461405E-02  3.01892757E-02  1.18778110E-03
3.97531144E-02  3.31310481E-02  1.27805793E-03
4.00600883E-02  3.07067316E-02  1.14676391E-03
4.03670621E-02  3.23963389E-02  1.22446648E-03
4.06740360E-02  3.39268595E-02  1.21633674E-03
4.09810098E-02  3.44688296E-02  1.24703848E-03
4.12879837E-02  3.50290015E-02  1.27737632E-03
4.15949575E-02  3.32736857E-02  1.16125960E-03
4.19019314E-02  3.73022258E-02  1.28323562E-03
4.22089052E-02  3.51543985E-02  1.21438853E-03
4.25158791E-02  3.72072160E-02  1.26801862E-03
4.28228530E-02  3.77398841E-02  1.26009807E-03
4.31298268E-02  3.84852849E-02  1.24017103E-03
4.34368007E-02  4.09669392E-02  1.33054436E-03
4.37437745E-02  4.34408933E-02  1.31760119E-03
4.40507484E-02  4.51026559E-02  1.36362028E-03
4.43577222E-02  5.05657643E-02  1.40406296E-03
4.46646961E-02  5.16417138E-02  1.43063359E-03
4.49716700E-02  5.33921234E-02  1.46074349E-03
4.52786438E-02  5.61273061E-02  1.48737058E-03
4.55856177E-02  6.07897416E-02  1.54157658E-03
4.58925915E-02  6.71149641E-02  1.58147560E-03
4.61995654E-02  7.46279135E-02  1.67418085E-03
4.65065392E-02  8.26934800E-02  1.80537964E-03
4.68135131E-02  8.93406868E-02  1.80827884E-03
4.71204869E-02  1.01684600E-01  1.93658599E-03
4.74274608E-02  1.17817916E-01  2.08994281E-03
4.77344347E-02  1.32536024E-01  2.21664365E-03
4.80414085E-02  1.47496000E-01  2.36607669E-03
4.83483824E-02  1.67750299E-01  2.36034021E-03
4.86553562E-02  1.85932234E-01  2.60204193E-03
4.89623301E-02  2.11376697E-01  2.72636325E-03
4.92693039E-02  2.37785831E-01  2.89166765E-03
4.95762778E-02  2.64119864E-01  3.07407207E-03
4.98832517E-02  2.92356193E-01  3.10525624E-03
5.01902255E-02  3.25755268E-01  3.37629137E-03
5.04971994E-02  3.61323953E-01  3.49664711E-03
5.08041732E-02  3.79575580E-01  3.59662087E-03
5.11111471E-02  4.11551327E-01  3.72738554E-03
5.14181209E-02  4.47172612E-01  3.86269484E-03
5.17250948E-02  4.84124660E-01  4.04746318E-03
5.20320686E-02  5.29147089E-01  4.13043378E-03
