### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  1.42269909E-01  3.04708676E-03
2.96229771E-02  1.48106977E-01  3.08556203E-03
2.99299510E-02  1.39873520E-01  3.06840520E-03
3.02369248E-02  1.27995253E-01  2.84715230E-03
3.05438987E-02  1.36418566E-01  2.93934555E-03
3.08508726E-02  1.28565401E-01  2.81898282E-03
3.11578464E-02  1.31148532E-01  2.77473708E-03
3.14648203E-02  1.22452393E-01  2.77799135E-03
3.17717941E-02  1.22716486E-01  2.66586058E-03
3.20787680E-02  1.16794817E-01  2.58334936E-03
3.23857418E-02  1.14963084E-01  2.56872689E-03
3.26927157E-02  1.11105636E-01  2.49754428E-03
3.29996896E-02  1.09819129E-01  2.49395776E-03
3.33066634E-02  1.08672716E-01  2.39784038E-03
3.36136373E-02  1.03801362E-01  2.33867532E-03
3.39206111E-02  1.01192340E-01  2.32826103E-03
3.42275850E-02  1.00727998E-01  2.31329515E-03
3.45345588E-02  1.03321590E-01  2.31905375E-03
3.48415327E-02  9.85183939E-02  2.20293831E-03
3.51485065E-02  9.49766636E-02  2.19691009E-03
3.54554804E-02  8.94485265E-02  2.11125636E-03
3.57624543E-02  9.39487964E-02  2.16792081E-03
3.60694281E-02  9.48065072E-02  2.09392537E-03
3.63764020E-02  8.80010724E-02  2.02101143E-03
3.66833758E-02  8.75951424E-02  2.03106366E-03
3.69903497E-02  8.73166323E-02  1.99168338E-03
3.72973235E-02  8.92983377E-02  2.03954056E-03
3.76042974E-02  8.76862928E-02  1.91942207E-03
3.79112713E-02  8.56519043E-02  1.95881352E-03
3.82182451E-02  8.18077028E-02  1.89789140E-03
3.85252190E-02  8.19782168E-02  1.89018389E-03
3.88321928E-02  8.04503113E-02  1.84760254E-03
3.91391667E-02  8.31909552E-02  1.86957780E-03
3.94461405E-02  8.03235620E-02  1.83408149E-03
3.97531144E-02  8.06753486E-02  1.88794977E-03
4.00600883E-02  8.14009085E-02  1.76749798E-03
4.03670621E-02  8.35278928E-02  1.86123746E-03
4.06740360E-02  7.64376074E-02  1.72831398E-03
4.09810098E-02  7.87178650E-02  1.78398145E-03
4.12879837E-02  7.65567422E-02  1.78765529E-03
4.15949575E-02  7.33277276E-02  1.63192453E-03
4.19019314E-02  7.32644275E-02  1.70244346E-03
4.22089052E-02  7.62391016E-02  1.69294863E-03
4.25158791E-02  7.01320693E-02  1.64800091E-03
4.28228530E-02  6.85827658E-02  1.60804659E-03
4.31298268E-02  7.33811557E-02  1.62111409E-03
4.34368007E-02  7.47793391E-02  1.70172926E-03
4.37437745E-02  7.25217685E-02  1.61159481E-03
4.40507484E-02  7.14891106E-02  1.62517233E-03
4.43577222E-02  6.96302652E-02  1.55971199E-03
4.46646961E-02  7.03227073E-02  1.58038526E-03
4.49716700E-02  6.50728494E-02  1.52658985E-03
4.52786438E-02  6.77465126E-02  1.54690153E-03
