### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  4.45860326E-02  1.80081290E-03
2.96229771E-02  4.70695719E-02  1.83635880E-03
2.99299510E-02  4.54615653E-02  1.84674980E-03
3.02369248E-02  4.29153778E-02  1.74044829E-03
3.05438987E-02  4.21389714E-02  1.72463327E-03
3.08508726E-02  4.40882184E-02  1.74273993E-03
3.11578464E-02  4.44908775E-02  1.70614733E-03
3.14648203E-02  3.75776887E-02  1.62462518E-03
3.17717941E-02  4.31151800E-02  1.66817650E-03
3.20787680E-02  4.03114296E-02  1.60223548E-03
3.23857418E-02  3.74849476E-02  1.54848886E-03
3.26927157E-02  4.09839116E-02  1.60137389E-03
3.29996896E-02  3.92619967E-02  1.57426263E-03
3.33066634E-02  3.48489247E-02  1.43349310E-03
3.36136373E-02  3.77010666E-02  1.48794253E-03
3.39206111E-02  3.73144895E-02  1.49257970E-03
3.42275850E-02  3.80126983E-02  1.50024157E-03
3.45345588E-02  3.90415862E-02  1.50494254E-03
3.48415327E-02  3.71670239E-02  1.42844487E-03
3.51485065E-02  3.43211666E-02  1.39420212E-03
3.54554804E-02  3.58220376E-02  1.41049130E-03
3.57624543E-02  3.64074819E-02  1.42473483E-03
3.60694281E-02  3.64921428E-02  1.37145864E-03
3.63764020E-02  3.42961177E-02  1.33195089E-03
3.66833758E-02  3.40638384E-02  1.33712252E-03
3.69903497E-02  3.31133530E-02  1.29483454E-03
3.72973235E-02  3.34859639E-02  1.31850853E-03
3.76042974E-02  3.35745513E-02  1.25386461E-03
3.79112713E-02  3.19529474E-02  1.26305106E-03
3.82182451E-02  3.21909748E-02  1.25684647E-03
3.85252190E-02  3.13293375E-02  1.23359147E-03
3.88321928E-02  3.10696643E-02  1.21214311E-03
3.91391667E-02  3.15611362E-02  1.21568958E-03
3.94461405E-02  3.11316382E-02  1.20542187E-03
3.97531144E-02  3.12676765E-02  1.24081981E-03
4.00600883E-02  3.14809792E-02  1.16040430E-03
4.03670621E-02  3.17086689E-02  1.21064251E-03
4.06740360E-02  3.18809375E-02  1.17835344E-03
4.09810098E-02  3.12714949E-02  1.18704967E-03
4.12879837E-02  3.00537329E-02  1.18244835E-03
4.15949575E-02  3.08033805E-02  1.11662166E-03
4.19019314E-02  3.29788588E-02  1.20582641E-03
4.22089052E-02  3.20099480E-02  1.15807937E-03
4.25158791E-02  2.97371428E-02  1.13289489E-03
4.28228530E-02  3.01288981E-02  1.12518435E-03
4.31298268E-02  3.36075239E-02  1.15819171E-03
4.34368007E-02  3.23699787E-02  1.18198444E-03
4.37437745E-02  3.36874090E-02  1.15956843E-03
