### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  3.49394195E-02  1.55787170E-03
2.96229771E-02  3.42785083E-02  1.53145078E-03
2.99299510E-02  3.28130461E-02  1.53325300E-03
3.02369248E-02  3.47831063E-02  1.53124088E-03
3.05438987E-02  3.34349424E-02  1.50127325E-03
3.08508726E-02  3.38154361E-02  1.49153499E-03
3.11578464E-02  3.69282626E-02  1.51902565E-03
3.14648203E-02  3.20636891E-02  1.46655901E-03
3.17717941E-02  2.97105107E-02  1.35327666E-03
3.20787680E-02  3.02874800E-02  1.35721441E-03
3.23857418E-02  3.11557893E-02  1.37960154E-03
3.26927157E-02  2.99975034E-02  1.33885408E-03
3.29996896E-02  3.38787697E-02  1.42908969E-03
3.33066634E-02  3.10286433E-02  1.32186466E-03
3.36136373E-02  3.19109857E-02  1.33777806E-03
3.39206111E-02  3.01621631E-02  1.31139846E-03
3.42275850E-02  2.84427106E-02  1.26819778E-03
3.45345588E-02  3.18004750E-02  1.32732617E-03
3.48415327E-02  3.07238810E-02  1.26919185E-03
3.51485065E-02  2.95318998E-02  1.26384862E-03
3.54554804E-02  3.14524546E-02  1.29159761E-03
3.57624543E-02  3.12553868E-02  1.29004777E-03
3.60694281E-02  2.85498220E-02  1.18546677E-03
3.63764020E-02  3.01843584E-02  1.22112851E-03
3.66833758E-02  3.20802815E-02  1.26808439E-03
3.69903497E-02  3.03181186E-02  1.21078908E-03
3.72973235E-02  2.93517560E-02  1.20634981E-03
3.76042974E-02  2.90679056E-02  1.14013709E-03
3.79112713E-02  2.81314589E-02  1.15815387E-03
3.82182451E-02  2.99929790E-02  1.18557655E-03
3.85252190E-02  3.02910246E-02  1.18537946E-03
3.88321928E-02  2.89944950E-02  1.14432140E-03
3.91391667E-02  2.78158560E-02  1.11531420E-03
3.94461405E-02  2.77698487E-02  1.11257541E-03
3.97531144E-02  2.93437596E-02  1.17469055E-03
4.00600883E-02  2.87984312E-02  1.08461163E-03
4.03670621E-02  2.75453161E-02  1.10269524E-03
4.06740360E-02  2.94484608E-02  1.10674091E-03
4.09810098E-02  2.85737049E-02  1.10887480E-03
4.12879837E-02  2.87017077E-02  1.12925365E-03
4.15949575E-02  2.49721296E-02  9.82515281E-04
4.19019314E-02  2.75372826E-02  1.07679295E-03
4.22089052E-02  2.89693996E-02  1.07663928E-03
4.25158791E-02  3.00068706E-02  1.11212861E-03
4.28228530E-02  2.97366213E-02  1.09240203E-03
4.31298268E-02  2.82456726E-02  1.03763072E-03
4.34368007E-02  2.80284695E-02  1.07484276E-03
4.37437745E-02  2.89318524E-02  1.05015968E-03
4.40507484E-02  2.68184971E-02  1.02693331E-03
4.43577222E-02  2.87077520E-02  1.03321462E-03
4.46646961E-02  2.86165588E-02  1.04008650E-03
4.49716700E-02  3.03804595E-02  1.07613113E-03
4.52786438E-02  2.98127942E-02  1.05868338E-03
4.55856177E-02  3.05013098E-02  1.06645329E-03
4.58925915E-02  3.08880657E-02  1.04780588E-03
4.61995654E-02  3.09157297E-02  1.05238368E-03
4.65065392E-02  3.16174664E-02  1.09025755E-03
4.68135131E-02  3.28500792E-02  1.07088196E-03
4.71204869E-02  3.53549123E-02  1.11523585E-03
4.74274608E-02  3.48304398E-02  1.10979017E-03
4.77344347E-02  3.54669690E-02  1.11988548E-03
