### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  7.69092441E-02  2.44064117E-03
2.96229771E-02  7.66711310E-02  2.41851527E-03
2.99299510E-02  7.70086870E-02  2.48028268E-03
3.02369248E-02  7.86198080E-02  2.43089464E-03
3.05438987E-02  7.66656324E-02  2.40049395E-03
3.08508726E-02  7.84905329E-02  2.39952561E-03
3.11578464E-02  7.34333917E-02  2.26189941E-03
3.14648203E-02  7.55420253E-02  2.37699319E-03
3.17717941E-02  7.41593838E-02  2.25764373E-03
3.20787680E-02  7.31706396E-02  2.22754315E-03
3.23857418E-02  7.46553168E-02  2.25504627E-03
3.26927157E-02  7.18926489E-02  2.18863715E-03
3.29996896E-02  6.98374659E-02  2.16660975E-03
3.33066634E-02  7.52856135E-02  2.17421446E-03
3.36136373E-02  7.06623346E-02  2.10207771E-03
3.39206111E-02  7.08228871E-02  2.12193001E-03
3.42275850E-02  7.21921697E-02  2.13347399E-03
3.45345588E-02  7.42519349E-02  2.14168476E-03
3.48415327E-02  7.24321529E-02  2.05776468E-03
3.51485065E-02  7.14055672E-02  2.07518204E-03
3.54554804E-02  7.19734058E-02  2.06313073E-03
3.57624543E-02  7.73593485E-02  2.14309082E-03
3.60694281E-02  7.90898949E-02  2.08347850E-03
3.63764020E-02  7.50238746E-02  2.03287601E-03
3.66833758E-02  7.36639872E-02  2.02907226E-03
3.69903497E-02  7.81240463E-02  2.05234578E-03
3.72973235E-02  8.13770294E-02  2.12103548E-03
3.76042974E-02  8.21250379E-02  2.02361913E-03
3.79112713E-02  7.69822225E-02  2.02304777E-03
3.82182451E-02  7.93218836E-02  2.03590328E-03
3.85252190E-02  8.42565149E-02  2.08757911E-03
3.88321928E-02  8.22837725E-02  2.03557988E-03
3.91391667E-02  8.50673094E-02  2.05955398E-03
3.94461405E-02  8.25537294E-02  2.02559168E-03
3.97531144E-02  8.92950594E-02  2.16381485E-03
4.00600883E-02  8.89991596E-02  2.01337016E-03
4.03670621E-02  9.20420736E-02  2.12846044E-03
4.06740360E-02  9.53529328E-02  2.10291892E-03
4.09810098E-02  9.15980041E-02  2.09644297E-03
4.12879837E-02  9.39280242E-02  2.15712842E-03
4.15949575E-02  9.91362482E-02  2.06713378E-03
4.19019314E-02  1.00235790E-01  2.16932129E-03
4.22089052E-02  1.05559491E-01  2.17015087E-03
4.25158791E-02  1.08095661E-01  2.22889497E-03
4.28228530E-02  1.18040167E-01  2.29822448E-03
4.31298268E-02  1.22364938E-01  2.28053192E-03
4.34368007E-02  1.27123043E-01  2.41711969E-03
4.37437745E-02  1.37921125E-01  2.42115976E-03
4.40507484E-02  1.42806977E-01  2.50230683E-03
4.43577222E-02  1.62038431E-01  2.59203441E-03
4.46646961E-02  1.75683439E-01  2.72124098E-03
4.49716700E-02  2.00655758E-01  2.92034820E-03
4.52786438E-02  2.24560186E-01  3.06811719E-03
4.55856177E-02  2.68292457E-01  3.33985523E-03
4.58925915E-02  3.21935594E-01  3.57199437E-03
4.61995654E-02  4.03672934E-01  4.01550299E-03
4.65065392E-02  5.09150267E-01  4.61986568E-03
4.68135131E-02  6.69743240E-01  5.10585401E-03
4.71204869E-02  9.08965886E-01  5.97112905E-03
4.74274608E-02  1.22522402E+00  6.95040217E-03
4.77344347E-02  1.59868729E+00  7.93933496E-03
4.80414085E-02  2.08034348E+00  9.16388631E-03
