### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  1.53529763E-01  3.13000334E-03
2.96229771E-02  1.50912642E-01  3.07984999E-03
2.99299510E-02  1.43083617E-01  3.06874025E-03
3.02369248E-02  1.43480867E-01  2.98078707E-03
3.05438987E-02  1.42923623E-01  2.97499401E-03
3.08508726E-02  1.37916684E-01  2.88708135E-03
3.11578464E-02  1.35983348E-01  2.79385084E-03
3.14648203E-02  1.28851339E-01  2.81781144E-03
3.17717941E-02  1.23783432E-01  2.64750887E-03
3.20787680E-02  1.20456949E-01  2.59422394E-03
3.23857418E-02  1.22846738E-01  2.62567378E-03
3.26927157E-02  1.17255151E-01  2.53706332E-03
3.29996896E-02  1.09981552E-01  2.46791518E-03
3.33066634E-02  1.12827808E-01  2.41595204E-03
3.36136373E-02  1.10201627E-01  2.38277274E-03
3.39206111E-02  1.08319499E-01  2.38194317E-03
3.42275850E-02  1.07528262E-01  2.36340123E-03
3.45345588E-02  1.08150847E-01  2.34612124E-03
3.48415327E-02  1.04998775E-01  2.24882667E-03
3.51485065E-02  1.05685532E-01  2.29156297E-03
3.54554804E-02  9.95932817E-02  2.20287382E-03
3.57624543E-02  9.91982445E-02  2.20277440E-03
3.60694281E-02  9.93469954E-02  2.11953069E-03
3.63764020E-02  9.35336798E-02  2.06029322E-03
3.66833758E-02  9.75749716E-02  2.11969297E-03
3.69903497E-02  9.55930427E-02  2.06065434E-03
3.72973235E-02  8.94091502E-02  2.01800303E-03
3.76042974E-02  8.85724053E-02  1.90754177E-03
3.79112713E-02  8.85667428E-02  1.96960941E-03
3.82182451E-02  8.58878642E-02  1.92291627E-03
3.85252190E-02  8.48014280E-02  1.90097594E-03
3.88321928E-02  8.54252279E-02  1.88259967E-03
3.91391667E-02  8.43002200E-02  1.86097284E-03
3.94461405E-02  8.32476765E-02  1.84630498E-03
3.97531144E-02  8.24249759E-02  1.88699027E-03
4.00600883E-02  7.94044212E-02  1.72618299E-03
4.03670621E-02  7.89547786E-02  1.78935064E-03
4.06740360E-02  7.89803565E-02  1.73719623E-03
4.09810098E-02  7.77987912E-02  1.75372022E-03
4.12879837E-02  7.63656944E-02  1.76547433E-03
4.15949575E-02  7.41485804E-02  1.62269757E-03
4.19019314E-02  7.27194324E-02  1.67714863E-03
4.22089052E-02  7.59785026E-02  1.67116942E-03
4.25158791E-02  7.57301152E-02  1.69337681E-03
4.28228530E-02  7.32153133E-02  1.64290448E-03
4.31298268E-02  7.46219233E-02  1.61649636E-03
4.34368007E-02  7.12243617E-02  1.64223067E-03
4.37437745E-02  7.35014975E-02  1.60431629E-03
4.40507484E-02  7.17789680E-02  1.61026849E-03
4.43577222E-02  6.95177317E-02  1.54103804E-03
4.46646961E-02  6.96976557E-02  1.55576679E-03
4.49716700E-02  6.90195188E-02  1.55463570E-03
4.52786438E-02  6.87277094E-02  1.54065469E-03
4.55856177E-02  6.89538121E-02  1.53686735E-03
4.58925915E-02  7.21300021E-02  1.53468084E-03
4.61995654E-02  7.14130774E-02  1.53302017E-03
4.65065392E-02  6.96604475E-02  1.55107689E-03
4.68135131E-02  7.02007711E-02  1.50044123E-03
4.71204869E-02  6.72842935E-02  1.47459703E-03
4.74274608E-02  6.42537251E-02  1.44472497E-03
4.77344347E-02  7.04257861E-02  1.51252327E-03
4.80414085E-02  6.50187731E-02  1.47050130E-03
4.83483824E-02  6.71057627E-02  1.39743031E-03
4.86553562E-02  6.65583834E-02  1.45728874E-03
4.89623301E-02  6.72941878E-02  1.43996277E-03
4.92693039E-02  6.55687675E-02  1.42138323E-03
4.95762778E-02  6.35470450E-02  1.41145964E-03
4.98832517E-02  6.39555976E-02  1.35952700E-03
5.01902255E-02  6.88672513E-02  1.45314133E-03
5.04971994E-02  6.35691211E-02  1.37288391E-03
5.08041732E-02  6.61423132E-02  1.40537589E-03
5.11111471E-02  6.57860786E-02  1.39497570E-03
5.14181209E-02  6.58105686E-02  1.38710043E-03
5.17250948E-02  6.19682856E-02  1.35549007E-03
5.20320686E-02  6.42138869E-02  1.34688104E-03
5.23390425E-02  6.37201294E-02  1.33126369E-03
5.26460164E-02  6.60931170E-02  1.36952975E-03
5.29529902E-02  6.44400939E-02  1.34925346E-03
5.32599641E-02  6.29161820E-02  1.35155255E-03
5.35669379E-02  6.77272826E-02  1.36495917E-03
5.38739118E-02  6.68077543E-02  1.36313972E-03
5.41808856E-02  6.50596917E-02  1.31360022E-03
5.44878595E-02  6.58712089E-02  1.34319207E-03
5.47948334E-02  6.39884993E-02  1.34452165E-03
5.51018072E-02  6.44741729E-02  1.27577863E-03
5.54087811E-02  6.64861202E-02  1.35685958E-03
5.57157549E-02  6.38197288E-02  1.28751528E-03
5.60227288E-02  6.36427850E-02  1.31173444E-03
5.63297026E-02  6.40523285E-02  1.30339595E-03
5.66366765E-02  6.22590333E-02  1.24742812E-03
5.69436503E-02  6.39946386E-02  1.30007043E-03
5.72506242E-02  6.33292347E-02  1.25189836E-03
5.75575981E-02  6.36154935E-02  1.28812203E-03
5.78645719E-02  6.20090254E-02  1.26391207E-03
5.81715458E-02  6.35467693E-02  1.24914059E-03
5.84785196E-02  6.26840144E-02  1.25292875E-03
5.87854935E-02  6.33259267E-02  1.24696968E-03
5.90924673E-02  6.29606545E-02  1.26199250E-03
5.93994412E-02  6.16265275E-02  1.22062652E-03
5.97064151E-02  6.67185709E-02  1.27250457E-03
6.00133889E-02  6.33656085E-02  1.26604678E-03
6.03203628E-02  6.29779249E-02  1.21994363E-03
6.06273366E-02  6.67663887E-02  1.25728385E-03
6.09343105E-02  6.38703853E-02  1.22510921E-03
6.12412843E-02  6.41908720E-02  1.23512524E-03
6.15482582E-02  6.47656769E-02  1.26602722E-03
6.18552321E-02  6.43457398E-02  1.19445857E-03
6.21622059E-02  6.60923719E-02  1.25328789E-03
6.24691798E-02  6.60950989E-02  1.23139564E-03
6.27761536E-02  6.49480075E-02  1.22740201E-03
6.30831275E-02  6.50345907E-02  1.23971037E-03
6.33901013E-02  6.43204004E-02  1.18383334E-03
6.36970752E-02  6.54296204E-02  1.21963257E-03
6.40040490E-02  6.50501177E-02  1.21171668E-03
6.43110229E-02  6.45689666E-02  1.21268304E-03
6.46179968E-02  6.32814243E-02  1.18350249E-03
6.49249706E-02  6.69027790E-02  1.19298184E-03
6.52319445E-02  6.44899234E-02  1.21635804E-03
6.55389183E-02  6.53116405E-02  1.17971026E-03
6.58458922E-02  6.51976392E-02  1.20447576E-03
6.61528660E-02  6.63428381E-02  1.19405892E-03
6.64598399E-02  6.54654801E-02  1.18210341E-03
6.67668138E-02  6.47142157E-02  1.19472970E-03
6.70737876E-02  6.81344718E-02  1.18696841E-03
6.73807615E-02  6.73517436E-02  1.20003405E-03
6.76877353E-02  6.70873597E-02  1.18465314E-03
6.79947092E-02  6.51590750E-02  1.16653461E-03
6.83016830E-02  6.39949217E-02  1.18084683E-03
