### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  1.50560319E-01  3.13056493E-03
2.96229771E-02  1.40287414E-01  2.99912831E-03
2.99299510E-02  1.36290103E-01  3.02493665E-03
3.02369248E-02  1.34676889E-01  2.91675166E-03
3.05438987E-02  1.32529214E-01  2.89340247E-03
3.08508726E-02  1.29343495E-01  2.82385130E-03
3.11578464E-02  1.32215545E-01  2.78240629E-03
3.14648203E-02  1.24588065E-01  2.79849558E-03
3.17717941E-02  1.19396269E-01  2.62615597E-03
3.20787680E-02  1.13985866E-01  2.54880148E-03
3.23857418E-02  1.18101388E-01  2.60019186E-03
3.26927157E-02  1.13170937E-01  2.51739728E-03
3.29996896E-02  1.14055134E-01  2.53832177E-03
3.33066634E-02  1.05701059E-01  2.36177677E-03
3.36136373E-02  1.04006611E-01  2.33796518E-03
3.39206111E-02  1.01358771E-01  2.32716766E-03
3.42275850E-02  9.85605493E-02  2.28531798E-03
3.45345588E-02  9.56828818E-02  2.22880230E-03
3.48415327E-02  9.26632062E-02  2.13371543E-03
3.51485065E-02  9.53399092E-02  2.19826656E-03
3.54554804E-02  9.43869650E-02  2.16595572E-03
3.57624543E-02  9.15109962E-02  2.13684794E-03
3.60694281E-02  9.18865502E-02  2.05876725E-03
3.63764020E-02  8.86073783E-02  2.02534464E-03
3.66833758E-02  9.09391195E-02  2.06679828E-03
3.69903497E-02  8.75898451E-02  1.99222262E-03
3.72973235E-02  8.18663612E-02  1.95030507E-03
3.76042974E-02  8.58257338E-02  1.89649872E-03
3.79112713E-02  8.28841254E-02  1.92441803E-03
3.82182451E-02  8.16845223E-02  1.89401454E-03
3.85252190E-02  8.31143260E-02  1.90078036E-03
3.88321928E-02  8.11315626E-02  1.85301434E-03
3.91391667E-02  7.81151354E-02  1.80930679E-03
3.94461405E-02  7.65240788E-02  1.78786775E-03
3.97531144E-02  7.97621682E-02  1.87481171E-03
4.00600883E-02  8.08081478E-02  1.75877800E-03
4.03670621E-02  7.25984797E-02  1.73296162E-03
4.06740360E-02  7.29273334E-02  1.68598397E-03
4.09810098E-02  7.45628625E-02  1.73402007E-03
4.12879837E-02  7.34447911E-02  1.74868549E-03
4.15949575E-02  7.43340179E-02  1.64096348E-03
4.19019314E-02  7.56796524E-02  1.72804412E-03
4.22089052E-02  7.37176761E-02  1.66256982E-03
4.25158791E-02  7.38523677E-02  1.68896432E-03
