### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  4.39479612E-02  1.81702466E-03
2.96229771E-02  4.39547487E-02  1.80348521E-03
2.99299510E-02  4.40113395E-02  1.84667483E-03
3.02369248E-02  4.31594141E-02  1.77384098E-03
3.05438987E-02  4.09723073E-02  1.72831246E-03
3.08508726E-02  3.94182056E-02  1.67471904E-03
3.11578464E-02  4.06144932E-02  1.65669969E-03
3.14648203E-02  3.96107845E-02  1.69518508E-03
3.17717941E-02  3.83324064E-02  1.59857189E-03
3.20787680E-02  3.78213339E-02  1.57725858E-03
3.23857418E-02  3.97080220E-02  1.61972397E-03
3.26927157E-02  4.03274894E-02  1.61439157E-03
3.29996896E-02  3.92484926E-02  1.59964920E-03
3.33066634E-02  4.03185003E-02  1.56702299E-03
3.36136373E-02  3.76057997E-02  1.51028519E-03
3.39206111E-02  3.54576409E-02  1.47868588E-03
3.42275850E-02  3.61431204E-02  1.48672936E-03
3.45345588E-02  3.69094536E-02  1.48712425E-03
3.48415327E-02  3.75380442E-02  1.45895744E-03
3.51485065E-02  3.40452790E-02  1.41122227E-03
3.54554804E-02  3.42459641E-02  1.40159403E-03
3.57624543E-02  3.46095860E-02  1.41175452E-03
3.60694281E-02  3.29534784E-02  1.32451206E-03
3.63764020E-02  3.61179113E-02  1.38915039E-03
3.66833758E-02  3.50207873E-02  1.37787440E-03
3.69903497E-02  3.34172547E-02  1.32196618E-03
3.72973235E-02  3.36749703E-02  1.34377764E-03
3.76042974E-02  3.43394950E-02  1.28873833E-03
3.79112713E-02  3.36219594E-02  1.31673762E-03
3.82182451E-02  3.19312103E-02  1.27216976E-03
3.85252190E-02  3.25095505E-02  1.27709587E-03
3.88321928E-02  3.53145748E-02  1.31336320E-03
3.91391667E-02  3.22115384E-02  1.24817179E-03
3.94461405E-02  3.35528851E-02  1.27181888E-03
3.97531144E-02  2.90912502E-02  1.21636631E-03
4.00600883E-02  3.23389545E-02  1.19528221E-03
