### DATA:
#
# 2243
#      Q             I(Q)           Error     
1.16643819E-02  1.23322463E+00  1.90745387E-02
1.19839541E-02  1.11923087E+00  1.78808216E-02
1.23035262E-02  1.04981482E+00  1.73174534E-02
1.26230983E-02  9.67509568E-01  1.52368434E-02
1.29426704E-02  9.06012058E-01  1.52621605E-02
1.32622425E-02  8.31409454E-01  1.35913650E-02
1.35818146E-02  7.93638527E-01  1.32790506E-02
1.39013867E-02  7.19873846E-01  1.28059816E-02
1.42209588E-02  6.83097899E-01  1.15596801E-02
1.45405309E-02  6.32058263E-01  1.17067900E-02
1.48601030E-02  5.71880817E-01  9.99614503E-03
1.51796751E-02  5.30610919E-01  1.02439113E-02
1.54992472E-02  5.28090000E-01  9.79794189E-03
1.58188193E-02  4.77337688E-01  8.96023773E-03
1.61383915E-02  4.70645696E-01  9.24970862E-03
1.64579636E-02  4.42818105E-01  8.36101361E-03
1.67775357E-02  4.09150571E-01  8.07237066E-03
1.70971078E-02  3.87172163E-01  7.85256736E-03
1.74166799E-02  3.67448568E-01  7.21597951E-03
1.77362520E-02  3.54732454E-01  7.26367999E-03
1.80558241E-02  3.29302311E-01  6.72606053E-03
1.83753962E-02  3.18738848E-01  6.88531622E-03
1.86949683E-02  2.96475679E-01  6.33385126E-03
1.90145404E-02  2.95384407E-01  6.20659627E-03
1.93341125E-02  2.77019531E-01  6.07697759E-03
1.96536846E-02  2.62223929E-01  5.62784867E-03
1.99732568E-02  2.49957636E-01  5.77252451E-03
2.02928289E-02  2.36907318E-01  4.99333534E-03
2.06124010E-02  2.34918952E-01  5.00167301E-03
2.09319731E-02  2.23589480E-01  4.76802746E-03
2.12515452E-02  2.18023077E-01  4.41827765E-03
2.15711173E-02  2.02649713E-01  4.31364914E-03
2.18906894E-02  2.01550379E-01  4.00624517E-03
2.22102615E-02  1.89321354E-01  4.08681296E-03
2.25298336E-02  1.90959379E-01  3.89956706E-03
2.28494057E-02  1.79090261E-01  3.78481741E-03
2.31689778E-02  1.69774458E-01  3.62124993E-03
2.34885499E-02  1.67996436E-01  3.49160074E-03
2.38081220E-02  1.61217138E-01  3.49154463E-03
2.41276942E-02  1.51160344E-01  3.34592629E-03
2.44472663E-02  1.50157988E-01  3.42776440E-03
2.47668384E-02  1.46365449E-01  3.41401808E-03
2.50864105E-02  1.37227625E-01  3.32045532E-03
2.54059826E-02  1.33282676E-01  3.40410252E-03
2.57255547E-02  1.31193683E-01  3.32162529E-03
2.60451268E-02  1.28597394E-01  3.24344030E-03
2.63646989E-02  1.24515817E-01  3.27446521E-03
2.66842710E-02  1.18847258E-01  3.13954032E-03
2.70038431E-02  1.17069475E-01  3.21372133E-03
2.73234152E-02  1.14635713E-01  3.12694558E-03
2.76429873E-02  1.06805421E-01  2.99703237E-03
2.79625595E-02  1.01092063E-01  2.86275265E-03
2.82821316E-02  1.03183672E-01  2.78164539E-03
2.86017037E-02  1.03174008E-01  2.74181832E-03
2.89212758E-02  1.01592727E-01  2.57382425E-03
2.92408479E-02  9.99388844E-02  2.61016237E-03
2.95604200E-02  9.37465504E-02  2.50906893E-03
2.98799921E-02  9.73598436E-02  2.46658549E-03
3.01995642E-02  9.01728645E-02  2.36969022E-03
3.05191363E-02  9.14281756E-02  2.29649455E-03
3.08387084E-02  8.66805315E-02  2.30350904E-03
3.11582805E-02  8.71538371E-02  2.26775580E-03
3.14778526E-02  8.71945843E-02  2.27576029E-03
3.17974247E-02  8.77158642E-02  2.20394414E-03
3.21169969E-02  8.19634646E-02  2.10787286E-03
3.24365690E-02  8.62416178E-02  2.19550263E-03
3.27561411E-02  8.91217142E-02  2.19469005E-03
3.30757132E-02  9.03031677E-02  2.18312186E-03
3.33952853E-02  8.94042850E-02  2.17542215E-03
3.37148574E-02  8.96256268E-02  2.14984594E-03
3.40344295E-02  8.56840909E-02  2.12034793E-03
3.43540016E-02  8.65033567E-02  2.04573432E-03
3.46735737E-02  7.85560235E-02  1.95475901E-03
3.49931458E-02  7.70421997E-02  1.92545343E-03
3.53127179E-02  7.72449374E-02  1.95697974E-03
3.56322900E-02  7.80374557E-02  1.95093639E-03
3.59518622E-02  7.81114772E-02  1.89615542E-03
3.62714343E-02  7.88457990E-02  1.93752989E-03
3.65910064E-02  7.95458630E-02  1.90861220E-03
3.69105785E-02  8.06154534E-02  1.93874550E-03
3.72301506E-02  8.61599296E-02  1.98134268E-03
3.75497227E-02  8.94023776E-02  2.00562691E-03
3.78692948E-02  9.64886472E-02  1.95576157E-03
3.81888669E-02  1.07616767E-01  2.09806790E-03
3.85084390E-02  1.25439435E-01  2.20578979E-03
3.88280111E-02  1.61862448E-01  2.49225693E-03
3.91475832E-02  2.37848848E-01  3.00833560E-03
3.94671553E-02  3.45646948E-01  3.68544646E-03
3.97867274E-02  4.80936587E-01  4.33311379E-03
4.01062996E-02  5.77991366E-01  4.62171342E-03
4.04258717E-02  6.08708858E-01  4.73807380E-03
4.07454438E-02  5.26681304E-01  4.35407646E-03
4.10650159E-02  4.04343605E-01  3.84201529E-03
4.13845880E-02  2.87786007E-01  3.18058720E-03
4.17041601E-02  2.12971896E-01  2.72548548E-03
4.20237322E-02  1.67930439E-01  2.44639604E-03
4.23433043E-02  1.33676946E-01  2.15720246E-03
