### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  4.72104922E-02  1.89601898E-03
2.96229771E-02  4.47022691E-02  1.83107634E-03
2.99299510E-02  4.78296839E-02  1.93815655E-03
3.02369248E-02  4.50023375E-02  1.82358676E-03
3.05438987E-02  4.30071875E-02  1.78270531E-03
3.08508726E-02  4.37042490E-02  1.77536369E-03
3.11578464E-02  4.46599387E-02  1.74901821E-03
3.14648203E-02  3.94139104E-02  1.70242169E-03
3.17717941E-02  4.10833433E-02  1.66614959E-03
3.20787680E-02  4.47358266E-02  1.72700745E-03
3.23857418E-02  3.92432846E-02  1.62112515E-03
3.26927157E-02  4.10722122E-02  1.64026616E-03
3.29996896E-02  3.99802774E-02  1.62542949E-03
3.33066634E-02  3.85207683E-02  1.54206483E-03
3.36136373E-02  3.72562967E-02  1.51343364E-03
3.39206111E-02  3.68147008E-02  1.51692319E-03
3.42275850E-02  3.84320728E-02  1.54346914E-03
3.45345588E-02  3.95975597E-02  1.55076024E-03
3.48415327E-02  3.70137803E-02  1.45854731E-03
3.51485065E-02  3.84806655E-02  1.51049835E-03
3.54554804E-02  3.69209386E-02  1.46516273E-03
3.57624543E-02  3.73564735E-02  1.47664431E-03
3.60694281E-02  3.51281688E-02  1.37678150E-03
3.63764020E-02  3.48759256E-02  1.37430406E-03
3.66833758E-02  3.38483900E-02  1.36379059E-03
3.69903497E-02  3.63098495E-02  1.38732803E-03
3.72973235E-02  3.77199426E-02  1.43182941E-03
3.76042974E-02  3.66201513E-02  1.33986119E-03
3.79112713E-02  3.91490497E-02  1.43047504E-03
3.82182451E-02  3.85300890E-02  1.40692003E-03
3.85252190E-02  3.87993529E-02  1.40463084E-03
3.88321928E-02  4.10425365E-02  1.42546615E-03
3.91391667E-02  4.52483669E-02  1.48936815E-03
3.94461405E-02  4.49544229E-02  1.48210337E-03
3.97531144E-02  4.91273366E-02  1.59139058E-03
4.00600883E-02  5.35114557E-02  1.54797093E-03
4.03670621E-02  6.02464825E-02  1.70744606E-03
4.06740360E-02  6.56585023E-02  1.73025345E-03
4.09810098E-02  7.89211765E-02  1.92950352E-03
4.12879837E-02  8.77665728E-02  2.06752960E-03
4.15949575E-02  9.67449024E-02  2.02476745E-03
4.19019314E-02  1.13132082E-01  2.28514685E-03
4.22089052E-02  1.26106635E-01  2.35190080E-03
4.25158791E-02  1.40930131E-01  2.52345856E-03
4.28228530E-02  1.50496230E-01  2.57305522E-03
4.31298268E-02  1.63969040E-01  2.61756429E-03
4.34368007E-02  1.70887828E-01  2.77875573E-03
4.37437745E-02  1.83316365E-01  2.76768999E-03
4.40507484E-02  1.81696594E-01  2.79864622E-03
4.43577222E-02  1.81360796E-01  2.71901884E-03
4.46646961E-02  1.82916537E-01  2.75319396E-03
4.49716700E-02  1.72536135E-01  2.68508238E-03
4.52786438E-02  1.62954092E-01  2.59147468E-03
4.55856177E-02  1.55449972E-01  2.52073677E-03
4.58925915E-02  1.48104399E-01  2.40225438E-03
4.61995654E-02  1.38311148E-01  2.33057211E-03
4.65065392E-02  1.30520374E-01  2.31928588E-03
4.68135131E-02  1.20432220E-01  2.14681355E-03
4.71204869E-02  1.12568513E-01  2.08353065E-03
4.74274608E-02  1.06831938E-01  2.03498639E-03
4.77344347E-02  1.01133816E-01  1.97997340E-03
4.80414085E-02  8.90563130E-02  1.87998021E-03
4.83483824E-02  8.45222250E-02  1.71321013E-03
4.86553562E-02  7.80534595E-02  1.72391254E-03
4.89623301E-02  7.08527192E-02  1.61404500E-03
4.92693039E-02  6.75436258E-02  1.57590408E-03
4.95762778E-02  6.57673478E-02  1.56855909E-03
4.98832517E-02  6.49722517E-02  1.49688160E-03
5.01902255E-02  5.89817800E-02  1.46904588E-03
5.04971994E-02  5.77419475E-02  1.42932625E-03
5.08041732E-02  5.77258728E-02  1.43421080E-03
5.11111471E-02  5.31586632E-02  1.36981392E-03
5.14181209E-02  5.35523333E-02  1.36686047E-03
5.17250948E-02  5.60085028E-02  1.40771107E-03
5.20320686E-02  5.14439009E-02  1.31691154E-03
5.23390425E-02  5.32692298E-02  1.32965483E-03
5.26460164E-02  5.04233018E-02  1.30672415E-03
5.29529902E-02  4.80054729E-02  1.27214240E-03
5.32599641E-02  4.98902649E-02  1.31472386E-03
5.35669379E-02  4.90100645E-02  1.26839755E-03
5.38739118E-02  4.68307063E-02  1.24671508E-03
5.41808856E-02  4.77904603E-02  1.22985174E-03
5.44878595E-02  4.94830310E-02  1.27172540E-03
5.47948334E-02  4.71629836E-02  1.26093416E-03
5.51018072E-02  4.89818566E-02  1.21471658E-03
5.54087811E-02  4.47742157E-02  1.21634942E-03
5.57157549E-02  4.76711914E-02  1.21556397E-03
