### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  3.65355052E-02  1.64547644E-03
2.96229771E-02  3.64254750E-02  1.63062825E-03
2.99299510E-02  3.69953327E-02  1.68160605E-03
3.02369248E-02  3.79728414E-02  1.65255589E-03
3.05438987E-02  3.81167009E-02  1.65568374E-03
3.08508726E-02  3.60072367E-02  1.58975832E-03
3.11578464E-02  3.48653160E-02  1.52455375E-03
3.14648203E-02  3.47810276E-02  1.57769944E-03
3.17717941E-02  3.16979103E-02  1.44380028E-03
3.20787680E-02  3.36760916E-02  1.47821638E-03
3.23857418E-02  3.32398675E-02  1.47188606E-03
3.26927157E-02  3.28966454E-02  1.44819415E-03
3.29996896E-02  3.52445841E-02  1.50557398E-03
3.33066634E-02  3.35247777E-02  1.41921698E-03
3.36136373E-02  3.30284014E-02  1.40578207E-03
3.39206111E-02  3.50388475E-02  1.45995198E-03
3.42275850E-02  3.31204198E-02  1.41354511E-03
3.45345588E-02  3.54053639E-02  1.44662394E-03
3.48415327E-02  3.44571769E-02  1.38831919E-03
3.51485065E-02  3.31808180E-02  1.38373580E-03
3.54554804E-02  3.48578915E-02  1.40446448E-03
3.57624543E-02  3.84588204E-02  1.47809251E-03
3.60694281E-02  3.62889133E-02  1.38049538E-03
3.63764020E-02  3.34156975E-02  1.32710685E-03
3.66833758E-02  3.51353325E-02  1.37075991E-03
3.69903497E-02  3.68859768E-02  1.37945730E-03
3.72973235E-02  3.96200232E-02  1.44768413E-03
3.76042974E-02  3.74056287E-02  1.33591529E-03
3.79112713E-02  3.92206833E-02  1.41249842E-03
3.82182451E-02  4.07990739E-02  1.42825325E-03
3.85252190E-02  4.34526056E-02  1.46645447E-03
3.88321928E-02  4.46181968E-02  1.46624492E-03
3.91391667E-02  4.25586104E-02  1.42496766E-03
3.94461405E-02  4.53684926E-02  1.46885915E-03
3.97531144E-02  4.82142158E-02  1.55529717E-03
4.00600883E-02  4.99877557E-02  1.47598505E-03
4.03670621E-02  5.29358648E-02  1.57894450E-03
4.06740360E-02  5.61802387E-02  1.57894392E-03
4.09810098E-02  6.15669675E-02  1.68125425E-03
4.12879837E-02  6.73580989E-02  1.78686925E-03
4.15949575E-02  7.32876807E-02  1.73855037E-03
4.19019314E-02  8.27921554E-02  1.92853052E-03
4.22089052E-02  8.99895504E-02  1.96000305E-03
4.25158791E-02  1.05760850E-01  2.15658895E-03
4.28228530E-02  1.18811071E-01  2.25540949E-03
4.31298268E-02  1.35709569E-01  2.34926678E-03
4.34368007E-02  1.55717313E-01  2.61682062E-03
4.37437745E-02  1.83006912E-01  2.72810599E-03
4.40507484E-02  2.19543874E-01  3.03491089E-03
4.43577222E-02  2.59426147E-01  3.20817507E-03
4.46646961E-02  3.16479594E-01  3.57267796E-03
4.49716700E-02  3.77890319E-01  3.92022636E-03
4.52786438E-02  4.46822673E-01  4.23343200E-03
4.55856177E-02  5.33793747E-01  4.60818177E-03
4.58925915E-02  6.35004222E-01  4.90720291E-03
4.61995654E-02  7.45516837E-01  5.33793587E-03
4.65065392E-02  8.42388153E-01  5.81275392E-03
4.68135131E-02  9.27771568E-01  5.87833300E-03
4.71204869E-02  9.77414012E-01  6.05677441E-03
4.74274608E-02  1.04358268E+00  6.27458561E-03
4.77344347E-02  1.05422246E+00  6.30649365E-03
4.80414085E-02  1.06232917E+00  6.40561990E-03
4.83483824E-02  1.06411660E+00  5.99695090E-03
4.86553562E-02  1.03723729E+00  6.19967468E-03
4.89623301E-02  1.00275612E+00  5.99026075E-03
4.92693039E-02  9.64181244E-01  5.87391481E-03
4.95762778E-02  9.15876985E-01  5.77464094E-03
4.98832517E-02  8.71612787E-01  5.40873827E-03
5.01902255E-02  8.11947823E-01  5.37713757E-03
5.04971994E-02  7.59450912E-01  5.11382893E-03
5.08041732E-02  7.02855945E-01  4.93709603E-03
5.11111471E-02  6.50585830E-01  4.72756522E-03
5.14181209E-02  5.89543879E-01  4.47408017E-03
5.17250948E-02  5.41724384E-01  4.31903172E-03
5.20320686E-02  4.76362348E-01  3.95338470E-03
5.23390425E-02  4.34164554E-01  3.74488579E-03
5.26460164E-02  3.74894738E-01  3.51506728E-03
5.29529902E-02  3.40794235E-01  3.34385317E-03
5.32599641E-02  2.96895802E-01  3.16402107E-03
5.35669379E-02  2.58365363E-01  2.87303282E-03
5.38739118E-02  2.29212701E-01  2.72102095E-03
5.41808856E-02  1.92638695E-01  2.43592891E-03
5.44878595E-02  1.61685809E-01  2.26783706E-03
5.47948334E-02  1.41738772E-01  2.15648673E-03
5.51018072E-02  1.29087672E-01  1.94540678E-03
5.54087811E-02  1.10210806E-01  1.88263936E-03
5.57157549E-02  9.36661437E-02  1.68093853E-03
5.60227288E-02  8.46827403E-02  1.63062615E-03
5.63297026E-02  7.50970244E-02  1.52091833E-03
5.66366765E-02  6.92580640E-02  1.41786574E-03
5.69436503E-02  6.56103268E-02  1.41862244E-03
5.72506242E-02  6.00978881E-02  1.31426274E-03
5.75575981E-02  5.61303496E-02  1.30394730E-03
5.78645719E-02  5.87313995E-02  1.32559298E-03
5.81715458E-02  5.28415851E-02  1.22754707E-03
5.84785196E-02  5.72681166E-02  1.29059516E-03
5.87854935E-02  5.30413277E-02  1.22986641E-03
5.90924673E-02  5.00005856E-02  1.21197966E-03
5.93994412E-02  5.30958548E-02  1.22099777E-03
5.97064151E-02  5.06795682E-02  1.19519304E-03
6.00133889E-02  5.02945408E-02  1.21553917E-03
6.03203628E-02  5.06908149E-02  1.17949420E-03
6.06273366E-02  4.86965925E-02  1.15714909E-03
6.09343105E-02  5.17985374E-02  1.18896586E-03
6.12412843E-02  4.97640446E-02  1.17197353E-03
6.15482582E-02  5.13039306E-02  1.21431553E-03
6.18552321E-02  5.24804816E-02  1.16250734E-03
6.21622059E-02  5.37387431E-02  1.21788005E-03
6.24691798E-02  5.41136898E-02  1.20074884E-03
6.27761536E-02  5.53054586E-02  1.22060045E-03
6.30831275E-02  5.32163456E-02  1.20852643E-03
6.33901013E-02  5.71383312E-02  1.20244594E-03
6.36970752E-02  5.96181899E-02  1.25463330E-03
6.40040490E-02  6.00813888E-02  1.25496800E-03
6.43110229E-02  5.98056987E-02  1.25774415E-03
6.46179968E-02  6.10258766E-02  1.25248835E-03
6.49249706E-02  6.14921451E-02  1.23255758E-03
6.52319445E-02  6.42923862E-02  1.30882300E-03
6.55389183E-02  6.30318895E-02  1.24895223E-03
6.58458922E-02  6.69580698E-02  1.31543446E-03
6.61528660E-02  6.62913248E-02  1.28630118E-03
6.64598399E-02  7.09974617E-02  1.32664992E-03
6.67668138E-02  7.08025470E-02  1.34672783E-03
6.70737876E-02  7.29816034E-02  1.32387818E-03
6.73807615E-02  7.74009600E-02  1.38636609E-03
6.76877353E-02  7.73059875E-02  1.37044955E-03
6.79947092E-02  8.10098872E-02  1.40173140E-03
6.83016830E-02  8.83916840E-02  1.49558845E-03
6.86086569E-02  8.65475684E-02  1.42766465E-03
6.89156307E-02  9.05516446E-02  1.47223845E-03
6.92226046E-02  9.48604941E-02  1.50439609E-03
6.95295785E-02  9.45949629E-02  1.48184993E-03
6.98365523E-02  1.00231364E-01  1.56439724E-03
7.01435262E-02  1.06202006E-01  1.57013559E-03
7.04505000E-02  1.12160653E-01  1.61486748E-03
7.07574739E-02  1.15241624E-01  1.61895179E-03
7.10644477E-02  1.20892957E-01  1.67923083E-03
7.13714216E-02  1.25087753E-01  1.71497965E-03
7.16783955E-02  1.35931298E-01  1.73942407E-03
7.19853693E-02  1.37546137E-01  1.80126191E-03
7.22923432E-02  1.49119496E-01  1.83165283E-03
7.25993170E-02  1.59742624E-01  1.91655895E-03
7.29062909E-02  1.59156501E-01  1.86240335E-03
7.32132647E-02  1.62847996E-01  1.89666112E-03
7.35202386E-02  1.73565686E-01  1.99619494E-03
7.38272124E-02  1.80984467E-01  1.99949276E-03
7.41341863E-02  1.85966685E-01  2.02376954E-03
7.44411602E-02  1.89213604E-01  2.02613883E-03
7.47481340E-02  1.86901048E-01  2.02579703E-03
7.50551079E-02  1.90784648E-01  2.06704112E-03
7.53620817E-02  1.91265136E-01  2.01476878E-03
7.56690556E-02  1.89329088E-01  2.01482326E-03
7.59760294E-02  1.88600451E-01  1.99345732E-03
7.62830033E-02  1.91005588E-01  2.02670577E-03
7.65899772E-02  1.87407777E-01  2.02855072E-03
7.68969510E-02  1.84705675E-01  1.93677365E-03
7.72039249E-02  1.81543663E-01  1.96576701E-03
7.75108987E-02  1.85927376E-01  1.97360013E-03
7.78178726E-02  1.84419304E-01  1.96558121E-03
7.81248464E-02  1.81662828E-01  1.96498493E-03
7.84318203E-02  1.80785611E-01  1.89514819E-03
7.87387941E-02  1.84879720E-01  1.98520161E-03
7.90457680E-02  1.84012681E-01  1.91721483E-03
7.93527419E-02  1.83207631E-01  1.96193811E-03
7.96597157E-02  1.88434467E-01  1.94947282E-03
7.99666896E-02  1.89846218E-01  1.93942885E-03
8.02736634E-02  1.92526951E-01  1.99974724E-03
8.05806373E-02  1.99860960E-01  1.99671369E-03
8.08876111E-02  2.02444673E-01  2.02485174E-03
8.11945850E-02  2.07488313E-01  2.02343380E-03
8.15015589E-02  2.14171261E-01  2.02853349E-03
8.18085327E-02  2.18892977E-01  2.08962872E-03
8.21155066E-02  2.30346203E-01  2.13631801E-03
8.24224804E-02  2.36020774E-01  2.13937601E-03
8.27294543E-02  2.46152163E-01  2.19063857E-03
8.30364281E-02  2.61831135E-01  2.25482020E-03
8.33434020E-02  2.71021754E-01  2.31414428E-03
8.36503758E-02  2.91746855E-01  2.33704317E-03
8.39573497E-02  3.05815369E-01  2.43524951E-03
8.42643236E-02  3.17002475E-01  2.43610330E-03
8.45712974E-02  3.35505068E-01  2.55412189E-03
8.48782713E-02  3.56765836E-01  2.62334896E-03
8.51852451E-02  3.81587327E-01  2.64411652E-03
8.54922190E-02  4.06308949E-01  2.77585001E-03
8.57991928E-02  4.32241261E-01  2.83377501E-03
8.61061667E-02  4.56931621E-01  2.94561731E-03
8.64131406E-02  4.83268529E-01  2.98689725E-03
8.67201144E-02  5.16438127E-01  3.07028578E-03
8.70270883E-02  5.45138657E-01  3.19258892E-03
8.73340621E-02  5.90725899E-01  3.27348593E-03
8.76410360E-02  6.20125711E-01  3.37498705E-03
8.79480098E-02  6.57698572E-01  3.44765629E-03
8.82549837E-02  7.06378818E-01  3.54673294E-03
8.85619576E-02  7.49884129E-01  3.72542255E-03
8.88689314E-02  7.97908783E-01  3.80448624E-03
8.91759053E-02  8.46230924E-01  3.88199743E-03
8.94828791E-02  8.95896971E-01  3.97255458E-03
8.97898530E-02  9.60511506E-01  4.16901102E-03
9.00968268E-02  1.02550125E+00  4.23237216E-03
9.04038007E-02  1.08108211E+00  4.33262065E-03
9.07107745E-02  1.15842640E+00  4.53646993E-03
9.10177484E-02  1.22996628E+00  4.66030044E-03
9.13247223E-02  1.30108654E+00  4.81063034E-03
9.16316961E-02  1.39850378E+00  4.91323462E-03
9.19386700E-02  1.48974407E+00  5.01497835E-03
9.22456438E-02  1.59397566E+00  5.28615667E-03
9.25526177E-02  1.69684589E+00  5.40243369E-03
9.28595915E-02  1.77318072E+00  5.57540590E-03
9.31665654E-02  1.84824622E+00  5.60213532E-03
9.34735393E-02  1.92944157E+00  5.65845380E-03
9.37805131E-02  1.98269129E+00  5.79895452E-03
9.40874870E-02  1.99902248E+00  5.77272568E-03
9.43944608E-02  2.00920320E+00  5.86491823E-03
9.47014347E-02  1.98736537E+00  5.76576171E-03
9.50084085E-02  1.97698069E+00  5.72451437E-03
9.53153824E-02  1.95843911E+00  5.76340640E-03
9.56223562E-02  1.94899154E+00  5.68385795E-03
9.59293301E-02  1.90904438E+00  5.61575964E-03
9.62363040E-02  1.87538016E+00  5.52863209E-03
9.65432778E-02  1.82370806E+00  5.46721648E-03
9.68502517E-02  1.78423822E+00  5.43525629E-03
9.71572255E-02  1.73894608E+00  5.33866324E-03
9.74641994E-02  1.69700360E+00  5.25622442E-03
9.77711732E-02  1.65454233E+00  5.11089852E-03
9.80781471E-02  1.60150886E+00  5.14070457E-03
9.83851210E-02  1.55851734E+00  5.02601126E-03
9.86920948E-02  1.51836824E+00  4.89079114E-03
9.89990687E-02  1.47726214E+00  4.86631785E-03
9.93060425E-02  1.44116974E+00  4.80387220E-03
9.96130164E-02  1.38032496E+00  4.71172016E-03
9.99199902E-02  1.34359193E+00  4.59082844E-03
1.00226964E-01  1.29508901E+00  4.46425844E-03
1.00533938E-01  1.24790096E+00  4.45798365E-03
1.00840912E-01  1.19990408E+00  4.34309104E-03
1.01147886E-01  1.15195751E+00  4.27852850E-03
1.01454860E-01  1.09030628E+00  4.09614714E-03
1.01761833E-01  1.04930139E+00  4.02901554E-03
1.02068807E-01  1.01268840E+00  3.92907578E-03
1.02375781E-01  9.64201748E-01  3.85200256E-03
1.02682755E-01  9.20266747E-01  3.74746043E-03
1.02989729E-01  8.85999501E-01  3.69834807E-03
1.03296703E-01  8.48746657E-01  3.58395418E-03
1.03603677E-01  8.05724621E-01  3.53619363E-03
1.03910650E-01  7.65319645E-01  3.38230003E-03
1.04217624E-01  7.46490240E-01  3.34386085E-03
1.04524598E-01  7.09004521E-01  3.26889916E-03
1.04831572E-01  6.83003247E-01  3.20344744E-03
1.05138546E-01  6.52651608E-01  3.14280065E-03
1.05445520E-01  6.21172130E-01  2.99107470E-03
1.05752494E-01  5.97080171E-01  2.98141595E-03
1.06059467E-01  5.72041154E-01  2.91823549E-03
1.06366441E-01  5.45067668E-01  2.83993431E-03
1.06673415E-01  5.26664376E-01  2.79583503E-03
1.06980389E-01  5.00871122E-01  2.67665694E-03
1.07287363E-01  4.80482996E-01  2.66638887E-03
1.07594337E-01  4.65903074E-01  2.61768070E-03
1.07901310E-01  4.41021889E-01  2.54811044E-03
1.08208284E-01  4.20477569E-01  2.45006755E-03
1.08515258E-01  3.98046881E-01  2.38266005E-03
1.08822232E-01  3.80386442E-01  2.34645582E-03
1.09129206E-01  3.57879072E-01  2.26701074E-03
1.09436180E-01  3.44937593E-01  2.22346117E-03
1.09743154E-01  3.29276949E-01  2.17882730E-03
1.10050127E-01  3.11464101E-01  2.10458320E-03
1.10357101E-01  2.95782655E-01  2.04793201E-03
1.10664075E-01  2.83647239E-01  2.01036828E-03
1.10971049E-01  2.72980720E-01  1.93481729E-03
1.11278023E-01  2.60938942E-01  1.93388935E-03
1.11584997E-01  2.51065046E-01  1.87320262E-03
1.11891971E-01  2.39205629E-01  1.83635252E-03
1.12198944E-01  2.32231751E-01  1.78124104E-03
1.12505918E-01  2.23508373E-01  1.76236872E-03
1.12812892E-01  2.21026093E-01  1.76095450E-03
1.13119866E-01  2.17564613E-01  1.73712929E-03
1.13426840E-01  2.12934718E-01  1.72018271E-03
1.13733814E-01  2.07822949E-01  1.67566468E-03
1.14040788E-01  2.02830344E-01  1.65925839E-03
1.14347761E-01  2.00016230E-01  1.65619713E-03
1.14654735E-01  1.96479812E-01  1.63995323E-03
1.14961709E-01  1.94946006E-01  1.62896782E-03
1.15268683E-01  1.92731529E-01  1.60553865E-03
1.15575657E-01  1.89990237E-01  1.59481191E-03
1.15882631E-01  1.91619009E-01  1.61803223E-03
1.16189605E-01  1.90829918E-01  1.60571176E-03
1.16496578E-01  1.88297376E-01  1.56491227E-03
1.16803552E-01  1.89751267E-01  1.59235729E-03
1.17110526E-01  1.90349549E-01  1.58906262E-03
1.17417500E-01  1.88450769E-01  1.58980652E-03
1.17724474E-01  1.90122649E-01  1.58095569E-03
1.18031448E-01  1.92400202E-01  1.59543287E-03
1.18338422E-01  1.92358181E-01  1.58595026E-03
1.18645395E-01  1.94138095E-01  1.60335226E-03
1.18952369E-01  1.95652351E-01  1.59024913E-03
1.19259343E-01  1.97406039E-01  1.60376157E-03
1.19566317E-01  1.96098268E-01  1.59276905E-03
1.19873291E-01  2.02583015E-01  1.62321131E-03
1.20180265E-01  1.98542580E-01  1.61705574E-03
1.20487239E-01  2.04749838E-01  1.61330414E-03
1.20794212E-01  2.06809103E-01  1.62564870E-03
1.21101186E-01  2.10359573E-01  1.64098211E-03
1.21408160E-01  2.11678207E-01  1.64901232E-03
1.21715134E-01  2.17439830E-01  1.66183244E-03
1.22022108E-01  2.15225548E-01  1.65985909E-03
1.22329082E-01  2.21471250E-01  1.67863152E-03
1.22636056E-01  2.23497003E-01  1.67466351E-03
1.22943029E-01  2.25892767E-01  1.67571811E-03
1.23250003E-01  2.31799692E-01  1.71360630E-03
1.23556977E-01  2.36465201E-01  1.72777323E-03
1.23863951E-01  2.39226758E-01  1.72741537E-03
1.24170925E-01  2.44851619E-01  1.77043327E-03
1.24477899E-01  2.49193102E-01  1.74963917E-03
1.24784873E-01  2.50546813E-01  1.76480808E-03
1.25091846E-01  2.57862598E-01  1.78282009E-03
1.25398820E-01  2.59870291E-01  1.80504669E-03
1.25705794E-01  2.67357260E-01  1.81077176E-03
1.26012768E-01  2.66888797E-01  1.79196696E-03
1.26319742E-01  2.72127777E-01  1.84397015E-03
1.26626716E-01  2.76891768E-01  1.83815951E-03
1.26933690E-01  2.77650058E-01  1.84841442E-03
1.27240663E-01  2.82891482E-01  1.84037536E-03
1.27547637E-01  2.89758742E-01  1.86487590E-03
1.27854611E-01  2.93446034E-01  1.89548952E-03
1.28161585E-01  3.02833796E-01  1.91755313E-03
