### DATA:
#
# 2243
#      Q             I(Q)           Error     
1.16643819E-02  6.17121339E-01  1.32906483E-02
1.19839541E-02  5.76189935E-01  1.26368385E-02
1.23035262E-02  5.44318080E-01  1.22823659E-02
1.26230983E-02  5.13798714E-01  1.09368395E-02
1.29426704E-02  4.55714166E-01  1.06616216E-02
1.32622425E-02  4.36292350E-01  9.69778094E-03
1.35818146E-02  4.11072016E-01  9.41331405E-03
1.39013867E-02  3.79264802E-01  9.15553886E-03
1.42209588E-02  3.65718007E-01  8.33116006E-03
1.45405309E-02  3.50048155E-01  8.58126115E-03
1.48601030E-02  3.08861524E-01  7.23585114E-03
1.51796751E-02  2.92412788E-01  7.49038067E-03
1.54992472E-02  2.89594859E-01  7.14667933E-03
1.58188193E-02  2.73164779E-01  6.67647133E-03
1.61383915E-02  2.52734274E-01  6.67638006E-03
1.64579636E-02  2.41075546E-01  6.07646210E-03
1.67775357E-02  2.45681286E-01  6.16131630E-03
1.70971078E-02  2.24821627E-01  5.89395175E-03
1.74166799E-02  2.18186006E-01  5.47694555E-03
1.77362520E-02  2.11256221E-01  5.52126998E-03
1.80558241E-02  2.03260273E-01  5.20496210E-03
1.83753962E-02  1.94084570E-01  5.29212225E-03
1.86949683E-02  1.78279892E-01  4.83785104E-03
1.90145404E-02  1.72453150E-01  4.67114383E-03
1.93341125E-02  1.76026836E-01  4.77144402E-03
1.96536846E-02  1.61362410E-01  4.34845919E-03
1.99732568E-02  1.49254307E-01  4.39363485E-03
2.02928289E-02  1.41929835E-01  3.80685460E-03
2.06124010E-02  1.37617186E-01  3.77068785E-03
2.09319731E-02  1.31989136E-01  3.60836205E-03
2.12515452E-02  1.27522111E-01  3.32829985E-03
2.15711173E-02  1.22935884E-01  3.30932275E-03
2.18906894E-02  1.17587738E-01  3.01407953E-03
2.22102615E-02  1.15119293E-01  3.13896849E-03
2.25298336E-02  1.08703069E-01  2.89797597E-03
2.28494057E-02  1.11591905E-01  2.94274930E-03
2.31689778E-02  1.04163460E-01  2.79388158E-03
2.34885499E-02  1.01946793E-01  2.67910236E-03
2.38081220E-02  9.66930613E-02  2.66340747E-03
2.41276942E-02  9.64998826E-02  2.63323006E-03
2.44472663E-02  8.93523246E-02  2.60445965E-03
2.47668384E-02  8.80752429E-02  2.60856352E-03
2.50864105E-02  8.84719267E-02  2.62607750E-03
2.54059826E-02  7.63371736E-02  2.53753341E-03
2.57255547E-02  8.21625143E-02  2.58916058E-03
2.60451268E-02  8.23821053E-02  2.55702063E-03
2.63646989E-02  7.72776455E-02  2.54087336E-03
2.66842710E-02  7.37045631E-02  2.43526744E-03
2.70038431E-02  7.49778152E-02  2.53326562E-03
2.73234152E-02  7.32351989E-02  2.46177427E-03
2.76429873E-02  7.21269846E-02  2.42589298E-03
2.79625595E-02  7.07076192E-02  2.35823100E-03
2.82821316E-02  6.62048608E-02  2.19466956E-03
2.86017037E-02  6.75097257E-02  2.18456332E-03
2.89212758E-02  6.41488731E-02  2.01451289E-03
2.92408479E-02  6.19720742E-02  2.02453951E-03
2.95604200E-02  6.48259521E-02  2.05512065E-03
2.98799921E-02  6.35980517E-02  1.96361379E-03
3.01995642E-02  6.15654998E-02  1.92863622E-03
3.05191363E-02  6.03289083E-02  1.83745241E-03
3.08387084E-02  6.15875572E-02  1.91250944E-03
3.11582805E-02  5.93091510E-02  1.84264558E-03
