### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  8.52211267E-02  2.54646828E-03
2.96229771E-02  8.63412246E-02  2.54385290E-03
2.99299510E-02  8.50730315E-02  2.58390931E-03
3.02369248E-02  8.62468183E-02  2.52360664E-03
3.05438987E-02  8.12994838E-02  2.45015835E-03
3.08508726E-02  7.97776207E-02  2.39776867E-03
3.11578464E-02  8.19992274E-02  2.36908882E-03
3.14648203E-02  8.77347216E-02  2.53903866E-03
3.17717941E-02  8.37946758E-02  2.37864978E-03
3.20787680E-02  8.44096243E-02  2.37139384E-03
3.23857418E-02  7.75592476E-02  2.27820012E-03
3.26927157E-02  8.40481147E-02  2.34555430E-03
3.29996896E-02  8.02983195E-02  2.30271230E-03
3.33066634E-02  8.19201618E-02  2.24797660E-03
3.36136373E-02  8.15844834E-02  2.23876513E-03
3.39206111E-02  7.89469630E-02  2.22055684E-03
3.42275850E-02  8.75858516E-02  2.32921331E-03
3.45345588E-02  7.96834230E-02  2.19905260E-03
3.48415327E-02  8.29329714E-02  2.18244642E-03
3.51485065E-02  8.57924074E-02  2.25457456E-03
3.54554804E-02  8.61633494E-02  2.23744311E-03
3.57624543E-02  8.99982899E-02  2.29113805E-03
3.60694281E-02  8.20675790E-02  2.10360554E-03
3.63764020E-02  8.91824737E-02  2.19685258E-03
3.66833758E-02  8.62063766E-02  2.17565265E-03
3.69903497E-02  8.80333632E-02  2.15939339E-03
3.72973235E-02  8.97773579E-02  2.20815931E-03
3.76042974E-02  8.96954238E-02  2.09616823E-03
3.79112713E-02  9.23952460E-02  2.19677575E-03
3.82182451E-02  9.35340077E-02  2.19126744E-03
3.85252190E-02  9.82232317E-02  2.23407778E-03
3.88321928E-02  9.90435407E-02  2.21357448E-03
3.91391667E-02  9.89053845E-02  2.20116088E-03
3.94461405E-02  1.03368424E-01  2.24660872E-03
3.97531144E-02  1.06064267E-01  2.33744225E-03
4.00600883E-02  1.13611944E-01  2.25472008E-03
4.03670621E-02  1.14602238E-01  2.35406752E-03
4.06740360E-02  1.21516123E-01  2.35300255E-03
4.09810098E-02  1.23504087E-01  2.41285190E-03
4.12879837E-02  1.29314825E-01  2.50872201E-03
4.15949575E-02  1.36605754E-01  2.40512029E-03
4.19019314E-02  1.44644171E-01  2.58293166E-03
4.22089052E-02  1.53540388E-01  2.59419461E-03
4.25158791E-02  1.56268880E-01  2.65626679E-03
4.28228530E-02  1.62299305E-01  2.67107342E-03
4.31298268E-02  1.72951922E-01  2.68732593E-03
4.34368007E-02  1.79793209E-01  2.84919818E-03
4.37437745E-02  2.02640533E-01  2.90884892E-03
4.40507484E-02  2.20891833E-01  3.08464817E-03
4.43577222E-02  2.42452323E-01  3.14264186E-03
4.46646961E-02  2.69080848E-01  3.33805080E-03
4.49716700E-02  3.06863934E-01  3.57957697E-03
4.52786438E-02  3.58739376E-01  3.84366070E-03
4.55856177E-02  4.06864405E-01  4.07660101E-03
4.58925915E-02  4.88025129E-01  4.35910514E-03
4.61995654E-02  5.91768205E-01  4.81893355E-03
4.65065392E-02  7.35272288E-01  5.50275808E-03
4.68135131E-02  9.30860579E-01  5.96631924E-03
4.71204869E-02  1.20301306E+00  6.80875638E-03
4.74274608E-02  1.53844059E+00  7.71955959E-03
4.77344347E-02  1.98106813E+00  8.75995867E-03
4.80414085E-02  2.48838305E+00  9.93392244E-03
4.83483824E-02  3.12295437E+00  1.04099633E-02
4.86553562E-02  3.71479774E+00  1.18885245E-02
4.89623301E-02  4.27421522E+00  1.25316083E-02
4.92693039E-02  4.56172228E+00  1.29462276E-02
4.95762778E-02  4.73118925E+00  1.32990954E-02
4.98832517E-02  4.67809725E+00  1.26969479E-02
5.01902255E-02  4.52178764E+00  1.28579792E-02
5.04971994E-02  4.22403097E+00  1.22205401E-02
5.08041732E-02  3.84372663E+00  1.16989044E-02
5.11111471E-02  3.41716266E+00  1.09786410E-02
5.14181209E-02  2.89961290E+00  1.00541702E-02
5.17250948E-02  2.47332072E+00  9.35121346E-03
5.20320686E-02  1.95930076E+00  8.12421553E-03
5.23390425E-02  1.54162228E+00  7.15040928E-03
5.26460164E-02  1.18010521E+00  6.31931284E-03
5.29529902E-02  8.83948565E-01  5.45688858E-03
5.32599641E-02  6.62363052E-01  4.78868140E-03
5.35669379E-02  4.87774253E-01  4.00003139E-03
5.38739118E-02  3.64621162E-01  3.47747467E-03
5.41808856E-02  2.79069394E-01  2.97084125E-03
5.44878595E-02  2.21825019E-01  2.69160722E-03
5.47948334E-02  1.83393568E-01  2.48556444E-03
5.51018072E-02  1.52708068E-01  2.14402354E-03
5.54087811E-02  1.34851828E-01  2.11015320E-03
5.57157549E-02  1.18347511E-01  1.91456720E-03
5.60227288E-02  1.09804370E-01  1.88147009E-03
5.63297026E-02  1.03797920E-01  1.81183801E-03
5.66366765E-02  9.48035493E-02  1.68090337E-03
5.69436503E-02  9.02606919E-02  1.68601156E-03
5.72506242E-02  8.63456652E-02  1.59625907E-03
5.75575981E-02  8.45964774E-02  1.62206346E-03
5.78645719E-02  8.44165906E-02  1.61034695E-03
5.81715458E-02  8.18943456E-02  1.54848746E-03
5.84785196E-02  7.92255849E-02  1.53814349E-03
5.87854935E-02  7.72976726E-02  1.50440389E-03
5.90924673E-02  7.59206265E-02  1.51327613E-03
5.93994412E-02  7.63392895E-02  1.48350536E-03
5.97064151E-02  7.87757188E-02  1.50990044E-03
6.00133889E-02  7.74290636E-02  1.52823830E-03
6.03203628E-02  7.40258619E-02  1.44428678E-03
6.06273366E-02  7.75531977E-02  1.47968880E-03
6.09343105E-02  7.56004304E-02  1.45547022E-03
6.12412843E-02  7.62312859E-02  1.46979617E-03
6.15482582E-02  7.52512366E-02  1.49019656E-03
6.18552321E-02  7.74679929E-02  1.43116096E-03
6.21622059E-02  7.69117028E-02  1.47634384E-03
6.24691798E-02  7.96069950E-02  1.47572265E-03
6.27761536E-02  7.99075142E-02  1.48666755E-03
6.30831275E-02  8.00006762E-02  1.50145032E-03
6.33901013E-02  8.13741386E-02  1.45403726E-03
6.36970752E-02  8.18696320E-02  1.48977048E-03
6.40040490E-02  8.21699798E-02  1.48713286E-03
6.43110229E-02  8.12305659E-02  1.48529001E-03
6.46179968E-02  8.14762414E-02  1.46643457E-03
6.49249706E-02  8.36831704E-02  1.45695778E-03
6.52319445E-02  8.24803710E-02  1.50212797E-03
