### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  4.52389494E-02  1.87040039E-03
2.96229771E-02  4.76834290E-02  1.90581311E-03
2.99299510E-02  5.12862578E-02  2.02253251E-03
3.02369248E-02  4.49525602E-02  1.83671177E-03
3.05438987E-02  4.44272682E-02  1.82594941E-03
3.08508726E-02  4.43847179E-02  1.80300593E-03
3.11578464E-02  4.59117964E-02  1.78711419E-03
3.14648203E-02  4.21932526E-02  1.77508348E-03
3.17717941E-02  4.06936556E-02  1.67108828E-03
3.20787680E-02  4.36719395E-02  1.71958096E-03
3.23857418E-02  4.27107476E-02  1.70434441E-03
3.26927157E-02  3.97159271E-02  1.62546465E-03
3.29996896E-02  4.27503549E-02  1.69383071E-03
3.33066634E-02  3.69262695E-02  1.52152043E-03
3.36136373E-02  3.87104824E-02  1.55465037E-03
3.39206111E-02  3.95461135E-02  1.58438168E-03
3.42275850E-02  3.86527441E-02  1.55989779E-03
3.45345588E-02  3.71918641E-02  1.51456986E-03
3.48415327E-02  3.91076952E-02  1.51086203E-03
3.51485065E-02  3.75142060E-02  1.50297489E-03
3.54554804E-02  3.84405702E-02  1.50660472E-03
3.57624543E-02  3.74046043E-02  1.48905383E-03
3.60694281E-02  3.81959341E-02  1.44677423E-03
3.63764020E-02  3.94888185E-02  1.47370959E-03
3.66833758E-02  3.78352702E-02  1.45305484E-03
3.69903497E-02  3.78980041E-02  1.42833474E-03
3.72973235E-02  3.89144123E-02  1.46560150E-03
3.76042974E-02  4.09740768E-02  1.42826652E-03
3.79112713E-02  4.01832536E-02  1.46048516E-03
3.82182451E-02  4.23125736E-02  1.48579536E-03
3.85252190E-02  4.66334447E-02  1.55186385E-03
3.88321928E-02  4.99273762E-02  1.58439740E-03
3.91391667E-02  5.68063222E-02  1.68172061E-03
3.94461405E-02  6.06408976E-02  1.73472252E-03
3.97531144E-02  6.72733858E-02  1.87668647E-03
4.00600883E-02  7.55367503E-02  1.85341842E-03
4.03670621E-02  8.17267820E-02  2.00409489E-03
4.06740360E-02  9.22880769E-02  2.06724508E-03
4.09810098E-02  1.09996609E-01  2.29558488E-03
4.12879837E-02  1.22174658E-01  2.45828740E-03
4.15949575E-02  1.34272352E-01  2.40386068E-03
4.19019314E-02  1.50566310E-01  2.65668496E-03
4.22089052E-02  1.66335225E-01  2.72205612E-03
4.25158791E-02  1.70060605E-01  2.79351487E-03
4.28228530E-02  1.76875576E-01  2.81109242E-03
4.31298268E-02  1.83284566E-01  2.78890855E-03
4.34368007E-02  1.80156410E-01  2.87524308E-03
4.37437745E-02  1.84642866E-01  2.79922597E-03
4.40507484E-02  1.72749221E-01  2.75003095E-03
4.43577222E-02  1.62160248E-01  2.59100110E-03
4.46646961E-02  1.55505195E-01  2.55821878E-03
4.49716700E-02  1.41187996E-01  2.44777440E-03
4.52786438E-02  1.31547570E-01  2.34644627E-03
4.55856177E-02  1.20467961E-01  2.23626290E-03
4.58925915E-02  1.13529943E-01  2.11955723E-03
4.61995654E-02  1.05847009E-01  2.05460400E-03
4.65065392E-02  9.63485911E-02  2.00813403E-03
4.68135131E-02  9.42858607E-02  1.91426103E-03
4.71204869E-02  8.71410295E-02  1.84738601E-03
4.74274608E-02  7.79465511E-02  1.75171834E-03
4.77344347E-02  7.60963783E-02  1.73080468E-03
4.80414085E-02  7.24268779E-02  1.70854223E-03
4.83483824E-02  6.65122792E-02  1.53154938E-03
4.86553562E-02  6.41110167E-02  1.57449173E-03
4.89623301E-02  5.96707352E-02  1.49270159E-03
4.92693039E-02  5.97828180E-02  1.49410358E-03
4.95762778E-02  5.80150001E-02  1.48463866E-03
4.98832517E-02  5.72630614E-02  1.41617097E-03
5.01902255E-02  5.44377640E-02  1.42226811E-03
5.04971994E-02  5.26044108E-02  1.37483829E-03
5.08041732E-02  5.19660525E-02  1.37133175E-03
5.11111471E-02  5.13336249E-02  1.35653315E-03
5.14181209E-02  4.98864353E-02  1.32947799E-03
5.17250948E-02  5.01971729E-02  1.34301558E-03
5.20320686E-02  4.85473350E-02  1.28922076E-03
5.23390425E-02  4.64135893E-02  1.25077204E-03
5.26460164E-02  4.92480919E-02  1.30142132E-03
5.29529902E-02  5.03962673E-02  1.31354353E-03
5.32599641E-02  4.94355597E-02  1.31886790E-03
