### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  3.44786644E-02  1.57046015E-03
2.96229771E-02  3.26932333E-02  1.51774532E-03
2.99299510E-02  3.34221981E-02  1.57031184E-03
3.02369248E-02  3.56810391E-02  1.57382316E-03
3.05438987E-02  3.37373465E-02  1.53035705E-03
3.08508726E-02  3.39426175E-02  1.51644438E-03
3.11578464E-02  3.33316550E-02  1.46450882E-03
3.14648203E-02  3.31575610E-02  1.51342864E-03
3.17717941E-02  3.28177884E-02  1.44332473E-03
3.20787680E-02  3.60754728E-02  1.50314462E-03
3.23857418E-02  3.00083905E-02  1.37398974E-03
3.26927157E-02  2.88609061E-02  1.33267289E-03
3.29996896E-02  3.32745239E-02  1.43724051E-03
3.33066634E-02  3.23014557E-02  1.36865664E-03
3.36136373E-02  2.91658770E-02  1.29786448E-03
3.39206111E-02  3.41731906E-02  1.41652429E-03
3.42275850E-02  3.16197574E-02  1.35693373E-03
3.45345588E-02  2.98386458E-02  1.30475289E-03
3.48415327E-02  3.00738737E-02  1.27427094E-03
3.51485065E-02  3.13033462E-02  1.32045208E-03
3.54554804E-02  3.37554626E-02  1.35784387E-03
3.57624543E-02  3.03226821E-02  1.28945161E-03
3.60694281E-02  3.14284414E-02  1.26219646E-03
3.63764020E-02  2.97104567E-02  1.22942741E-03
3.66833758E-02  3.35010663E-02  1.31503178E-03
3.69903497E-02  2.97777336E-02  1.21770205E-03
3.72973235E-02  3.28306220E-02  1.29471323E-03
3.76042974E-02  2.93816905E-02  1.16323226E-03
3.79112713E-02  2.87735593E-02  1.18862477E-03
3.82182451E-02  2.84739267E-02  1.17225305E-03
3.85252190E-02  2.89487056E-02  1.17596076E-03
3.88321928E-02  2.91145835E-02  1.16365275E-03
3.91391667E-02  2.70331018E-02  1.11577555E-03
3.94461405E-02  2.96074431E-02  1.16579188E-03
3.97531144E-02  2.80876178E-02  1.16627477E-03
4.00600883E-02  2.81424280E-02  1.08804915E-03
4.03670621E-02  2.78208461E-02  1.12459110E-03
4.06740360E-02  3.04547232E-02  1.14214141E-03
4.09810098E-02  2.74312031E-02  1.10255310E-03
4.12879837E-02  2.74982732E-02  1.12167792E-03
4.15949575E-02  2.74282433E-02  1.04493287E-03
4.19019314E-02  2.88350489E-02  1.11817522E-03
4.22089052E-02  2.60007586E-02  1.03507389E-03
4.25158791E-02  2.80573405E-02  1.09130412E-03
4.28228530E-02  2.73995008E-02  1.06410845E-03
4.31298268E-02  2.70070955E-02  1.02963590E-03
4.34368007E-02  3.00948657E-02  1.13023643E-03
4.37437745E-02  2.89306156E-02  1.06567296E-03
4.40507484E-02  2.95211524E-02  1.09337608E-03
