### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  4.13876846E-02  1.70390401E-03
2.96229771E-02  3.94540615E-02  1.65110105E-03
2.99299510E-02  4.12408262E-02  1.72738812E-03
3.02369248E-02  3.83945145E-02  1.61670067E-03
3.05438987E-02  3.96198966E-02  1.64229749E-03
3.08508726E-02  3.86010781E-02  1.60144258E-03
3.11578464E-02  3.57788056E-02  1.50256872E-03
3.14648203E-02  3.41418907E-02  1.52080064E-03
3.17717941E-02  3.46728601E-02  1.46913633E-03
3.20787680E-02  3.61145772E-02  1.48934009E-03
3.23857418E-02  3.49185690E-02  1.46773690E-03
3.26927157E-02  3.14405784E-02  1.37743680E-03
3.29996896E-02  3.46397683E-02  1.45217474E-03
3.33066634E-02  3.07666268E-02  1.32276060E-03
3.36136373E-02  3.15467454E-02  1.33667851E-03
3.39206111E-02  3.25331911E-02  1.36868167E-03
3.42275850E-02  3.28353941E-02  1.36933068E-03
3.45345588E-02  3.04363109E-02  1.30494602E-03
3.48415327E-02  3.10804974E-02  1.28282944E-03
3.51485065E-02  3.29918824E-02  1.34242070E-03
3.54554804E-02  3.29417288E-02  1.32833875E-03
3.57624543E-02  2.93596461E-02  1.25647685E-03
3.60694281E-02  3.19637544E-02  1.26052741E-03
3.63764020E-02  3.08319256E-02  1.24024192E-03
3.66833758E-02  3.04231439E-02  1.24098593E-03
3.69903497E-02  3.34012136E-02  1.27712730E-03
3.72973235E-02  3.06432787E-02  1.23868114E-03
3.76042974E-02  3.17036249E-02  1.19657617E-03
3.79112713E-02  3.27431597E-02  1.25564286E-03
3.82182451E-02  3.09046786E-02  1.20939349E-03
3.85252190E-02  3.19489501E-02  1.22338848E-03
3.88321928E-02  3.04669086E-02  1.17880013E-03
3.91391667E-02  3.10263168E-02  1.18372776E-03
3.94461405E-02  3.06101739E-02  1.17384654E-03
3.97531144E-02  3.16283703E-02  1.22557452E-03
4.00600883E-02  3.15582231E-02  1.14099006E-03
4.03670621E-02  3.32562625E-02  1.21759821E-03
4.06740360E-02  3.35619748E-02  1.18733733E-03
4.09810098E-02  3.69827710E-02  1.26775308E-03
4.12879837E-02  3.63439098E-02  1.27699482E-03
4.15949575E-02  3.40807140E-02  1.15345744E-03
4.19019314E-02  3.65690105E-02  1.24699285E-03
4.22089052E-02  3.95194776E-02  1.26369356E-03
4.25158791E-02  4.14591208E-02  1.31368253E-03
4.28228530E-02  3.94733325E-02  1.26480707E-03
4.31298268E-02  4.11512330E-02  1.25861820E-03
4.34368007E-02  4.52887975E-02  1.37301825E-03
4.37437745E-02  4.70025651E-02  1.34512829E-03
4.40507484E-02  5.24992310E-02  1.44390028E-03
4.43577222E-02  5.43027222E-02  1.42803031E-03
4.46646961E-02  5.74170351E-02  1.48052874E-03
4.49716700E-02  6.21313751E-02  1.54653308E-03
4.52786438E-02  6.54542968E-02  1.57641130E-03
4.55856177E-02  7.31660128E-02  1.65986596E-03
4.58925915E-02  8.33498016E-02  1.72971061E-03
4.61995654E-02  9.54004154E-02  1.85778388E-03
4.65065392E-02  1.13064744E-01  2.07188120E-03
4.68135131E-02  1.42570406E-01  2.24193907E-03
4.71204869E-02  1.80759951E-01  2.53412873E-03
4.74274608E-02  2.44794473E-01  2.95663625E-03
4.77344347E-02  3.69745374E-01  3.63369659E-03
4.80414085E-02  5.83215773E-01  4.61765751E-03
4.83483824E-02  9.47658062E-01  5.50601212E-03
4.86553562E-02  1.50143003E+00  7.25701172E-03
4.89623301E-02  2.15144491E+00  8.53667315E-03
4.92693039E-02  2.77548027E+00  9.69600491E-03
4.95762778E-02  3.07476068E+00  1.02940798E-02
4.98832517E-02  3.03995872E+00  9.82750952E-03
5.01902255E-02  2.75079274E+00  9.62922815E-03
5.04971994E-02  2.41107607E+00  8.86496902E-03
5.08041732E-02  2.11315584E+00  8.32874607E-03
5.11111471E-02  1.86622989E+00  7.79010402E-03
5.14181209E-02  1.60010886E+00  7.17126718E-03
5.17250948E-02  1.32448053E+00  6.57045515E-03
5.20320686E-02  1.04570127E+00  5.69875026E-03
5.23390425E-02  7.55031586E-01  4.80473461E-03
5.26460164E-02  5.41949332E-01  4.11181664E-03
5.29529902E-02  3.83827746E-01  3.45258741E-03
5.32599641E-02  2.88053274E-01  3.03213974E-03
5.35669379E-02  2.28622809E-01  2.62941211E-03
5.38739118E-02  1.85472012E-01  2.38137180E-03
5.41808856E-02  1.51206017E-01  2.09967862E-03
5.44878595E-02  1.26549974E-01  1.95201160E-03
5.47948334E-02  1.11121006E-01  1.85770181E-03
5.51018072E-02  9.84624401E-02  1.65302260E-03
5.54087811E-02  8.65746140E-02  1.62340084E-03
5.57157549E-02  8.27218890E-02  1.53690204E-03
5.60227288E-02  7.49566033E-02  1.49257912E-03
5.63297026E-02  7.35626146E-02  1.46453094E-03
5.66366765E-02  7.06128776E-02  1.39289163E-03
5.69436503E-02  6.48918003E-02  1.37262244E-03
5.72506242E-02  6.18380085E-02  1.29704713E-03
5.75575981E-02  5.97258732E-02  1.30863301E-03
5.78645719E-02  5.66693246E-02  1.26684795E-03
5.81715458E-02  5.64423837E-02  1.23432162E-03
5.84785196E-02  5.48963211E-02  1.22936442E-03
5.87854935E-02  5.27984537E-02  1.19381433E-03
5.90924673E-02  5.10550998E-02  1.19152397E-03
5.93994412E-02  5.47238104E-02  1.20600243E-03
