### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  4.83522527E-02  1.87784585E-03
2.96229771E-02  4.62621190E-02  1.82298291E-03
2.99299510E-02  4.59597595E-02  1.85933290E-03
3.02369248E-02  4.71355282E-02  1.82646455E-03
3.05438987E-02  4.18982729E-02  1.72200834E-03
3.08508726E-02  4.17200029E-02  1.69756275E-03
3.11578464E-02  4.44791578E-02  1.70821184E-03
3.14648203E-02  4.19042483E-02  1.71790668E-03
3.17717941E-02  4.33604084E-02  1.67515874E-03
3.20787680E-02  4.02919836E-02  1.60399859E-03
3.23857418E-02  4.31015939E-02  1.66268018E-03
3.26927157E-02  4.12821956E-02  1.60934753E-03
3.29996896E-02  4.00636494E-02  1.59238710E-03
3.33066634E-02  4.06184569E-02  1.54969073E-03
3.36136373E-02  3.99220772E-02  1.53319805E-03
3.39206111E-02  3.95099297E-02  1.53792184E-03
3.42275850E-02  4.06676456E-02  1.55383092E-03
3.45345588E-02  3.62962522E-02  1.45301293E-03
3.48415327E-02  3.56704779E-02  1.40126876E-03
3.51485065E-02  3.66848484E-02  1.44334615E-03
3.54554804E-02  3.68649252E-02  1.43279601E-03
3.57624543E-02  3.60021219E-02  1.41868240E-03
3.60694281E-02  3.49363536E-02  1.34370592E-03
3.63764020E-02  3.49069014E-02  1.34556217E-03
3.66833758E-02  3.21028456E-02  1.29980617E-03
3.69903497E-02  3.59945260E-02  1.35180273E-03
3.72973235E-02  3.46690640E-02  1.34339894E-03
3.76042974E-02  3.10823508E-02  1.20804983E-03
3.79112713E-02  3.53427567E-02  1.33014226E-03
3.82182451E-02  3.52788381E-02  1.31751236E-03
3.85252190E-02  3.53097208E-02  1.31137006E-03
3.88321928E-02  3.38084698E-02  1.26613723E-03
3.91391667E-02  3.24910432E-02  1.23512407E-03
3.94461405E-02  3.30872275E-02  1.24437315E-03
3.97531144E-02  3.42152640E-02  1.29973039E-03
4.00600883E-02  3.34954821E-02  1.19856256E-03
4.03670621E-02  3.07741985E-02  1.19427056E-03
4.06740360E-02  3.22722495E-02  1.18715398E-03
4.09810098E-02  3.03614996E-02  1.17122033E-03
4.12879837E-02  3.20470035E-02  1.22266950E-03
4.15949575E-02  3.20225209E-02  1.14003196E-03
4.19019314E-02  3.34652960E-02  1.21631694E-03
4.22089052E-02  3.13397311E-02  1.14742899E-03
4.25158791E-02  3.31492424E-02  1.19773077E-03
4.28228530E-02  3.01676802E-02  1.12741918E-03
4.31298268E-02  3.28573361E-02  1.14672899E-03
4.34368007E-02  3.14615667E-02  1.16684497E-03
4.37437745E-02  3.14166322E-02  1.12130761E-03
