### DATA:
#
# 2243
#      Q             I(Q)           Error     
1.16643819E-02  8.37943137E-01  1.58839300E-02
1.19839541E-02  7.62364089E-01  1.49082467E-02
1.23035262E-02  6.79568231E-01  1.40754394E-02
1.26230983E-02  6.82507098E-01  1.29282186E-02
1.29426704E-02  6.03215516E-01  1.25806481E-02
1.32622425E-02  5.73223114E-01  1.14007965E-02
1.35818146E-02  5.29007077E-01  1.09522697E-02
1.39013867E-02  5.06131291E-01  1.08476086E-02
1.42209588E-02  4.41799849E-01  9.39149782E-03
1.45405309E-02  4.45006222E-01  9.92338918E-03
1.48601030E-02  4.21543568E-01  8.66999198E-03
1.51796751E-02  3.94380569E-01  8.92181508E-03
1.54992472E-02  3.68262708E-01  8.26565921E-03
1.58188193E-02  3.39355946E-01  7.63224205E-03
1.61383915E-02  3.30230743E-01  7.82721955E-03
1.64579636E-02  3.30279648E-01  7.29465717E-03
1.67775357E-02  3.13210428E-01  7.13502243E-03
1.70971078E-02  2.77289659E-01  6.71342527E-03
1.74166799E-02  2.84034431E-01  6.40914729E-03
1.77362520E-02  2.78537750E-01  6.50228513E-03
1.80558241E-02  2.49003336E-01  5.90858748E-03
1.83753962E-02  2.46509850E-01  6.11703936E-03
1.86949683E-02  2.32968509E-01  5.67204505E-03
1.90145404E-02  2.35308215E-01  5.59623539E-03
1.93341125E-02  2.13463306E-01  5.38904453E-03
1.96536846E-02  2.01911867E-01  4.98890132E-03
1.99732568E-02  2.03259662E-01  5.25866961E-03
2.02928289E-02  1.91616669E-01  4.53665620E-03
2.06124010E-02  1.80734158E-01  4.43194248E-03
2.09319731E-02  1.78272665E-01  4.30103671E-03
2.12515452E-02  1.72977492E-01  3.97570617E-03
2.15711173E-02  1.69706136E-01  3.98784550E-03
2.18906894E-02  1.59044161E-01  3.59519408E-03
2.22102615E-02  1.61520556E-01  3.81343695E-03
2.25298336E-02  1.45797372E-01  3.44221876E-03
2.28494057E-02  1.49873897E-01  3.49775748E-03
2.31689778E-02  1.43151522E-01  3.35921696E-03
2.34885499E-02  1.39455244E-01  3.21373227E-03
2.38081220E-02  1.38755158E-01  3.27230897E-03
2.41276942E-02  1.29777864E-01  3.13195470E-03
2.44472663E-02  1.28808141E-01  3.20720067E-03
2.47668384E-02  1.23773716E-01  3.17160040E-03
2.50864105E-02  1.19303212E-01  3.12766805E-03
2.54059826E-02  1.09225757E-01  3.11312126E-03
2.57255547E-02  1.09000251E-01  3.05862073E-03
2.60451268E-02  1.08699128E-01  3.01245507E-03
2.63646989E-02  1.10817097E-01  3.12067987E-03
2.66842710E-02  1.07324205E-01  3.01396404E-03
2.70038431E-02  1.08401351E-01  3.12407501E-03
2.73234152E-02  1.04108766E-01  3.01038288E-03
2.76429873E-02  1.02735177E-01  2.96942331E-03
2.79625595E-02  9.91985276E-02  2.86480878E-03
2.82821316E-02  1.00559562E-01  2.77412287E-03
2.86017037E-02  1.02691896E-01  2.76337191E-03
2.89212758E-02  1.02749072E-01  2.61489488E-03
2.92408479E-02  9.78881419E-02  2.60965456E-03
2.95604200E-02  1.00950412E-01  2.63030874E-03
2.98799921E-02  9.73838419E-02  2.49211118E-03
3.01995642E-02  1.01749927E-01  2.54295347E-03
3.05191363E-02  9.90764350E-02  2.41506216E-03
3.08387084E-02  1.08266056E-01  2.60071666E-03
3.11582805E-02  1.02615051E-01  2.48585781E-03
3.14778526E-02  1.02565020E-01  2.49344110E-03
3.17974247E-02  1.09863818E-01  2.49176216E-03
3.21169969E-02  1.16343796E-01  2.53701839E-03
3.24365690E-02  1.21953465E-01  2.63748667E-03
3.27561411E-02  1.29066691E-01  2.66812555E-03
3.30757132E-02  1.51031122E-01  2.85218330E-03
3.33952853E-02  1.62873894E-01  2.96625053E-03
3.37148574E-02  1.81093380E-01  3.08716786E-03
3.40344295E-02  2.09643424E-01  3.35054426E-03
3.43540016E-02  2.42921531E-01  3.46324709E-03
3.46735737E-02  2.86529094E-01  3.77142569E-03
3.49931458E-02  3.43674034E-01  4.10827762E-03
3.53127179E-02  3.99576724E-01  4.49644309E-03
3.56322900E-02  4.47783440E-01  4.72110091E-03
3.59518622E-02  5.14143348E-01  4.91446629E-03
3.62714343E-02  5.77063859E-01  5.29527850E-03
3.65910064E-02  6.23180270E-01  5.39676426E-03
3.69105785E-02  6.54467046E-01  5.58050210E-03
3.72301506E-02  6.72105312E-01  5.59040532E-03
3.75497227E-02  6.84321761E-01  5.60561800E-03
3.78692948E-02  6.79026246E-01  5.24129765E-03
3.81888669E-02  6.53252602E-01  5.22201182E-03
3.85084390E-02  6.48440242E-01  5.06640319E-03
3.88280111E-02  6.07025146E-01  4.87574330E-03
3.91475832E-02  5.67603707E-01  4.69478918E-03
3.94671553E-02  5.27401924E-01  4.59898869E-03
3.97867274E-02  4.86119717E-01  4.40094061E-03
4.01062996E-02  4.43081915E-01  4.08791658E-03
4.04258717E-02  4.03105766E-01  3.89515073E-03
4.07454438E-02  3.59561861E-01  3.63434921E-03
4.10650159E-02  3.27895224E-01  3.49517632E-03
4.13845880E-02  2.91010261E-01  3.23105487E-03
4.17041601E-02  2.70244658E-01  3.10155191E-03
4.20237322E-02  2.50344098E-01  3.01750819E-03
4.23433043E-02  2.23643601E-01  2.81876326E-03
4.26628764E-02  2.09526315E-01  2.73896451E-03
4.29824485E-02  1.93059236E-01  2.53455504E-03
4.33020206E-02  1.80545107E-01  2.50612106E-03
4.36215927E-02  1.63478494E-01  2.35373178E-03
4.39411649E-02  1.61935642E-01  2.32550013E-03
4.42607370E-02  1.50655150E-01  2.25537713E-03
4.45803091E-02  1.44032463E-01  2.16964586E-03
4.48998812E-02  1.35603264E-01  2.09590001E-03
4.52194533E-02  1.28278583E-01  2.05121050E-03
4.55390254E-02  1.29623458E-01  2.06193584E-03
4.58585975E-02  1.22408591E-01  1.98260159E-03
4.61781696E-02  1.19865254E-01  1.94832031E-03
4.64977417E-02  1.15349419E-01  1.91955990E-03
4.68173138E-02  1.11334391E-01  1.89411046E-03
4.71368859E-02  1.06630877E-01  1.80522981E-03
4.74564580E-02  1.05528437E-01  1.82026764E-03
4.77760301E-02  1.03680193E-01  1.79507572E-03
4.80956023E-02  1.04388349E-01  1.81195908E-03
4.84151744E-02  1.00142442E-01  1.77472748E-03
4.87347465E-02  9.87197235E-02  1.71848980E-03
4.90543186E-02  9.77981463E-02  1.73318165E-03
4.93738907E-02  9.66970399E-02  1.71339884E-03
4.96934628E-02  9.50646326E-02  1.70878984E-03
5.00130349E-02  9.28324386E-02  1.64647261E-03
5.03326070E-02  9.19292644E-02  1.65698840E-03
5.06521791E-02  9.21720639E-02  1.66869978E-03
5.09717512E-02  9.01535898E-02  1.64762023E-03
5.12913233E-02  9.26160291E-02  1.63163641E-03
5.16108954E-02  9.10050943E-02  1.61865179E-03
5.19304676E-02  9.04064849E-02  1.64321112E-03
5.22500397E-02  9.09232423E-02  1.63992122E-03
5.25696118E-02  9.28191170E-02  1.63470698E-03
5.28891839E-02  8.99128243E-02  1.59644906E-03
5.32087560E-02  9.18121710E-02  1.61073986E-03
5.35283281E-02  9.12434086E-02  1.61070738E-03
5.38479002E-02  9.14675072E-02  1.62022677E-03
5.41674723E-02  9.01507139E-02  1.58037595E-03
5.44870444E-02  9.22144726E-02  1.62810308E-03
5.48066165E-02  9.05090421E-02  1.58471067E-03
5.51261886E-02  8.93465132E-02  1.59141887E-03
5.54457607E-02  9.28294733E-02  1.59647944E-03
5.57653328E-02  9.38043669E-02  1.58830837E-03
5.60849050E-02  9.60412920E-02  1.63987570E-03
5.64044771E-02  9.27134156E-02  1.58955448E-03
5.67240492E-02  9.60675105E-02  1.62896491E-03
5.70436213E-02  9.65329856E-02  1.59957923E-03
5.73631934E-02  9.45008993E-02  1.60959014E-03
5.76827655E-02  9.40534547E-02  1.59275427E-03
5.80023376E-02  9.67278332E-02  1.58976624E-03
5.83219097E-02  1.00740351E-01  1.65571377E-03
5.86414818E-02  9.76736322E-02  1.58405874E-03
5.89610539E-02  1.00773767E-01  1.63670571E-03
5.92806260E-02  1.01861328E-01  1.64313847E-03
5.96001981E-02  1.02458671E-01  1.64086209E-03
5.99197703E-02  1.07239105E-01  1.65750016E-03
6.02393424E-02  1.08252011E-01  1.65953406E-03
6.05589145E-02  1.10495277E-01  1.68956188E-03
6.08784866E-02  1.13785066E-01  1.72918441E-03
6.11980587E-02  1.16065048E-01  1.71128579E-03
6.15176308E-02  1.19831868E-01  1.75334502E-03
6.18372029E-02  1.20930716E-01  1.73023203E-03
6.21567750E-02  1.25988573E-01  1.78050168E-03
6.24763471E-02  1.29009992E-01  1.80543947E-03
6.27959192E-02  1.34728685E-01  1.84248935E-03
6.31154913E-02  1.37963668E-01  1.85056974E-03
6.34350634E-02  1.45033076E-01  1.89996033E-03
6.37546355E-02  1.50163010E-01  1.94918306E-03
6.40742077E-02  1.62257209E-01  1.96232623E-03
6.43937798E-02  1.64229602E-01  2.01633968E-03
6.47133519E-02  1.76536247E-01  2.07934482E-03
6.50329240E-02  1.82026908E-01  2.09336984E-03
6.53524961E-02  1.96393773E-01  2.19905004E-03
6.56720682E-02  2.05619335E-01  2.18793517E-03
6.59916403E-02  2.17683345E-01  2.30899593E-03
6.63112124E-02  2.33236566E-01  2.37428583E-03
6.66307845E-02  2.53771037E-01  2.45409994E-03
6.69503566E-02  2.73864120E-01  2.53795553E-03
6.72699287E-02  2.94277698E-01  2.62413453E-03
6.75895008E-02  3.17006916E-01  2.73934053E-03
6.79090730E-02  3.46736073E-01  2.89681903E-03
6.82286451E-02  3.77504945E-01  2.92411144E-03
6.85482172E-02  4.07130331E-01  3.07095470E-03
6.88677893E-02  4.45146859E-01  3.22130695E-03
6.91873614E-02  4.89607811E-01  3.38912127E-03
6.95069335E-02  5.24851143E-01  3.44151747E-03
6.98265056E-02  5.76306164E-01  3.61293857E-03
7.01460777E-02  6.24247968E-01  3.81712033E-03
7.04656498E-02  6.71310127E-01  3.86615749E-03
7.07852219E-02  7.30394602E-01  4.10036510E-03
7.11047940E-02  7.79898763E-01  4.11752472E-03
7.14243661E-02  8.30590606E-01  4.38082265E-03
7.17439382E-02  8.92296016E-01  4.48457897E-03
7.20635104E-02  9.39227343E-01  4.56199050E-03
7.23830825E-02  9.93335724E-01  4.72299987E-03
