### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  3.99581157E-02  1.68703299E-03
2.96229771E-02  3.76749709E-02  1.62579503E-03
2.99299510E-02  3.94502543E-02  1.70240423E-03
3.02369248E-02  4.00213450E-02  1.66323036E-03
3.05438987E-02  3.98140065E-02  1.65891694E-03
3.08508726E-02  3.83847430E-02  1.60917209E-03
3.11578464E-02  3.80585566E-02  1.56156148E-03
3.14648203E-02  3.89310829E-02  1.63639558E-03
3.17717941E-02  3.47632393E-02  1.48230942E-03
3.20787680E-02  3.69190052E-02  1.51736173E-03
3.23857418E-02  3.73970531E-02  1.53055950E-03
3.26927157E-02  3.56001630E-02  1.47694373E-03
3.29996896E-02  3.94990481E-02  1.56255823E-03
3.33066634E-02  3.33759375E-02  1.38825609E-03
3.36136373E-02  3.39867696E-02  1.39802892E-03
3.39206111E-02  3.58394831E-02  1.44754315E-03
3.42275850E-02  3.64710353E-02  1.45419547E-03
3.45345588E-02  3.55623551E-02  1.42135751E-03
3.48415327E-02  3.54827158E-02  1.38116279E-03
3.51485065E-02  3.53291072E-02  1.39979017E-03
3.54554804E-02  3.39374281E-02  1.35858438E-03
3.57624543E-02  3.76730114E-02  1.43418694E-03
3.60694281E-02  3.56348194E-02  1.34113419E-03
3.63764020E-02  3.50543000E-02  1.33256463E-03
3.66833758E-02  3.68015133E-02  1.37533713E-03
3.69903497E-02  3.30715850E-02  1.28053688E-03
3.72973235E-02  3.51305455E-02  1.33642904E-03
3.76042974E-02  3.64554077E-02  1.29294011E-03
3.79112713E-02  3.84777300E-02  1.37158297E-03
3.82182451E-02  3.48875709E-02  1.29479915E-03
3.85252190E-02  3.87185998E-02  1.35708624E-03
3.88321928E-02  3.72332558E-02  1.31311570E-03
3.91391667E-02  3.55384275E-02  1.27657806E-03
3.94461405E-02  3.89878191E-02  1.33491750E-03
3.97531144E-02  3.93956006E-02  1.37827755E-03
4.00600883E-02  3.92476618E-02  1.28216518E-03
4.03670621E-02  3.91537845E-02  1.33126869E-03
4.06740360E-02  4.25225161E-02  1.34670164E-03
4.09810098E-02  4.13900316E-02  1.35143253E-03
4.12879837E-02  4.29161340E-02  1.39828317E-03
4.15949575E-02  4.36420180E-02  1.31525868E-03
4.19019314E-02  4.36936468E-02  1.37349800E-03
4.22089052E-02  4.53785434E-02  1.36449817E-03
4.25158791E-02  4.82669547E-02  1.42829155E-03
4.28228530E-02  5.15607186E-02  1.45661039E-03
4.31298268E-02  5.40568046E-02  1.45358115E-03
4.34368007E-02  5.57903200E-02  1.53557805E-03
4.37437745E-02  6.02716841E-02  1.53486838E-03
4.40507484E-02  6.23381659E-02  1.58543803E-03
4.43577222E-02  6.56613037E-02  1.58231484E-03
4.46646961E-02  7.52387419E-02  1.70776749E-03
4.49716700E-02  7.92680979E-02  1.76020991E-03
4.52786438E-02  8.63519162E-02  1.82451715E-03
4.55856177E-02  1.01972409E-01  1.97456381E-03
4.58925915E-02  1.21223733E-01  2.10197014E-03
4.61995654E-02  1.52921870E-01  2.37009837E-03
4.65065392E-02  1.91015765E-01  2.71360972E-03
4.68135131E-02  2.69476503E-01  3.10585438E-03
4.71204869E-02  4.05745268E-01  3.82574322E-03
4.74274608E-02  6.38740599E-01  4.81250137E-03
4.77344347E-02  9.98649538E-01  6.01748982E-03
4.80414085E-02  1.49098802E+00  7.43970415E-03
4.83483824E-02  2.12404466E+00  8.30624346E-03
4.86553562E-02  2.59078169E+00  9.60577093E-03
