### DATA:
#
# 2243
#      Q             I(Q)           Error     
1.16643819E-02  1.31672633E+00  2.12402847E-02
1.19839541E-02  1.17108715E+00  1.97106916E-02
1.23035262E-02  1.12032926E+00  1.92788057E-02
1.26230983E-02  1.06898737E+00  1.72597021E-02
1.29426704E-02  9.76647556E-01  1.70764495E-02
1.32622425E-02  8.77044439E-01  1.50434002E-02
1.35818146E-02  8.56660306E-01  1.48675563E-02
1.39013867E-02  7.97391891E-01  1.45244673E-02
1.42209588E-02  7.72862554E-01  1.32505866E-02
1.45405309E-02  7.26228118E-01  1.35230739E-02
1.48601030E-02  6.96614623E-01  1.18892835E-02
1.51796751E-02  6.47455335E-01  1.21944509E-02
1.54992472E-02  6.39892459E-01  1.16228871E-02
1.58188193E-02  5.87948203E-01  1.07165705E-02
1.61383915E-02  5.44468343E-01  1.07212877E-02
1.64579636E-02  5.47812998E-01  1.00217145E-02
1.67775357E-02  5.12339771E-01  9.73460171E-03
1.70971078E-02  4.99762625E-01  9.61437635E-03
1.74166799E-02  4.57836509E-01  8.68024211E-03
1.77362520E-02  4.62747931E-01  8.94042384E-03
1.80558241E-02  4.29178804E-01  8.27488769E-03
1.83753962E-02  4.18701649E-01  8.50429572E-03
1.86949683E-02  4.01510417E-01  7.94330798E-03
1.90145404E-02  3.66062522E-01  7.44589604E-03
1.93341125E-02  3.65682334E-01  7.52426405E-03
1.96536846E-02  3.38336647E-01  6.88906712E-03
1.99732568E-02  3.33944708E-01  7.19034066E-03
2.02928289E-02  5.05769610E-01  7.86244217E-03
2.06124010E-02  4.61791664E-01  7.55716581E-03
2.09319731E-02  4.42573041E-01  7.22911581E-03
2.12515452E-02  4.11461115E-01  6.54102443E-03
2.15711173E-02  3.97324860E-01  6.50915084E-03
2.18906894E-02  3.71679574E-01  5.86286234E-03
2.22102615E-02  3.63302082E-01  6.10096473E-03
2.25298336E-02  3.41808617E-01  5.62233897E-03
2.28494057E-02  3.28558117E-01  5.52452169E-03
2.31689778E-02  3.11626017E-01  5.28711593E-03
2.34885499E-02  2.93199182E-01  4.97090584E-03
2.38081220E-02  2.86023021E-01  5.01178158E-03
2.41276942E-02  2.67322272E-01  4.79506655E-03
2.44472663E-02  2.04644993E-01  4.31237929E-03
2.47668384E-02  1.92267910E-01  4.21676645E-03
