### DATA:
#
# 2243
#      Q             I(Q)           Error     
1.16643819E-02  1.38829660E+00  2.05905307E-02
1.19839541E-02  1.28833783E+00  1.95180308E-02
1.23035262E-02  1.14610934E+00  1.84091683E-02
1.26230983E-02  1.11176181E+00  1.66175403E-02
1.29426704E-02  1.01819265E+00  1.64610483E-02
1.32622425E-02  9.58344460E-01  1.48460148E-02
1.35818146E-02  8.58301520E-01  1.40497647E-02
1.39013867E-02  8.11882675E-01  1.38364527E-02
1.42209588E-02  7.45149612E-01  1.22834276E-02
1.45405309E-02  6.98016822E-01  1.25165796E-02
1.48601030E-02  6.52367949E-01  1.08622434E-02
1.51796751E-02  6.51801705E-01  1.15512488E-02
1.54992472E-02  5.72975457E-01  1.03834672E-02
1.58188193E-02  5.33792436E-01  9.64020658E-03
1.61383915E-02  5.04482150E-01  9.74310469E-03
1.64579636E-02  4.77648318E-01  8.83474201E-03
1.67775357E-02  4.63081807E-01  8.73739272E-03
1.70971078E-02  4.22197551E-01  8.34278204E-03
1.74166799E-02  4.01325792E-01  7.67253758E-03
1.77362520E-02  3.77040714E-01  7.61892786E-03
1.80558241E-02  3.43281925E-01  6.98686438E-03
1.83753962E-02  3.49482626E-01  7.33521208E-03
1.86949683E-02  3.18930924E-01  6.68367185E-03
1.90145404E-02  3.20334762E-01  6.57589966E-03
1.93341125E-02  3.03166926E-01  6.46795239E-03
1.96536846E-02  2.81182885E-01  5.92917344E-03
1.99732568E-02  2.73774981E-01  6.14643004E-03
2.02928289E-02  2.60912836E-01  5.33141708E-03
2.06124010E-02  2.47025236E-01  5.21819619E-03
2.09319731E-02  2.34807864E-01  4.97121876E-03
2.12515452E-02  2.33092576E-01  4.64792829E-03
2.15711173E-02  2.22120836E-01  4.59472975E-03
2.18906894E-02  2.13984877E-01  4.19982057E-03
2.22102615E-02  2.07748666E-01  4.35559545E-03
2.25298336E-02  1.96015581E-01  4.01961664E-03
2.28494057E-02  1.88110545E-01  3.94647149E-03
2.31689778E-02  1.83011085E-01  3.82520305E-03
2.34885499E-02  1.74195439E-01  3.61731555E-03
2.38081220E-02  1.75722465E-01  3.70867783E-03
2.41276942E-02  1.62600726E-01  3.53062944E-03
2.44472663E-02  1.61909834E-01  3.62131931E-03
2.47668384E-02  1.49938345E-01  3.51557485E-03
2.50864105E-02  1.44790277E-01  3.47008416E-03
2.54059826E-02  1.41022205E-01  3.56248464E-03
2.57255547E-02  1.38411567E-01  3.47115356E-03
2.60451268E-02  1.38955310E-01  3.43021122E-03
2.63646989E-02  1.25500605E-01  3.34460242E-03
2.66842710E-02  1.20444670E-01  3.21557582E-03
2.70038431E-02  1.23280242E-01  3.35526303E-03
2.73234152E-02  1.16718329E-01  3.21013527E-03
2.76429873E-02  1.13428168E-01  3.14230775E-03
2.79625595E-02  1.16641298E-01  3.12856329E-03
2.82821316E-02  1.06806554E-01  2.87931180E-03
2.86017037E-02  1.06645711E-01  2.83608143E-03
2.89212758E-02  1.06374688E-01  2.67953961E-03
2.92408479E-02  9.80143622E-02  2.62989616E-03
2.95604200E-02  1.01347804E-01  2.65421183E-03
2.98799921E-02  9.42451283E-02  2.46904581E-03
3.01995642E-02  9.92048383E-02  2.52879458E-03
3.05191363E-02  9.48771462E-02  2.38012453E-03
3.08387084E-02  9.85316187E-02  2.49867886E-03
3.11582805E-02  9.38175693E-02  2.39380379E-03
3.14778526E-02  9.21005532E-02  2.37961300E-03
3.17974247E-02  8.90760496E-02  2.25962000E-03
3.21169969E-02  8.58513042E-02  2.19483138E-03
3.24365690E-02  8.47569928E-02  2.21440336E-03
3.27561411E-02  8.50341544E-02  2.18107994E-03
3.30757132E-02  8.10179189E-02  2.10382929E-03
3.33952853E-02  7.99960420E-02  2.09359219E-03
3.37148574E-02  7.81466663E-02  2.04239599E-03
3.40344295E-02  7.86447078E-02  2.06673704E-03
3.43540016E-02  7.97251686E-02  1.99813093E-03
3.46735737E-02  7.30065629E-02  1.91724626E-03
3.49931458E-02  7.46167079E-02  1.92788080E-03
3.53127179E-02  7.62107074E-02  1.97766512E-03
3.56322900E-02  7.57288411E-02  1.95531035E-03
3.59518622E-02  7.89958835E-02  1.94004679E-03
3.62714343E-02  7.68829063E-02  1.94655859E-03
3.65910064E-02  7.82621503E-02  1.92609744E-03
3.69105785E-02  7.63996094E-02  1.92021870E-03
3.72301506E-02  7.61209652E-02  1.89475261E-03
3.75497227E-02  7.38188699E-02  1.85418373E-03
3.78692948E-02  7.50919953E-02  1.75536773E-03
3.81888669E-02  7.90055618E-02  1.82895013E-03
3.85084390E-02  7.84121305E-02  1.77432084E-03
3.88280111E-02  7.67420828E-02  1.74594286E-03
3.91475832E-02  7.73534998E-02  1.74545730E-03
3.94671553E-02  7.84633160E-02  1.78648985E-03
3.97867274E-02  8.46205726E-02  1.84921594E-03
4.01062996E-02  8.69885385E-02  1.82417617E-03
4.04258717E-02  9.39491019E-02  1.89381186E-03
4.07454438E-02  1.00971878E-01  1.93961617E-03
4.10650159E-02  1.11399189E-01  2.05172086E-03
4.13845880E-02  1.26804486E-01  2.14799470E-03
4.17041601E-02  1.48603067E-01  2.31627491E-03
4.20237322E-02  1.71834573E-01  2.51773954E-03
4.23433043E-02  2.10762754E-01  2.75583402E-03
4.26628764E-02  2.58126825E-01  3.06167756E-03
4.29824485E-02  3.20381790E-01  3.28825950E-03
4.33020206E-02  3.96196753E-01  3.73887015E-03
4.36215927E-02  4.83235955E-01  4.07551089E-03
4.39411649E-02  5.58685958E-01  4.35015513E-03
