### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  1.55568331E-01  3.27675696E-03
2.96229771E-02  1.55478358E-01  3.25114885E-03
2.99299510E-02  1.45577401E-01  3.21919518E-03
3.02369248E-02  1.42799094E-01  3.09265754E-03
3.05438987E-02  1.38311580E-01  3.04367673E-03
3.08508726E-02  1.31914526E-01  2.93651386E-03
3.11578464E-02  1.34787872E-01  2.89281644E-03
3.14648203E-02  1.28302738E-01  2.92429072E-03
3.17717941E-02  1.25861958E-01  2.77644186E-03
3.20787680E-02  1.18745171E-01  2.67876545E-03
3.23857418E-02  1.16361760E-01  2.65765889E-03
3.26927157E-02  1.13108695E-01  2.59148376E-03
3.29996896E-02  1.14644401E-01  2.62048608E-03
3.33066634E-02  1.08942352E-01  2.46895826E-03
3.36136373E-02  1.07047096E-01  2.44236854E-03
3.39206111E-02  1.00503229E-01  2.38617999E-03
3.42275850E-02  1.01077326E-01  2.38307752E-03
3.45345588E-02  1.02113977E-01  2.37090001E-03
3.48415327E-02  9.95540023E-02  2.27734260E-03
3.51485065E-02  9.80801657E-02  2.29588314E-03
3.54554804E-02  8.84850994E-02  2.15945812E-03
3.57624543E-02  9.35381129E-02  2.22457713E-03
3.60694281E-02  9.12165865E-02  2.11219699E-03
3.63764020E-02  8.63918960E-02  2.05928599E-03
3.66833758E-02  8.81060287E-02  2.09479593E-03
3.69903497E-02  8.76353160E-02  2.05194973E-03
3.72973235E-02  8.25669020E-02  2.01682863E-03
3.76042974E-02  8.28258470E-02  1.91841659E-03
3.79112713E-02  8.02078322E-02  1.94934325E-03
3.82182451E-02  7.77634829E-02  1.90290657E-03
3.85252190E-02  7.54056126E-02  1.86428381E-03
3.88321928E-02  7.94728249E-02  1.88846700E-03
3.91391667E-02  7.36726299E-02  1.80931389E-03
3.94461405E-02  7.81274438E-02  1.86017726E-03
3.97531144E-02  7.76104853E-02  1.90430100E-03
4.00600883E-02  7.36675039E-02  1.72916974E-03
4.03670621E-02  7.30292797E-02  1.78973982E-03
4.06740360E-02  7.28207007E-02  1.73480983E-03
4.09810098E-02  7.24749267E-02  1.76036579E-03
4.12879837E-02  7.18702599E-02  1.78123824E-03
4.15949575E-02  7.15959668E-02  1.65830948E-03
