### DATA:
#
# 2243
#      Q             I(Q)           Error     
1.16643819E-02  3.27530086E-01  1.00695100E-02
1.19839541E-02  2.96449810E-01  9.42655560E-03
1.23035262E-02  2.56883264E-01  8.77496507E-03
1.26230983E-02  2.30889246E-01  7.62463454E-03
1.29426704E-02  2.28767097E-01  7.85589404E-03
1.32622425E-02  2.35001892E-01  7.40186404E-03
1.35818146E-02  2.16117859E-01  7.09824171E-03
1.39013867E-02  1.88840896E-01  6.71865745E-03
1.42209588E-02  1.74267352E-01  5.98083995E-03
1.45405309E-02  1.67454183E-01  6.17244281E-03
1.48601030E-02  1.62073284E-01  5.45111438E-03
1.51796751E-02  1.61033720E-01  5.78077370E-03
1.54992472E-02  1.48402438E-01  5.32048522E-03
1.58188193E-02  1.32365331E-01  4.83329827E-03
1.61383915E-02  1.43252298E-01  5.22735063E-03
1.64579636E-02  1.25231594E-01  4.55462933E-03
1.67775357E-02  1.24668717E-01  4.56444593E-03
1.70971078E-02  1.21493548E-01  4.50594630E-03
1.74166799E-02  1.09736226E-01  4.03944636E-03
1.77362520E-02  1.02536269E-01  4.00032103E-03
1.80558241E-02  1.03646651E-01  3.86536773E-03
1.83753962E-02  1.06438026E-01  4.07572277E-03
1.86949683E-02  9.58407223E-02  3.68891121E-03
1.90145404E-02  9.04524773E-02  3.51819349E-03
1.93341125E-02  8.32302943E-02  3.41210957E-03
1.96536846E-02  8.40283185E-02  3.26338946E-03
1.99732568E-02  8.51887167E-02  3.45202093E-03
2.02928289E-02  1.61012694E-01  4.21678415E-03
2.06124010E-02  1.55990303E-01  4.17498453E-03
2.09319731E-02  1.42751887E-01  3.90259805E-03
2.12515452E-02  1.33598849E-01  3.54285142E-03
2.15711173E-02  1.30648062E-01  3.54791433E-03
2.18906894E-02  1.20575041E-01  3.17412661E-03
2.22102615E-02  1.23303033E-01  3.37848230E-03
2.25298336E-02  1.08208455E-01  3.00695072E-03
2.28494057E-02  1.08437635E-01  3.01681575E-03
2.31689778E-02  1.02769338E-01  2.88605038E-03
2.34885499E-02  9.39645171E-02  2.67489231E-03
2.38081220E-02  9.59290043E-02  2.75890529E-03
2.41276942E-02  8.90592635E-02  2.63079372E-03
2.44472663E-02  6.56845346E-02  2.32229894E-03
2.47668384E-02  5.99952899E-02  2.23900424E-03
2.50864105E-02  5.66529594E-02  2.18543527E-03
2.54059826E-02  5.88424727E-02  2.31692009E-03
2.57255547E-02  5.55940755E-02  2.21492094E-03
2.60451268E-02  5.49362786E-02  2.17154715E-03
2.63646989E-02  5.32195456E-02  2.19287304E-03
2.66842710E-02  5.31721003E-02  2.15111300E-03
2.70038431E-02  5.23948744E-02  2.20232084E-03
2.73234152E-02  5.30731678E-02  2.17945385E-03
2.76429873E-02  4.58873063E-02  2.01229146E-03
2.79625595E-02  7.04337060E-02  2.44774064E-03
2.82821316E-02  6.57806918E-02  2.27507297E-03
2.86017037E-02  6.85038045E-02  2.28855154E-03
2.89212758E-02  6.62323460E-02  2.12878827E-03
2.92408479E-02  6.28765970E-02  2.12077494E-03
2.95604200E-02  6.51795343E-02  2.14308989E-03
2.98799921E-02  6.06532097E-02  1.99426524E-03
3.01995642E-02  6.42986745E-02  2.04976695E-03
3.05191363E-02  5.95587417E-02  1.89866335E-03
3.08387084E-02  5.98008856E-02  1.95989478E-03
3.11582805E-02  5.82633279E-02  1.89933018E-03
3.14778526E-02  6.14525639E-02  1.95704843E-03
3.17974247E-02  6.10115305E-02  1.88285671E-03
3.21169969E-02  5.89857213E-02  1.83171337E-03
3.24365690E-02  6.02311343E-02  1.87947194E-03
3.27561411E-02  6.19277284E-02  1.87401823E-03
3.30757132E-02  6.44622669E-02  1.88942254E-03
3.33952853E-02  6.71513304E-02  1.93126325E-03
3.37148574E-02  7.03978464E-02  1.95173442E-03
3.40344295E-02  7.17394501E-02  1.98740256E-03
3.43540016E-02  7.01065809E-02  1.88652228E-03
3.46735737E-02  7.23230019E-02  1.92128378E-03
3.49931458E-02  6.84694201E-02  1.85937423E-03
3.53127179E-02  6.29488230E-02  1.80965138E-03
3.56322900E-02  6.27953261E-02  1.79268932E-03
3.59518622E-02  5.79580665E-02  1.67310529E-03
3.62714343E-02  5.20577729E-02  1.61269307E-03
3.65910064E-02  5.06955534E-02  1.56078697E-03
3.69105785E-02  4.69182208E-02  1.51506835E-03
3.72301506E-02  4.76181768E-02  1.50883966E-03
3.75497227E-02  4.64092270E-02  1.48022454E-03
3.78692948E-02  4.83765602E-02  1.41855155E-03
3.81888669E-02  4.75552529E-02  1.42865907E-03
3.85084390E-02  4.68863249E-02  1.38140167E-03
3.88280111E-02  4.34470810E-02  1.32266502E-03
3.91475832E-02  4.58345599E-02  1.35276420E-03
3.94671553E-02  4.15630750E-02  1.30911381E-03
3.97867274E-02  4.36276272E-02  1.33686268E-03
4.01062996E-02  4.15699072E-02  1.26964308E-03
4.04258717E-02  4.24135141E-02  1.28114701E-03
4.07454438E-02  4.06779945E-02  1.23951479E-03
4.10650159E-02  4.14471328E-02  1.26002997E-03
4.13845880E-02  4.07574326E-02  1.22609932E-03
4.17041601E-02  3.96363437E-02  1.20442384E-03
4.20237322E-02  3.97518203E-02  1.21924339E-03
4.23433043E-02  3.63087505E-02  1.15164369E-03
4.26628764E-02  3.87270264E-02  1.19400537E-03
4.29824485E-02  3.62646021E-02  1.11385842E-03
4.33020206E-02  3.80918570E-02  1.16723240E-03
4.36215927E-02  3.89198065E-02  1.16451236E-03
4.39411649E-02  3.82507220E-02  1.14603282E-03
4.42607370E-02  3.77353281E-02  1.14454620E-03
4.45803091E-02  3.90806012E-02  1.14596507E-03
4.48998812E-02  3.82364020E-02  1.12851174E-03
4.52194533E-02  3.70956659E-02  1.11847639E-03
4.55390254E-02  3.52746360E-02  1.09067839E-03
4.58585975E-02  3.50298733E-02  1.07542693E-03
4.61781696E-02  3.73794995E-02  1.10322109E-03
4.64977417E-02  3.75075080E-02  1.10990333E-03
4.68173138E-02  3.80022116E-02  1.12208864E-03
4.71368859E-02  4.03155759E-02  1.12553639E-03
4.74564580E-02  3.67695987E-02  1.08949956E-03
4.77760301E-02  3.76425646E-02  1.09674735E-03
4.80956023E-02  3.80937941E-02  1.10989425E-03
4.84151744E-02  3.69296670E-02  1.09280425E-03
