### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  1.52593821E-01  3.13578360E-03
2.96229771E-02  1.42624721E-01  3.00879963E-03
2.99299510E-02  1.39508620E-01  3.04505276E-03
3.02369248E-02  1.34075984E-01  2.89560016E-03
3.05438987E-02  1.33075491E-01  2.88477726E-03
3.08508726E-02  1.29205287E-01  2.80814711E-03
3.11578464E-02  1.27237007E-01  2.71578995E-03
3.14648203E-02  1.21035494E-01  2.74443510E-03
3.17717941E-02  1.18141077E-01  2.59917649E-03
3.20787680E-02  1.13688461E-01  2.53267167E-03
3.23857418E-02  1.10795699E-01  2.50581792E-03
3.26927157E-02  1.10039718E-01  2.46984209E-03
3.29996896E-02  1.06255755E-01  2.43767421E-03
3.33066634E-02  1.07095838E-01  2.36535142E-03
3.36136373E-02  1.04055606E-01  2.32675415E-03
3.39206111E-02  9.92309600E-02  2.29103002E-03
3.42275850E-02  9.75191519E-02  2.26177927E-03
3.45345588E-02  9.49283987E-02  2.20883195E-03
3.48415327E-02  9.41653997E-02  2.14012270E-03
3.51485065E-02  9.40320417E-02  2.17215647E-03
3.54554804E-02  9.40795615E-02  2.15154956E-03
3.57624543E-02  9.21240747E-02  2.13321066E-03
3.60694281E-02  9.11472291E-02  2.04015523E-03
3.63764020E-02  8.83140936E-02  2.01182021E-03
3.66833758E-02  8.55160132E-02  1.99414440E-03
3.69903497E-02  8.60829726E-02  1.96507783E-03
3.72973235E-02  8.53685513E-02  1.98156782E-03
3.76042974E-02  8.55453834E-02  1.88387581E-03
3.79112713E-02  8.72719884E-02  1.96476839E-03
3.82182451E-02  8.21691826E-02  1.89007085E-03
3.85252190E-02  7.88807049E-02  1.84242392E-03
3.88321928E-02  8.11554492E-02  1.84396585E-03
3.91391667E-02  7.64186308E-02  1.78055104E-03
3.94461405E-02  7.76584297E-02  1.79201155E-03
3.97531144E-02  7.41630644E-02  1.79871847E-03
4.00600883E-02  7.49193355E-02  1.68496382E-03
4.03670621E-02  7.89137110E-02  1.79767667E-03
4.06740360E-02  7.42406845E-02  1.69254187E-03
4.09810098E-02  7.32158944E-02  1.70964398E-03
4.12879837E-02  7.58816153E-02  1.76851870E-03
4.15949575E-02  7.30143711E-02  1.61815260E-03
4.19019314E-02  7.26156533E-02  1.68418791E-03
4.22089052E-02  7.07136840E-02  1.62015285E-03
4.25158791E-02  6.97846264E-02  1.63353456E-03
4.28228530E-02  7.23731071E-02  1.64145546E-03
4.31298268E-02  7.20331296E-02  1.59601436E-03
4.34368007E-02  7.06260502E-02  1.64335524E-03
4.37437745E-02  7.13260099E-02  1.58816262E-03
4.40507484E-02  6.71236292E-02  1.56482763E-03
4.43577222E-02  6.76843747E-02  1.52805483E-03
4.46646961E-02  6.82802349E-02  1.54743367E-03
4.49716700E-02  6.66937679E-02  1.53572846E-03
4.52786438E-02  6.50104135E-02  1.50577468E-03
4.55856177E-02  6.55859932E-02  1.50623219E-03
4.58925915E-02  6.68723285E-02  1.48495217E-03
4.61995654E-02  6.31436780E-02  1.44861522E-03
4.65065392E-02  6.33016825E-02  1.48585683E-03
4.68135131E-02  6.28284141E-02  1.42644567E-03
4.71204869E-02  6.50426969E-02  1.45695079E-03
4.74274608E-02  6.26233369E-02  1.43328728E-03
4.77344347E-02  6.21313341E-02  1.42764649E-03
4.80414085E-02  6.12933189E-02  1.43476808E-03
4.83483824E-02  6.35058209E-02  1.36611145E-03
4.86553562E-02  6.33153915E-02  1.42832811E-03
4.89623301E-02  6.10183962E-02  1.37791364E-03
4.92693039E-02  6.21386319E-02  1.39050535E-03
4.95762778E-02  5.98042160E-02  1.37599173E-03
4.98832517E-02  6.24552816E-02  1.35008863E-03
5.01902255E-02  6.20214902E-02  1.38580368E-03
5.04971994E-02  6.10216372E-02  1.35170459E-03
5.08041732E-02  6.03407882E-02  1.34892389E-03
5.11111471E-02  6.12665117E-02  1.35282101E-03
5.14181209E-02  6.14103749E-02  1.34651153E-03
5.17250948E-02  6.12614229E-02  1.35436049E-03
5.20320686E-02  6.25357404E-02  1.33569725E-03
5.23390425E-02  6.28312603E-02  1.32844259E-03
5.26460164E-02  6.09554388E-02  1.32168736E-03
5.29529902E-02  5.86559735E-02  1.29360205E-03
5.32599641E-02  5.93140535E-02  1.31874147E-03
5.35669379E-02  5.85604608E-02  1.27546687E-03
5.38739118E-02  6.07250407E-02  1.30599027E-03
5.41808856E-02  6.16028085E-02  1.28450734E-03
5.44878595E-02  5.97990826E-02  1.28607615E-03
5.47948334E-02  6.09957613E-02  1.31915498E-03
