### DATA:
#
# 2243
#      Q             I(Q)           Error     
1.16643819E-02  2.94352770E-01  9.39317420E-03
1.19839541E-02  2.53372967E-01  8.57537519E-03
1.23035262E-02  2.34507903E-01  8.24995898E-03
1.26230983E-02  2.06738487E-01  7.09942868E-03
1.29426704E-02  2.23072842E-01  7.63339549E-03
1.32622425E-02  1.94133461E-01  6.61989581E-03
1.35818146E-02  1.95939392E-01  6.65061641E-03
1.39013867E-02  1.79143488E-01  6.43918011E-03
1.42209588E-02  1.65357068E-01  5.73272491E-03
1.45405309E-02  1.60817072E-01  5.95210679E-03
1.48601030E-02  1.36691347E-01  4.92601423E-03
1.51796751E-02  1.40048668E-01  5.30472165E-03
1.54992472E-02  1.34457156E-01  4.98331385E-03
1.58188193E-02  1.29701763E-01  4.70787566E-03
1.61383915E-02  1.28362328E-01  4.86906059E-03
1.64579636E-02  1.16765521E-01  4.32761805E-03
1.67775357E-02  1.06633879E-01  4.15386632E-03
1.70971078E-02  1.16018988E-01  4.33280878E-03
1.74166799E-02  1.12011954E-01  4.01582336E-03
1.77362520E-02  1.03966087E-01  3.96366976E-03
1.80558241E-02  1.02310792E-01  3.77893541E-03
1.83753962E-02  9.64104757E-02  3.81692732E-03
1.86949683E-02  9.21111554E-02  3.55856423E-03
1.90145404E-02  8.74488428E-02  3.40394164E-03
1.93341125E-02  8.57352242E-02  3.40766925E-03
1.96536846E-02  8.16065297E-02  3.16456542E-03
1.99732568E-02  8.32973197E-02  3.35887214E-03
2.02928289E-02  1.68840200E-01  4.24898090E-03
2.06124010E-02  1.60992712E-01  4.17354144E-03
2.09319731E-02  1.51443571E-01  3.95534048E-03
2.12515452E-02  1.32814988E-01  3.47592728E-03
2.15711173E-02  1.30232632E-01  3.48559651E-03
2.18906894E-02  1.27184659E-01  3.20780883E-03
2.22102615E-02  1.22974411E-01  3.31999711E-03
2.25298336E-02  1.16424218E-01  3.06911347E-03
2.28494057E-02  1.04345486E-01  2.91199842E-03
2.31689778E-02  1.03666447E-01  2.85224500E-03
2.34885499E-02  9.86497402E-02  2.69691902E-03
2.38081220E-02  9.47278813E-02  2.69771623E-03
2.41276942E-02  8.86402354E-02  2.58260663E-03
2.44472663E-02  5.66036217E-02  2.12131045E-03
2.47668384E-02  5.41264974E-02  2.09265132E-03
2.50864105E-02  5.59158623E-02  2.13643513E-03
2.54059826E-02  5.67096993E-02  2.23815325E-03
2.57255547E-02  5.34021929E-02  2.13608774E-03
2.60451268E-02  5.35249449E-02  2.10917834E-03
2.63646989E-02  5.70419766E-02  2.23393622E-03
2.66842710E-02  5.21584153E-02  2.09642365E-03
2.70038431E-02  4.76842709E-02  2.06737523E-03
2.73234152E-02  4.80954982E-02  2.04154011E-03
2.76429873E-02  4.85320501E-02  2.03635963E-03
2.79625595E-02  6.98453039E-02  2.39849743E-03
2.82821316E-02  6.87972456E-02  2.28942884E-03
2.86017037E-02  6.60332441E-02  2.21095677E-03
2.89212758E-02  6.92312494E-02  2.14162795E-03
2.92408479E-02  6.16426468E-02  2.06626626E-03
2.95604200E-02  5.91534041E-02  2.00895499E-03
2.98799921E-02  6.01882227E-02  1.95482257E-03
3.01995642E-02  5.92840202E-02  1.93672453E-03
3.05191363E-02  5.64961135E-02  1.81961735E-03
3.08387084E-02  5.72185554E-02  1.88643986E-03
3.11582805E-02  5.45554534E-02  1.80849561E-03
3.14778526E-02  5.83553538E-02  1.87658158E-03
3.17974247E-02  5.46302199E-02  1.75316725E-03
3.21169969E-02  5.85453659E-02  1.79566734E-03
3.24365690E-02  5.83760701E-02  1.82069954E-03
3.27561411E-02  5.21098524E-02  1.69155735E-03
3.30757132E-02  5.31931110E-02  1.68888306E-03
3.33952853E-02  5.07681631E-02  1.65236299E-03
3.37148574E-02  5.21834195E-02  1.65349490E-03
3.40344295E-02  4.80851866E-02  1.60106155E-03
3.43540016E-02  4.77773957E-02  1.53246068E-03
