### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  4.86223325E-02  1.94178883E-03
2.96229771E-02  4.77402583E-02  1.90961023E-03
2.99299510E-02  4.62305956E-02  1.92293921E-03
3.02369248E-02  4.45513539E-02  1.83104945E-03
3.05438987E-02  4.31215242E-02  1.80142745E-03
3.08508726E-02  4.39945906E-02  1.79757015E-03
3.11578464E-02  4.05292064E-02  1.68143469E-03
3.14648203E-02  4.08133902E-02  1.74825347E-03
3.17717941E-02  4.28029783E-02  1.71624310E-03
3.20787680E-02  4.25038897E-02  1.69879710E-03
3.23857418E-02  4.46032919E-02  1.74412667E-03
3.26927157E-02  4.21617888E-02  1.67710590E-03
3.29996896E-02  4.09181006E-02  1.65944803E-03
3.33066634E-02  4.04243171E-02  1.59417954E-03
3.36136373E-02  3.92569043E-02  1.56776968E-03
3.39206111E-02  4.08023708E-02  1.61159679E-03
3.42275850E-02  3.65512371E-02  1.51901762E-03
3.45345588E-02  3.99553329E-02  1.57202163E-03
3.48415327E-02  3.88072208E-02  1.50714756E-03
3.51485065E-02  4.15439457E-02  1.58384803E-03
3.54554804E-02  3.87848131E-02  1.51544809E-03
3.57624543E-02  4.02435213E-02  1.54668419E-03
3.60694281E-02  4.06656452E-02  1.49489893E-03
3.63764020E-02  4.35149334E-02  1.54917256E-03
3.66833758E-02  4.53277081E-02  1.59265334E-03
3.69903497E-02  4.40499522E-02  1.54205679E-03
3.72973235E-02  5.12559079E-02  1.68437371E-03
3.76042974E-02  5.67650981E-02  1.68345368E-03
3.79112713E-02  5.86068146E-02  1.76625932E-03
3.82182451E-02  6.56604618E-02  1.85345497E-03
3.85252190E-02  8.07360411E-02  2.04476970E-03
3.88321928E-02  9.51421484E-02  2.19021644E-03
3.91391667E-02  1.10235557E-01  2.34596850E-03
3.94461405E-02  1.32468939E-01  2.56749755E-03
3.97531144E-02  1.45999953E-01  2.76854914E-03
4.00600883E-02  1.68140918E-01  2.76908861E-03
4.03670621E-02  1.83967769E-01  3.01101385E-03
4.06740360E-02  2.09145382E-01  3.11637041E-03
4.09810098E-02  2.22385377E-01  3.26860626E-03
4.12879837E-02  2.34516412E-01  3.41062923E-03
4.15949575E-02  2.51385093E-01  3.29375709E-03
4.19019314E-02  2.46505469E-01  3.40404431E-03
4.22089052E-02  2.43275926E-01  3.29655502E-03
4.25158791E-02  2.24282503E-01  3.21257045E-03
4.28228530E-02  1.97530448E-01  2.97484268E-03
4.31298268E-02  1.75072759E-01  2.72952090E-03
4.34368007E-02  1.45825431E-01  2.59043160E-03
4.37437745E-02  1.34219840E-01  2.38993391E-03
4.40507484E-02  1.18531667E-01  2.28114286E-03
4.43577222E-02  1.04741715E-01  2.08526407E-03
4.46646961E-02  9.49564800E-02  2.00185832E-03
4.49716700E-02  8.88135135E-02  1.94409653E-03
4.52786438E-02  7.66391754E-02  1.79349608E-03
4.55856177E-02  7.13087991E-02  1.72291731E-03
4.58925915E-02  6.63876683E-02  1.62307825E-03
4.61995654E-02  6.43095225E-02  1.60373375E-03
4.65065392E-02  6.13199621E-02  1.60426740E-03
4.68135131E-02  5.88497072E-02  1.51445309E-03
4.71204869E-02  5.76148406E-02  1.50424754E-03
4.74274608E-02  5.30964620E-02  1.44778623E-03
4.77344347E-02  4.84382324E-02  1.38282112E-03
4.80414085E-02  4.99149039E-02  1.42035447E-03
4.83483824E-02  4.89449464E-02  1.31564832E-03
4.86553562E-02  4.91675958E-02  1.38076372E-03
4.89623301E-02  4.63946089E-02  1.31804997E-03
4.92693039E-02  4.50466275E-02  1.29876169E-03
4.95762778E-02  4.56425250E-02  1.31868559E-03
4.98832517E-02  4.56925817E-02  1.26679707E-03
5.01902255E-02  4.27775718E-02  1.26254011E-03
5.04971994E-02  4.38513793E-02  1.25700783E-03
5.08041732E-02  4.30389419E-02  1.24973874E-03
5.11111471E-02  4.53659333E-02  1.27702730E-03
5.14181209E-02  4.32751626E-02  1.23998115E-03
5.17250948E-02  4.13653180E-02  1.22085877E-03
5.20320686E-02  4.43571135E-02  1.23404793E-03
5.23390425E-02  4.49546315E-02  1.23267516E-03
5.26460164E-02  4.45574671E-02  1.23962190E-03
5.29529902E-02  4.35676165E-02  1.22301839E-03
5.32599641E-02  4.37165648E-02  1.24196790E-03
5.35669379E-02  4.37274985E-02  1.20906811E-03
5.38739118E-02  4.46506664E-02  1.22850388E-03
5.41808856E-02  4.29651029E-02  1.17679487E-03
5.44878595E-02  4.19394150E-02  1.18150923E-03
5.47948334E-02  4.49068621E-02  1.24167756E-03
5.51018072E-02  4.48214971E-02  1.17263070E-03
5.54087811E-02  4.30408306E-02  1.20349799E-03
5.57157549E-02  4.43503857E-02  1.18320296E-03
5.60227288E-02  4.58997563E-02  1.22803904E-03
5.63297026E-02  4.47059684E-02  1.20040355E-03
5.66366765E-02  4.55607846E-02  1.17637438E-03
5.69436503E-02  4.52885553E-02  1.20566029E-03
5.72506242E-02  4.49019298E-02  1.16207753E-03
5.75575981E-02  4.53905463E-02  1.19948247E-03
5.78645719E-02  4.74623553E-02  1.21898879E-03
5.81715458E-02  4.89079431E-02  1.20806403E-03
5.84785196E-02  4.73257601E-02  1.20014139E-03
5.87854935E-02  5.11759147E-02  1.23575842E-03
5.90924673E-02  5.14908880E-02  1.25812262E-03
5.93994412E-02  5.30624017E-02  1.24861347E-03
5.97064151E-02  5.44471219E-02  1.26724062E-03
