### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  1.49940327E-01  3.20989685E-03
2.96229771E-02  1.50466442E-01  3.19131697E-03
2.99299510E-02  1.43523201E-01  3.18940473E-03
3.02369248E-02  1.42241240E-01  3.07985395E-03
3.05438987E-02  1.42441392E-01  3.08202091E-03
3.08508726E-02  1.26716703E-01  2.87177833E-03
3.11578464E-02  1.27460629E-01  2.80693104E-03
3.14648203E-02  1.24622717E-01  2.87573878E-03
3.17717941E-02  1.18420891E-01  2.68722302E-03
3.20787680E-02  1.20151140E-01  2.68867845E-03
3.23857418E-02  1.11682877E-01  2.59797880E-03
3.26927157E-02  1.12495780E-01  2.57879519E-03
3.29996896E-02  1.07463785E-01  2.53153965E-03
3.33066634E-02  1.05179042E-01  2.42062891E-03
3.36136373E-02  1.00697942E-01  2.36364524E-03
3.39206111E-02  1.00289300E-01  2.37842090E-03
3.42275850E-02  9.75026488E-02  2.33543455E-03
3.45345588E-02  9.87626016E-02  2.32656463E-03
3.48415327E-02  9.33094546E-02  2.19993619E-03
3.51485065E-02  9.49758366E-02  2.25431169E-03
3.54554804E-02  9.33451727E-02  2.21311441E-03
3.57624543E-02  9.21808779E-02  2.20354437E-03
3.60694281E-02  8.58993754E-02  2.04522326E-03
3.63764020E-02  8.78223106E-02  2.07171892E-03
3.66833758E-02  8.55388343E-02  2.05953303E-03
3.69903497E-02  8.22771415E-02  1.98387797E-03
3.72973235E-02  8.14700648E-02  1.99900218E-03
3.76042974E-02  8.18884820E-02  1.90335431E-03
3.79112713E-02  7.66023844E-02  1.90085638E-03
3.82182451E-02  7.73306563E-02  1.89344934E-03
3.85252190E-02  7.75538832E-02  1.88651460E-03
3.88321928E-02  7.52829164E-02  1.83398800E-03
3.91391667E-02  7.75090083E-02  1.85176195E-03
3.94461405E-02  7.72565976E-02  1.84573163E-03
3.97531144E-02  7.30841830E-02  1.84389122E-03
4.00600883E-02  7.33453110E-02  1.72160717E-03
4.03670621E-02  6.89979717E-02  1.73583231E-03
4.06740360E-02  7.09797516E-02  1.70899159E-03
4.09810098E-02  7.13065341E-02  1.74229592E-03
4.12879837E-02  6.90066442E-02  1.74157065E-03
4.15949575E-02  6.85294271E-02  1.61885552E-03
4.19019314E-02  6.87711760E-02  1.69251638E-03
4.22089052E-02  6.79653063E-02  1.64022006E-03
4.25158791E-02  6.64242208E-02  1.64575770E-03
4.28228530E-02  6.48299381E-02  1.60428870E-03
4.31298268E-02  6.38043210E-02  1.55113614E-03
4.34368007E-02  6.48748949E-02  1.62645325E-03
4.37437745E-02  6.56899065E-02  1.57389080E-03
4.40507484E-02  6.63659200E-02  1.60677696E-03
4.43577222E-02  6.47088587E-02  1.54287531E-03
4.46646961E-02  6.73521161E-02  1.58706389E-03
4.49716700E-02  6.36915341E-02  1.54976873E-03
4.52786438E-02  6.13662340E-02  1.51073223E-03
4.55856177E-02  6.38525560E-02  1.53472216E-03
4.58925915E-02  6.50517046E-02  1.51242141E-03
4.61995654E-02  6.04593903E-02  1.46377482E-03
4.65065392E-02  6.09945431E-02  1.50615280E-03
4.68135131E-02  6.37521073E-02  1.48381130E-03
4.71204869E-02  6.22601360E-02  1.47199014E-03
4.74274608E-02  5.92587069E-02  1.43977778E-03
4.77344347E-02  6.28268868E-02  1.48249196E-03
4.80414085E-02  6.19590655E-02  1.48964161E-03
4.83483824E-02  6.27380908E-02  1.40216551E-03
4.86553562E-02  6.32914156E-02  1.47468760E-03
4.89623301E-02  6.11528940E-02  1.42447348E-03
4.92693039E-02  6.47697076E-02  1.46599347E-03
4.95762778E-02  6.30645379E-02  1.45913940E-03
4.98832517E-02  6.00649603E-02  1.36723300E-03
5.01902255E-02  6.37275204E-02  1.45060243E-03
5.04971994E-02  6.18149489E-02  1.40488520E-03
5.08041732E-02  6.20304011E-02  1.41233753E-03
5.11111471E-02  6.28163740E-02  1.41455373E-03
5.14181209E-02  6.34398237E-02  1.41326769E-03
5.17250948E-02  6.31243065E-02  1.41968916E-03
5.20320686E-02  6.42220974E-02  1.39778492E-03
5.23390425E-02  6.37966543E-02  1.38231844E-03
5.26460164E-02  6.33203387E-02  1.39106798E-03
5.29529902E-02  6.32183552E-02  1.38682104E-03
5.32599641E-02  6.65649921E-02  1.44264020E-03
5.35669379E-02  6.47874922E-02  1.38537306E-03
5.38739118E-02  6.41264617E-02  1.38589053E-03
5.41808856E-02  6.62912652E-02  1.37600093E-03
5.44878595E-02  6.45938888E-02  1.38028688E-03
5.47948334E-02  6.32187650E-02  1.38683000E-03
5.51018072E-02  6.47278205E-02  1.32651231E-03
5.54087811E-02  6.33075610E-02  1.37398054E-03
5.57157549E-02  6.58730045E-02  1.35741301E-03
5.60227288E-02  6.61481619E-02  1.38775760E-03
5.63297026E-02  6.56348616E-02  1.36917690E-03
5.66366765E-02  6.59957379E-02  1.33277127E-03
5.69436503E-02  6.47903979E-02  1.35748112E-03
5.72506242E-02  6.57460764E-02  1.32368680E-03
5.75575981E-02  6.58097342E-02  1.35957764E-03
5.78645719E-02  6.79968596E-02  1.37346378E-03
5.81715458E-02  6.62374571E-02  1.32342638E-03
5.84785196E-02  6.72333837E-02  1.34655414E-03
5.87854935E-02  6.46246448E-02  1.30721671E-03
5.90924673E-02  6.48862720E-02  1.32948044E-03
5.93994412E-02  6.71713874E-02  1.32243545E-03
5.97064151E-02  6.85546622E-02  1.33856002E-03
6.00133889E-02  6.68750480E-02  1.34970341E-03
6.03203628E-02  6.92192316E-02  1.32721826E-03
6.06273366E-02  6.96556345E-02  1.33264938E-03
6.09343105E-02  6.84769824E-02  1.31637824E-03
6.12412843E-02  7.06613362E-02  1.34477206E-03
6.15482582E-02  7.04909936E-02  1.37063174E-03
6.18552321E-02  6.63556159E-02  1.25873240E-03
6.21622059E-02  7.09431246E-02  1.34745322E-03
6.24691798E-02  7.12011009E-02  1.32629368E-03
6.27761536E-02  7.15897307E-02  1.33725011E-03
6.30831275E-02  7.11540952E-02  1.34564750E-03
6.33901013E-02  7.13535398E-02  1.29391975E-03
6.36970752E-02  6.89663440E-02  1.29940279E-03
6.40040490E-02  7.08045810E-02  1.31187087E-03
6.43110229E-02  7.12007508E-02  1.32148142E-03
6.46179968E-02  7.01724514E-02  1.29329541E-03
6.49249706E-02  7.50929564E-02  1.31157984E-03
6.52319445E-02  7.37466142E-02  1.34980155E-03
6.55389183E-02  7.46697038E-02  1.30898796E-03
6.58458922E-02  7.33969510E-02  1.32618623E-03
6.61528660E-02  7.55858198E-02  1.32261135E-03
6.64598399E-02  7.65896887E-02  1.32683769E-03
6.67668138E-02  7.47723579E-02  1.33267336E-03
6.70737876E-02  7.52430484E-02  1.29441125E-03
6.73807615E-02  7.54538625E-02  1.31808454E-03
6.76877353E-02  7.63449073E-02  1.31142745E-03
6.79947092E-02  7.67804384E-02  1.31407101E-03
6.83016830E-02  7.59306028E-02  1.33478886E-03
6.86086569E-02  7.82856569E-02  1.30748772E-03
6.89156307E-02  7.95247480E-02  1.32855307E-03
6.92226046E-02  7.88225234E-02  1.32051227E-03
6.95295785E-02  7.67568722E-02  1.28536532E-03
6.98365523E-02  8.08718577E-02  1.35313685E-03
7.01435262E-02  8.12126994E-02  1.32214942E-03
7.04505000E-02  7.96605274E-02  1.31049682E-03
7.07574739E-02  7.92520940E-02  1.29280309E-03
7.10644477E-02  8.13859701E-02  1.32672954E-03
7.13714216E-02  8.11910853E-02  1.33046508E-03
7.16783955E-02  8.49085301E-02  1.32379029E-03
7.19853693E-02  8.13880265E-02  1.33422995E-03
7.22923432E-02  8.15688223E-02  1.30447512E-03
7.25993170E-02  8.25144500E-02  1.32639997E-03
7.29062909E-02  8.51151720E-02  1.31148333E-03
7.32132647E-02  8.52910206E-02  1.32174580E-03
7.35202386E-02  8.68768692E-02  1.35994353E-03
7.38272124E-02  8.39803591E-02  1.31155283E-03
