### DATA:
#
# 2275
#      Q             I(Q)           Error     
2.93160033E-02  4.24685068E-02  1.81222172E-03
2.96229771E-02  3.89130302E-02  1.74056541E-03
2.99299510E-02  4.12951633E-02  1.81752222E-03
3.02369248E-02  3.90752740E-02  1.71801157E-03
3.05438987E-02  3.78956683E-02  1.69251196E-03
3.08508726E-02  3.66969183E-02  1.64869020E-03
3.11578464E-02  3.71089540E-02  1.61578960E-03
3.14648203E-02  3.71964164E-02  1.67620985E-03
3.17717941E-02  3.86974625E-02  1.64033077E-03
3.20787680E-02  3.30596082E-02  1.52122055E-03
3.23857418E-02  3.75502147E-02  1.60773844E-03
3.26927157E-02  3.44428867E-02  1.53830985E-03
3.29996896E-02  3.48782353E-02  1.54343771E-03
3.33066634E-02  3.31360698E-02  1.46141276E-03
3.36136373E-02  3.42270657E-02  1.48738746E-03
3.39206111E-02  3.44233736E-02  1.50315033E-03
3.42275850E-02  3.24690677E-02  1.45304832E-03
3.45345588E-02  3.43567654E-02  1.47182180E-03
3.48415327E-02  3.28579582E-02  1.40930316E-03
3.51485065E-02  3.14715318E-02  1.40115991E-03
3.54554804E-02  3.19638439E-02  1.40068890E-03
3.57624543E-02  3.33112031E-02  1.42768212E-03
3.60694281E-02  3.22485156E-02  1.35130447E-03
3.63764020E-02  3.04738544E-02  1.33010093E-03
3.66833758E-02  3.10848486E-02  1.33278302E-03
3.69903497E-02  3.26307751E-02  1.35248085E-03
3.72973235E-02  3.09639256E-02  1.32829801E-03
3.76042974E-02  3.06183826E-02  1.26319623E-03
3.79112713E-02  3.17588709E-02  1.31515309E-03
3.82182451E-02  3.45467366E-02  1.36191340E-03
3.85252190E-02  3.39417644E-02  1.33752136E-03
3.88321928E-02  3.09216287E-02  1.26610789E-03
3.91391667E-02  3.13521698E-02  1.27169490E-03
3.94461405E-02  2.92512365E-02  1.24102482E-03
3.97531144E-02  2.88022719E-02  1.25457661E-03
4.00600883E-02  3.01571991E-02  1.19965081E-03
4.03670621E-02  3.19133326E-02  1.27555279E-03
4.06740360E-02  2.97518931E-02  1.20704423E-03
4.09810098E-02  2.91337669E-02  1.21005950E-03
4.12879837E-02  3.07114162E-02  1.25970074E-03
4.15949575E-02  3.09909247E-02  1.17625378E-03
4.19019314E-02  2.81379241E-02  1.18220702E-03
4.22089052E-02  2.97151711E-02  1.17917091E-03
4.25158791E-02  3.00692562E-02  1.20376470E-03
4.28228530E-02  2.82222684E-02  1.16043154E-03
4.31298268E-02  2.88917925E-02  1.14022894E-03
4.34368007E-02  3.14217769E-02  1.22551946E-03
4.37437745E-02  2.91836783E-02  1.14175421E-03
4.40507484E-02  3.30737866E-02  1.21495174E-03
4.43577222E-02  2.87546981E-02  1.12049596E-03
4.46646961E-02  2.83630639E-02  1.12396106E-03
4.49716700E-02  2.88502537E-02  1.13565265E-03
4.52786438E-02  3.06332633E-02  1.15278491E-03
4.55856177E-02  2.89555006E-02  1.12798531E-03
4.58925915E-02  3.02453116E-02  1.11390988E-03
4.61995654E-02  3.18933874E-02  1.14700850E-03
4.65065392E-02  2.87008025E-02  1.12683047E-03
4.68135131E-02  2.76816729E-02  1.07044808E-03
4.71204869E-02  3.10887005E-02  1.12176186E-03
4.74274608E-02  2.98570972E-02  1.11018121E-03
4.77344347E-02  3.00118253E-02  1.11421687E-03
4.80414085E-02  3.10035925E-02  1.14349241E-03
4.83483824E-02  2.99691781E-02  1.05657463E-03
4.86553562E-02  3.06943227E-02  1.11208274E-03
4.89623301E-02  2.98612230E-02  1.08266040E-03
4.92693039E-02  3.03748362E-02  1.08824065E-03
4.95762778E-02  3.12410258E-02  1.10723847E-03
4.98832517E-02  3.04852035E-02  1.05548045E-03
5.01902255E-02  3.15409638E-02  1.10426114E-03
5.04971994E-02  2.92287339E-02  1.04777399E-03
5.08041732E-02  2.89393160E-02  1.05224270E-03
5.11111471E-02  3.01108900E-02  1.06587238E-03
5.14181209E-02  2.89254021E-02  1.04713498E-03
5.17250948E-02  2.84169409E-02  1.03822025E-03
5.20320686E-02  3.00694332E-02  1.04538503E-03
5.23390425E-02  2.86766011E-02  1.00875052E-03
5.26460164E-02  2.87186410E-02  1.01921463E-03
5.29529902E-02  3.03049739E-02  1.04159396E-03
5.32599641E-02  2.92091146E-02  1.04275532E-03
5.35669379E-02  3.02298199E-02  1.02581340E-03
5.38739118E-02  3.00013144E-02  1.02813612E-03
5.41808856E-02  2.96193492E-02  1.00104976E-03
5.44878595E-02  2.92503610E-02  1.01193343E-03
5.47948334E-02  3.09778713E-02  1.04809715E-03
5.51018072E-02  3.04161049E-02  9.87265143E-04
5.54087811E-02  3.12539861E-02  1.04255043E-03
5.57157549E-02  3.15433778E-02  1.02005247E-03
5.60227288E-02  3.19953822E-02  1.04103843E-03
5.63297026E-02  3.11352927E-02  1.02029624E-03
5.66366765E-02  3.12744454E-02  9.85126826E-04
5.69436503E-02  3.15391049E-02  1.02906581E-03
5.72506242E-02  3.15854400E-02  9.91323497E-04
5.75575981E-02  3.06186657E-02  1.00480707E-03
5.78645719E-02  3.15917954E-02  1.01076916E-03
5.81715458E-02  3.12218536E-02  9.84450686E-04
5.84785196E-02  3.04722898E-02  9.83034959E-04
5.87854935E-02  3.13680992E-02  9.81409918E-04
5.90924673E-02  3.16824168E-02  9.98392701E-04
5.93994412E-02  3.14324871E-02  9.76548356E-04
5.97064151E-02  3.11782435E-02  9.77334450E-04
6.00133889E-02  3.12307812E-02  1.00157084E-03
6.03203628E-02  3.13988365E-02  9.63603554E-04
6.06273366E-02  3.24164070E-02  9.79311066E-04
6.09343105E-02  3.11109368E-02  9.57793964E-04
6.12412843E-02  3.04735228E-02  9.59106779E-04
6.15482582E-02  3.12913246E-02  9.83868027E-04
6.18552321E-02  3.25494520E-02  9.50349029E-04
6.21622059E-02  3.39822061E-02  9.98373958E-04
6.24691798E-02  3.11105680E-02  9.47364315E-04
6.27761536E-02  3.22006457E-02  9.68148524E-04
6.30831275E-02  3.18212211E-02  9.72201757E-04
6.33901013E-02  3.13629508E-02  9.21552943E-04
6.36970752E-02  3.41045558E-02  9.83024249E-04
6.40040490E-02  3.36178280E-02  9.70772817E-04
6.43110229E-02  3.40850800E-02  9.77688935E-04
6.46179968E-02  3.34148556E-02  9.58517950E-04
6.49249706E-02  3.43432538E-02  9.54390096E-04
6.52319445E-02  3.55631523E-02  1.00210169E-03
6.55389183E-02  3.38434167E-02  9.44495667E-04
6.58458922E-02  3.16055194E-02  9.46341373E-04
6.61528660E-02  3.38513106E-02  9.48092958E-04
6.64598399E-02  3.59594673E-02  9.73356364E-04
